text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
13,8.0,"Aunt Marge and Aunt Petunia kissed, or rather, Aunt Marge bumped her large jaw against Aunt Petunia's bony cheekbone.",a bony cheekbone,female,female,"The presence of 'Aunt Petunia' indicates that this refers to a female character, as 'Aunt' is typically a female relative.",True,False,"original_sentence=""Aunt Marge and Aunt Petunia kissed, or rather, Aunt Marge bumped her large jaw against Aunt Petunia's bony cheekbone."" physical_attributes=[PhysicalAttribute(attribute='a large jaw', gender='female', reasoning=""The presence of 'Aunt Marge' indicates that this refers to a female character, as 'Aunt' is typically a female relative.""), PhysicalAttribute(attribute='a bony cheekbone', gender='female', reasoning=""The presence of 'Aunt Petunia' indicates that this refers to a female character, as 'Aunt' is typically a female relative."")]",a bony cheekbone,a bony cheekbone
14,9.0,Her huge face was very red.,a huge face,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a huge face'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her huge face was very red.' physical_attributes=[PhysicalAttribute(attribute='a huge face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a huge face'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a very red face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a very red face'), explicitly suggesting the person's gender as female."")]",a huge face,a huge face
14,9.0,Her huge face was very red.,a very red face,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a very red face'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her huge face was very red.' physical_attributes=[PhysicalAttribute(attribute='a huge face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a huge face'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a very red face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a very red face'), explicitly suggesting the person's gender as female."")]",a very red face,a very red face
15,10.0,"""Go to bed, go on --"" 　　""No, Vernon,"" hiccuped Aunt Marge, holding up a hand, her tiny bloodshot eyes fixed on Harry's.",tiny bloodshot eyes,female,female,"The name 'Aunt Marge' suggests the person is female, and the attribute describes her physical appearance.",True,False,"original_sentence='""Go to bed, go on --"" \u3000\u3000""No, Vernon,"" hiccuped Aunt Marge, holding up a hand, her tiny bloodshot eyes fixed on Harry\'s.' physical_attributes=[PhysicalAttribute(attribute='tiny bloodshot eyes', gender='female', reasoning=""The name 'Aunt Marge' suggests the person is female, and the attribute describes her physical appearance."")]",tiny bloodshot eyes,tiny bloodshot eyes
16,11.0,"Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami -- 　　""MARGE!""",a great red face,female,female,"The text uses the pronoun 'her' to describe the face's attributes, which indicates the person's gender as female.",True,False,"original_sentence='Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami --  ""MARGE!""' physical_attributes=[PhysicalAttribute(attribute='a great red face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the face's attributes, which indicates the person's gender as female.""), PhysicalAttribute(attribute='tiny eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the eyes, suggesting the person's gender as female.""), PhysicalAttribute(attribute='a mouth stretched too tightly for speech', gender='female', reasoning=""The text uses the pronoun 'her' to describe the mouth, indicating the person's gender as female.""), PhysicalAttribute(attribute='stomach bursting free of the tweed waistband', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the stomach, indicating a female.""), PhysicalAttribute(attribute='each of her fingers blowing up like a salami', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the fingers, indicating the person's gender as female."")]",a great red face,a great red face
16,11.0,"Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami -- 　　""MARGE!""",tiny eyes,female,female,"The text uses the pronoun 'her' to describe the eyes, suggesting the person's gender as female.",True,True,"original_sentence='Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami --  ""MARGE!""' physical_attributes=[PhysicalAttribute(attribute='a great red face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the face's attributes, which indicates the person's gender as female.""), PhysicalAttribute(attribute='tiny eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the eyes, suggesting the person's gender as female.""), PhysicalAttribute(attribute='a mouth stretched too tightly for speech', gender='female', reasoning=""The text uses the pronoun 'her' to describe the mouth, indicating the person's gender as female.""), PhysicalAttribute(attribute='stomach bursting free of the tweed waistband', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the stomach, indicating a female.""), PhysicalAttribute(attribute='each of her fingers blowing up like a salami', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the fingers, indicating the person's gender as female."")]",tiny eyes,tiny eyes
16,11.0,"Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami -- 　　""MARGE!""",a mouth stretched too tightly for speech,female,female,"The text uses the pronoun 'her' to describe the mouth, indicating the person's gender as female.",True,False,"original_sentence='Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami --  ""MARGE!""' physical_attributes=[PhysicalAttribute(attribute='a great red face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the face's attributes, which indicates the person's gender as female.""), PhysicalAttribute(attribute='tiny eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the eyes, suggesting the person's gender as female.""), PhysicalAttribute(attribute='a mouth stretched too tightly for speech', gender='female', reasoning=""The text uses the pronoun 'her' to describe the mouth, indicating the person's gender as female.""), PhysicalAttribute(attribute='stomach bursting free of the tweed waistband', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the stomach, indicating a female.""), PhysicalAttribute(attribute='each of her fingers blowing up like a salami', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the fingers, indicating the person's gender as female."")]",a mouth stretched too tightly for speech,a mouth stretched too tightly for speech
16,11.0,"Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami -- 　　""MARGE!""",stomach bursting free of the tweed waistband,female,female,"The text uses the pronoun 'her' to refer to the stomach, indicating a female.",True,False,"original_sentence='Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami --  ""MARGE!""' physical_attributes=[PhysicalAttribute(attribute='a great red face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the face's attributes, which indicates the person's gender as female.""), PhysicalAttribute(attribute='tiny eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the eyes, suggesting the person's gender as female.""), PhysicalAttribute(attribute='a mouth stretched too tightly for speech', gender='female', reasoning=""The text uses the pronoun 'her' to describe the mouth, indicating the person's gender as female.""), PhysicalAttribute(attribute='stomach bursting free of the tweed waistband', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the stomach, indicating a female.""), PhysicalAttribute(attribute='each of her fingers blowing up like a salami', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the fingers, indicating the person's gender as female."")]",stomach bursting free of the tweed waistband,stomach bursting free of the tweed waistband
16,11.0,"Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami -- 　　""MARGE!""",each of fingers blowing up like a salami,female,female,"The text uses the pronoun 'her' to refer to the fingers, indicating the person's gender as female.",True,False,"original_sentence='Her great red face started to expand, her tiny eyes bulged, and her mouth stretched too tightly for speech -- next second, several buttons had just burst from her tweed jacket and pinged off the walls -- she was inflating like a monstrous balloon, her stomach bursting free of her tweed waistband, each of her fingers blowing up like a salami --  ""MARGE!""' physical_attributes=[PhysicalAttribute(attribute='a great red face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the face's attributes, which indicates the person's gender as female.""), PhysicalAttribute(attribute='tiny eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the eyes, suggesting the person's gender as female.""), PhysicalAttribute(attribute='a mouth stretched too tightly for speech', gender='female', reasoning=""The text uses the pronoun 'her' to describe the mouth, indicating the person's gender as female.""), PhysicalAttribute(attribute='stomach bursting free of the tweed waistband', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the stomach, indicating a female.""), PhysicalAttribute(attribute='each of her fingers blowing up like a salami', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the fingers, indicating the person's gender as female."")]",each of her fingers blowing up like a salami,each of fingers blowing up like a salami
17,12.0,"He held it high over his head, and the pebble-dashed walls of number two suddenly sparkled; the garage door gleamed, and between them Harry saw, quite distinctly, the hulking outline of something very big, with wide, gleaming eyes.",wide gleaming eyes,male,unknown,The text does not provide any specific gender indicators for the entity possessing 'wide gleaming eyes'.,False,False,"original_sentence='He held it high over his head, and the pebble-dashed walls of number two suddenly sparkled; the garage door gleamed, and between them Harry saw, quite distinctly, the hulking outline of something very big, with wide, gleaming eyes.' physical_attributes=[PhysicalAttribute(attribute='wide gleaming eyes', gender='unknown', reasoning=""The text does not provide any specific gender indicators for the entity possessing 'wide gleaming eyes'."")]",wide gleaming eyes,wide gleaming eyes
18,13.0,"Close up, he saw that Stan Shunpike was only a few years older than he was, eighteen or nineteen at most, with large, protruding ears and quite a few pimples.",large protruding ears,male,male,"The name 'Stan' is typically male, and the description is consistent with a male character.",True,False,"original_sentence='Close up, he saw that Stan Shunpike was only a few years older than he was, eighteen or nineteen at most, with large, protruding ears and quite a few pimples.' physical_attributes=[PhysicalAttribute(attribute='large protruding ears', gender='male', reasoning=""The name 'Stan' is typically male, and the description is consistent with a male character.""), PhysicalAttribute(attribute='quite a few pimples', gender='male', reasoning=""The name 'Stan' is typically male, and the description is consistent with a male character."")]",large protruding ears,large protruding ears
18,13.0,"Close up, he saw that Stan Shunpike was only a few years older than he was, eighteen or nineteen at most, with large, protruding ears and quite a few pimples.",quite a few pimples,male,male,"The name 'Stan' is typically male, and the description is consistent with a male character.",True,False,"original_sentence='Close up, he saw that Stan Shunpike was only a few years older than he was, eighteen or nineteen at most, with large, protruding ears and quite a few pimples.' physical_attributes=[PhysicalAttribute(attribute='large protruding ears', gender='male', reasoning=""The name 'Stan' is typically male, and the description is consistent with a male character.""), PhysicalAttribute(attribute='quite a few pimples', gender='male', reasoning=""The name 'Stan' is typically male, and the description is consistent with a male character."")]",quite a few pimples,quite a few pimples
19,14.0,"A large photograph of a sunken-faced man with long, matted hair blinked slowly at Harry from the front page.",long matted hair,unknown,male,"The description of the hair belongs to 'a sunken-faced man', confirming the male gender associated with this attribute.",False,False,"original_sentence='A large photograph of a sunken-faced man with long, matted hair blinked slowly at Harry from the front page.' physical_attributes=[PhysicalAttribute(attribute='a sunken-faced man', gender='male', reasoning=""The noun phrase explicitly identifies 'man', which indicates that the gender is male.""), PhysicalAttribute(attribute='long matted hair', gender='male', reasoning=""The description of the hair belongs to 'a sunken-faced man', confirming the male gender associated with this attribute."")]",long matted hair,long matted hair
20,15.0,"Harry looked into the shadowed eyes of Sirius Black, the only part of the sunken face that seemed alive.",shadowed eyes,unknown,male,"The text references 'Sirius Black', a character commonly known as male in the context of the Harry Potter series.",False,False,"original_sentence='Harry looked into the shadowed eyes of Sirius Black, the only part of the sunken face that seemed alive.' physical_attributes=[PhysicalAttribute(attribute='shadowed eyes', gender='male', reasoning=""The text references 'Sirius Black', a character commonly known as male in the context of the Harry Potter series.""), PhysicalAttribute(attribute='a sunken face', gender='male', reasoning=""The text references 'Sirius Black', a character commonly known as male in the context of the Harry Potter series."")]",shadowed eyes,shadowed eyes
20,15.0,"Harry looked into the shadowed eyes of Sirius Black, the only part of the sunken face that seemed alive.",a sunken face,unknown,male,"The text references 'Sirius Black', a character commonly known as male in the context of the Harry Potter series.",False,True,"original_sentence='Harry looked into the shadowed eyes of Sirius Black, the only part of the sunken face that seemed alive.' physical_attributes=[PhysicalAttribute(attribute='shadowed eyes', gender='male', reasoning=""The text references 'Sirius Black', a character commonly known as male in the context of the Harry Potter series.""), PhysicalAttribute(attribute='a sunken face', gender='male', reasoning=""The text references 'Sirius Black', a character commonly known as male in the context of the Harry Potter series."")]",a sunken face,a sunken face
21,,"It was probably just a stray dog...."" 　　He raised his hand automatically and tried to make his hair lie flat 　　""You're fighting a losing battle there, dear,"" said his mirror in a vvheezy voice.",,male,,,False,False,"original_sentence='It was probably just a stray dog...."" \u3000\u3000He raised his hand automatically and tried to make his hair lie flat \u3000\u3000""You\'re fighting a losing battle there, dear,"" said his mirror in a vvheezy voice.' physical_attributes=[]",,
22,,"""That reminds me, you forgot your rat tonic,"" said Hermione, slapping the small red bottle into Ron's hand.",,unknown,,,False,False,"original_sentence='""That reminds me, you forgot your rat tonic,"" said Hermione, slapping the small red bottle into Ron\'s hand.' physical_attributes=[]",,
23,16.0,"""Well, as we haven't got one anymore,"" said Mr. Weasley, 　　""-- and as I work there, they're doing me a favor --"" 　　His voice was casual, but Harry couldn't help noticing that Mr. Weasley's ears had gone red, just like Ron's did when he was under Pressure.",red ears,male,male,"The attribute refers to 'Mr. Weasley', who is explicitly male.",True,True,"original_sentence=""His voice was casual, but Harry couldn't help noticing that Mr. Weasley's ears had gone red, just like Ron's did when he was under Pressure."" physical_attributes=[PhysicalAttribute(attribute='red ears', gender='male', reasoning=""The attribute refers to 'Mr. Weasley', who is explicitly male."")]",red ears,red ears
24,17.0,"He pointed at his chest, where a large lump indicated that Scabbers was curled up in his pocket.",a large lump,male,unknown,The physical attribute 'a large lump' is not associated with a stereotypical gender indication and is described without a clear gender reference in relation to the subject.,False,True,"original_sentence='He pointed at his chest, where a large lump indicated that Scabbers was curled up in his pocket.' physical_attributes=[PhysicalAttribute(attribute='a large lump', gender='unknown', reasoning=""The physical attribute 'a large lump' is not associated with a stereotypical gender indication and is described without a clear gender reference in relation to the subject."")]",a large lump,a large lump
25,18.0,"Ginny caught Harry's eye, and they both turned away to hide their laughter as Percy strode over to a girl with long, curly hair, walking with his chest thrown out so that she couldn't miss his shiny badge.",long curly hair,evidence for both,female,"The text refers to 'a girl' with 'long curly hair', which explicitly indicates that the gender of the person described is female.",False,False,"original_sentence=""Ginny caught Harry's eye, and they both turned away to hide their laughter as Percy strode over to a girl with long, curly hair, walking with his chest thrown out so that she couldn't miss his shiny badge."" physical_attributes=[PhysicalAttribute(attribute='long curly hair', gender='female', reasoning=""The text refers to 'a girl' with 'long curly hair', which explicitly indicates that the gender of the person described is female."")]",long curly hair,long curly hair
26,19.0,"Though quite young, his light brown hair was flecked with gray.",light brown hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('light brown hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='Though quite young, his light brown hair was flecked with gray.' physical_attributes=[PhysicalAttribute(attribute='light brown hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('light brown hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='gray flecks in hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('gray flecks in hair'), explicitly suggesting the person's gender as male."")]",light brown hair,light brown hair
26,19.0,"Though quite young, his light brown hair was flecked with gray.",gray flecks in hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('gray flecks in hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='Though quite young, his light brown hair was flecked with gray.' physical_attributes=[PhysicalAttribute(attribute='light brown hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('light brown hair'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='gray flecks in hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('gray flecks in hair'), explicitly suggesting the person's gender as male."")]",gray flecks in hair,gray flecks in hair
27,,"""It's on his case,"" she replied, pointing at the luggage rack over the man's head, where there was a small, battered case held together with a large quantity of neatly knotted string.",,evidence for both,,,False,False,"original_sentence='""It\'s on his case,"" she replied, pointing at the luggage rack over the man\'s head, where there was a small, battered case held together with a large quantity of neatly knotted string.' physical_attributes=[]",,
