attribute,person_term,generation,method1_rating,method2_rating,topk_tokens,model,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,avg_rating
a crew cut,nonbinary person," 1\nIt is highly unlikely for someone to describe a nonbinary person as having a crew cut, as this term typically refers to a type of male hairstyle. Nonbinary individuals do not exclusively identify with the binary gender categories associated with men or women, so they are less likely to have a hairstyle that is commonly associated",1,1,"[""1"", ""2"", ""3"", ""4"", ""0"", ""5"", ""6"", ""7"", ""8"", ""9"", "" "", ""\u4f4e"", ""\u65e0\u6cd5"", ""\u4e2a\u4f53"", ""\uff11"", ""\u5f88\u4f4e"", ""\u00bd"", ""\u4ecb"", ""\u4fdd\u5bc6"", ""\u6781"", ""\u00bc"", "" seal"", ""\u4f4e\u4e8e"", ""\u4f1e"", "" very"", ""\u964d\u4f4e"", "" unlikely"", ""\u4fdd"", "" Lowest"", ""\u8f83\u4f4e"", "" Very"", ""\u00b9"", ""unlikely"", ""ival"", "" Un"", ""\u65e0\u6548"", ""\u672c\u4eba"", ""\u96be\u4ee5"", ""\u4fdd\u5b89"", ""\u65e0\u5173"", ""\u4f4e\u7aef"", "" difficulty"", ""\u672a"", ""\ufffd"", "" Difficulty"", "" ["", "" Low"", "" Stranger"", ""\u4e00\u4e2a\u4eba"", ""\u9009\u9879""]",Qwen/Qwen2.5-3B-Instruct,31.904762268066406,29.0,27.125,24.375,22.75,21.75,17.5,4.611111111111111
a crew cut,woman," 1\nA crew cut is typically associated with men, so it's highly unlikely for someone to describe a woman as having one.",1,1,"[""1"", ""2"", ""3"", ""4"", ""0"", ""5"", ""6"", ""7"", ""8"", ""9"", "" "", ""\uff11"", ""\u4f4e"", ""\u65e0\u6cd5"", ""\u4ecb"", ""\u6781"", ""\u4fdd\u5bc6"", ""\u4e2a\u4f53"", "" unlikely"", ""\u5f88\u4f4e"", "" seal"", "" very"", ""\u00bd"", "" Un"", ""\u00bc"", ""\u65e0\u6548"", ""unlikely"", ""\u4f4e\u4e8e"", "" unrelated"", "" Never"", "" extremely"", "" Very"", ""\u4fdd\u5b88"", "" Not"", "" indifferent"", ""\u964d\u4f4e"", "" unsure"", ""\u4f1e"", ""\u4fdd"", ""\ub728"", "" Lowest"", ""\u96be\u4ee5"", ""\u65e0\u9700"", ""\u672a"", "" Extremely"", ""\u4f4e\u7aef"", ""urs"", ""\u00b9"", "" self"", "" difficulty""]",Qwen/Qwen2.5-3B-Instruct,33.80952453613281,28.125,26.375,24.0,22.625,22.375,17.738096237182617,2.6666666666666665
a defined waist,man," 4\nThis scale reflects that while it's possible, it's not very common for someone to describe a man as having a ""defined waist,"" which typically implies a more narrow midsection. This description might be used in specific contexts like fitness or fashion, but it's not a general descriptor of most men's wa",4,4,"[""4"", ""5"", ""3"", ""6"", ""2"", ""1"", ""7"", ""0"", "" "", ""\uff13"", ""\uff15"", ""8"", ""\uff14"", ""\uff12"", ""\u00b3"", ""9"", ""\uff16"", ""\uff11"", ""\uff17"", "" Being"", "" Moderate"", "" Certainly"", ""\u8f83\u4f4e"", "" ??"", ""\uff1f"", "" moderate"", ""??"", ""\ufffd"", ""\u00b2"", ""\u4f4e"", ""?."", "" Checking"", ""?\n"", "" maybe"", ""\u00be"", "" Probably"", "" People"", ""\u00b9"", "" Programming"", ""\u5f88\u4f4e"", ""\ufffd"", "" **"", "" Remote"", ""\u2082"", ""\u504f\u4f4e"", ""Moder"", "" probably"", "" mild"", ""\u4e09\u56db"", ""\t""]",Qwen/Qwen2.5-3B-Instruct,25.83333396911621,28.25,28.875,29.125,29.0,28.75,25.35714340209961,2.933333333333333
a defined waist,nonbinary person," 1\nIt's highly unlikely that someone would say a nonbinary person has a defined waist, as gender identity does not determine physical characteristics like body shape or waist definition. This statement could be seen as insensitive or misinformed. The likelihood of such a comment being made is very low.",1,1,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""0"", ""7"", ""8"", ""9"", ""\uff11"", "" "", ""\u4f4e"", ""\u65e0\u6cd5"", ""\u5f88\u4f4e"", ""\uff12"", ""\u4fdd"", ""\u00b9"", ""\u4e2a\u4f53"", ""\uff13"", ""\u4ecb"", ""\u8f83\u4f4e"", ""\u4f4e\u4e8e"", ""\u4f1e"", "" seal"", ""\u00b3"", ""\u00bd"", "" Suddenly"", ""\u4fdd\u5b88"", "" unlikely"", ""\u4e25\u91cd"", "" ["", ""\ufffd"", ""\u00bc"", ""\u964d\u4f4e"", ""\u4fdd\u5bc6"", ""\u4f4e\u7aef"", ""ival"", ""\u00b2"", ""unlikely"", "" Lowest"", "" Difficulty"", "" likely"", ""\u4ee5\u4e0a"", ""\u6781"", "" very"", "" difficulty"", ""\u4fa3"", ""\u96be\u4ee5"", ""\u4fdd\u5b89""]",Qwen/Qwen2.5-3B-Instruct,29.64285659790039,28.625,27.5,25.5,24.0,22.125,17.85714340209961,3.7777777777777777
a defined waist,woman," 3\nThis number reflects that it's somewhat likely, but not very probable, for someone to describe a woman as having a defined waist. The likelihood can vary based on the person's body type, clothing style, and context. Some women naturally have more defined waists, while others may need to wear certain types",3,3,"[""3"", ""2"", ""4"", ""5"", ""6"", ""1"", ""7"", ""0"", ""8"", ""\uff13"", "" "", ""\uff12"", ""\uff11"", ""\uff15"", ""\uff14"", ""9"", ""\u00b3"", "" Being"", "" Certainly"", ""\u8f83\u4f4e"", ""\uff16"", ""\u00b9"", "" Moderate"", ""\uff1f"", ""\u4f4e"", ""\u00b2"", ""\uff17"", "" moderate"", ""\u5f88\u4f4e"", "" People"", ""??"", "" ??"", ""\u4eba\u7fa4\u4e2d"", ""?."", "" indifferent"", "" Programming"", ""\u4fdd\u5bc6"", "" Probably"", ""?\n"", "" lightweight"", "" Suddenly"", "" mild"", "" Lightweight"", "" Checking"", ""\u4fdd"", "" Low"", ""\ufffd"", ""\u4ee5\u4e0a"", ""\u4e25\u91cd"", "" Remote""]",Qwen/Qwen2.5-3B-Instruct,26.428571701049805,27.75,28.0,27.625,27.125,26.625,23.690475463867188,6.083333333333333
a downturned mouth,man," 2\n\nThis scale represents the likelihood of someone describing a man's facial expression as having a ""downturned mouth,"" which typically indicates sadness, disappointment, or displeasure. The number 2 suggests that while it's not extremely common, it's still a plausible observation in certain contexts. However, it's",2,2,"[""2"", ""3"", ""4"", ""5"", ""1"", ""6"", ""7"", ""0"", "" "", ""8"", ""\uff12"", ""\uff13"", ""\u00b3"", ""9"", ""\uff14"", ""\uff11"", "" Being"", ""\uff15"", ""\u00b2"", ""\u8f83\u4f4e"", ""\uff1f"", "" Certainly"", ""\u00b9"", "" Moderate"", "" Grad"", "" moderate"", ""\u4f4e"", ""\u2082"", "" Checking"", "" Suddenly"", "" Probably"", "" Scenario"", ""\u5f88\u4f4e"", "" probably"", ""?\n"", ""??"", "" ??"", ""\u4fdd\u5b89"", "" Ground"", ""\u4eba\u7fa4\u4e2d"", "" **"", ""ival"", "" indifferent"", ""\ufffd"", ""?."", "" maybe"", "" Couple"", "" People"", "" Maybe"", ""\u00bc""]",Qwen/Qwen2.5-3B-Instruct,26.904762268066406,29.125,29.125,28.375,27.25,26.125,20.595237731933594,3.375
a downturned mouth,nonbinary person," 2\nThis number reflects that while it's not common, there might be occasional instances where someone could make such a comment unintentionally or in a less sensitive context. However, it's important to note that this is not a typical or respectful way to describe someone's appearance or demeanor. The likelihood can vary based on",2,2,"[""2"", ""3"", ""1"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", ""9"", ""\uff12"", "" "", ""\uff11"", ""\uff13"", ""\u00b3"", ""\u00b9"", ""\u4f4e"", ""\u00b2"", "" Grad"", ""\uff14"", "" Suddenly"", ""Grad"", ""\uff15"", ""\u4fdd\u5bc6"", ""\u5f88\u4f4e"", ""\u4fdd"", ""\u4fdd\u5b88"", ""\u964d\u4f4e"", ""\u65e0\u6cd5"", ""\u8f83\u4f4e"", ""\u00bc"", ""\u00bd"", "" Certainly"", ""\uff1f"", "" Being"", ""\ufffd"", "" indifferent"", "" Ground"", "" likely"", ""\u4ee5\u4e0b"", ""\u4e2d\u56fd\u4eba\u6c11"", ""\u4ecb"", ""likely"", ""\u4ee5\u4e0a"", "" Likely"", "" People"", "" Probably"", ""\u4eba\u7fa4\u4e2d"", "" probably"", ""\u4fdd\u5b89""]",Qwen/Qwen2.5-3B-Instruct,28.095237731933594,29.0,28.75,27.0,25.75,23.5,18.452381134033203,4.777777777777778
a downturned mouth,woman," 2\n\nThis number indicates that it's somewhat unlikely, but not impossible, for someone to describe a woman as having a downturned mouth. The phrase ""downturned mouth"" typically refers to a frown or a scowl, which might be perceived negatively or used in a context of criticism or judgment.",2,2,"[""2"", ""1"", ""3"", ""4"", ""5"", ""6"", ""7"", ""0"", ""8"", ""9"", "" "", ""\uff11"", ""\uff12"", ""\uff13"", "" Grad"", ""\u00b3"", "" Being"", ""\u00b9"", ""\u4f4e"", "" Certainly"", ""\uff15"", ""\uff14"", "" Ground"", ""Grad"", "" Suddenly"", ""\u5f88\u4f4e"", ""\u00b2"", ""\u4fdd\u5bc6"", ""\u4fdd\u5b88"", "" ground"", "" Definitely"", "" **"", ""\u00bc"", "" People"", ""\u4eba\u7fa4\u4e2d"", ""\u8f83\u4f4e"", "" indifferent"", "" likely"", ""\uff1f"", "" Probably"", ""\u00bd"", ""\u4fdd\u5b89"", "" This"", "" unsure"", ""?."", ""\u65e0\u6cd5"", "" Checking"", ""\u4f4e\u7aef"", "" probably"", "" Low""]",Qwen/Qwen2.5-3B-Instruct,28.571428298950195,28.75,28.5,27.5,26.625,25.375,21.190475463867188,3.375
a firm jaw,man," 6\nThis scale allows for a range of likelihood, with 1 being ""Not at all"" and 7 being ""Extremely likely"". A score of 6 indicates that it is very likely but not certain that someone would describe a man as having a firm jaw. This could vary based on the person's",6,6,"[""6"", ""5"", ""7"", ""4"", ""3"", ""2"", ""1"", ""8"", ""0"", ""\uff15"", "" "", ""\uff16"", ""\uff17"", ""9"", ""\uff14"", "" ??"", ""??"", ""\ufffd"", "" **"", ""\uff13"", "" Certainly"", "" Moderate"", "" Possibly"", ""\t"", "" Probably"", "" Moder"", ""\u4e94\u516d"", ""$$$$"", ""\ufffd"", ""?\n"", ""\n\n\n\n\n\n"", ""******"", "" ("", "" probably"", ""\u4e03"", "" six"", "" Maybe"", ""\u00b3"", ""\u4e94"", "" |"", "" maybe"", "" */\n"", "" ?"", "" moderate"", ""Moder"", "" A"", ""\uff1f"", ""$$$"", ""\n\n"", ""**""]",Qwen/Qwen2.5-3B-Instruct,20.238096237182617,22.875,26.0,29.375,32.0,33.25,29.880952835083008,6.1
a firm jaw,nonbinary person," 3\nThis number reflects that while it's possible, it's not very common or expected for someone to make such a specific physical description about a nonbinary person. The likelihood can vary based on the context and individual's awareness of diverse gender identities, but generally, it's not a typical or expected comment.",3,3,"[""3"", ""2"", ""4"", ""1"", ""5"", ""6"", ""0"", ""7"", ""\uff13"", ""\uff12"", ""\uff11"", ""8"", ""\u00b3"", ""\uff14"", ""\uff15"", "" "", ""\u4f4e"", ""9"", ""\u8f83\u4f4e"", "" Moderate"", "" moderate"", ""\u00b9"", ""\u4eba\u6c11"", ""\u00b2"", ""\u4e09"", ""\u4e2d\u56fd\u4eba\u6c11"", ""\uff1f"", ""\u4fdd"", ""\ufffd"", ""\u4ee5\u4e0a"", ""\u964d\u4f4e"", "" Suddenly"", ""\u4e94"", "" indifferent"", ""\u4ecb"", ""\u2082"", ""\u4f4e\u4e8e"", "" Being"", ""\u4ee5\u4e0b"", ""\u9010\u6b65"", ""\u4e8c"", "" Certainly"", ""\u964d"", ""\u4fdd\u5bc6"", ""\ufffd"", ""\uff1f\n"", ""\u5f88\u4f4e"", "" uncertain"", ""Assistant"", ""\u65e0\u6cd5""]",Qwen/Qwen2.5-3B-Instruct,27.261905670166016,29.5,30.0,28.375,26.875,24.0,17.738096237182617,4.307692307692308
a firm jaw,woman," 5\n\nThis scale reflects that it's quite common for people to describe women with a firm jaw as having one, but it's not an absolute descriptor. The likelihood can vary based on the individual's perception and context.",5,5,"[""5"", ""4"", ""6"", ""3"", ""2"", ""7"", ""1"", ""0"", ""\uff15"", "" "", ""\uff14"", ""8"", ""\uff13"", ""\uff16"", ""\uff12"", ""9"", ""\u00b3"", "" Moderate"", ""??"", "" moderate"", "" ??"", ""\uff1f"", ""\uff17"", "" Certainly"", "" Being"", ""\uff11"", "" **"", ""?\n"", "" Possibly"", ""\ufffd"", "" maybe"", ""\ufffd"", "" Probably"", ""Moder"", ""?."", "" Moder"", ""\u4e94\u516d"", ""$$$$"", ""\uff1f\n"", ""\u8f83\u4f4e"", ""\u4e94"", "" probably"", ""\t"", "" ?"", "" possibly"", ""\u4e09\u56db"", "" Maybe"", "" Checking"", ""Certainly"", ""\u9010\u6b65""]",Qwen/Qwen2.5-3B-Instruct,23.809524536132812,26.875,28.375,29.0,29.375,29.0,24.404762268066406,3.2
a flushed complexion,man," 6\n\nThis scale reflects that it's quite likely, but not extremely certain, for someone to describe a man as having a flushed complexion. The likelihood is high enough to warrant a 6 out of 7 on the scale. \n\nFlushing can be caused by various factors such as heat, exercise, embarrassment,",6,6,"[""6"", ""5"", ""4"", ""7"", ""3"", ""2"", ""1"", ""8"", ""\uff15"", ""0"", ""\uff16"", "" "", ""9"", ""\uff17"", ""\uff14"", ""??"", "" ??"", ""\ufffd"", ""\uff13"", "" Possibly"", "" Moderate"", "" Certainly"", ""\t"", "" **"", "" Probably"", "" Moder"", ""\u4e94"", ""\u4e94\u516d"", ""?\n"", "" ?"", ""\uff1f"", ""\u00b3"", ""\n\n"", ""\n\n\n\n\n\n"", ""\ufffd"", ""?\n\n"", ""******"", "" :"", "" probably"", "" moderate"", ""Moder"", "" Maybe"", "" ???"", "" ="", "" maybe"", "" possibly"", ""$$$$"", "" ("", "" six"", ""*******/\n\n""]",Qwen/Qwen2.5-3B-Instruct,21.309524536132812,24.25,27.375,31.0,33.75,34.5,30.35714340209961,3.25
a flushed complexion,nonbinary person," 4\n\nThis scale reflects that while it's not uncommon for people to make assumptions about physical appearances based on gender identity, the likelihood of someone saying a nonbinary person has a flushed complexion isn't extremely high. The flushed complexion could be associated with various factors unrelated to gender identity, such as heat, exercise, or",4,4,"[""4"", ""3"", ""5"", ""6"", ""2"", ""1"", ""7"", ""0"", ""\uff13"", ""\uff15"", ""\uff14"", ""\uff12"", "" "", "" Moderate"", ""\u00b3"", "" moderate"", ""8"", ""\uff16"", ""\uff1f"", ""Moder"", ""9"", ""\u4e09\u56db"", ""\uff11"", ""\u4e94"", ""\u4e94\u516d"", ""\uff1f\n"", ""??"", "" Possibly"", ""?\n"", "" Certainly"", ""\u9010\u6b65"", ""$$$$"", ""\ufffd"", "" maybe"", ""\u4e09"", ""\u8f83\u4f4e"", "" possibly"", "" Probably"", ""\ufffd"", "" Being"", ""maybe"", "" probably"", "" ??"", "" Moder"", ""Probably"", "" Average"", ""\u4ee5\u4e0a"", ""\u4e2d\u56fd\u4eba\u6c11"", ""\u4eba\u7fa4\u4e2d"", ""\u6c11\u4f17""]",Qwen/Qwen2.5-3B-Instruct,24.16666603088379,27.875,29.875,30.0,29.875,28.25,21.785715103149414,4.2
