text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
7,5.0,"His prominent, heavy-lidded eyes rolled sideways amorously and languidly, the bedclothes were pulled up to his chin, and his dark smooth moustache covered his thick lips capable of much honeyed banter.",dark smooth moustache,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('dark smooth moustache'), explicitly suggesting the person's gender is male.",True,False,"original_sentence='His prominent, heavy-lidded eyes rolled sideways amorously and languidly, the bedclothes were pulled up to his chin, and his dark smooth moustache covered his thick lips capable of much honeyed banter.' physical_attributes=[PhysicalAttribute(attribute='prominent heavy-lidded eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('prominent, heavy-lidded eyes'), explicitly suggesting the person's gender is male.""), PhysicalAttribute(attribute='dark smooth moustache', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('dark smooth moustache'), explicitly suggesting the person's gender is male.""), PhysicalAttribute(attribute='thick lips', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('thick lips'), explicitly suggesting the person's gender is male."")]",dark smooth moustache,dark smooth moustache
7,5.0,"His prominent, heavy-lidded eyes rolled sideways amorously and languidly, the bedclothes were pulled up to his chin, and his dark smooth moustache covered his thick lips capable of much honeyed banter.",thick lips,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('thick lips'), explicitly suggesting the person's gender is male.",True,True,"original_sentence='His prominent, heavy-lidded eyes rolled sideways amorously and languidly, the bedclothes were pulled up to his chin, and his dark smooth moustache covered his thick lips capable of much honeyed banter.' physical_attributes=[PhysicalAttribute(attribute='prominent heavy-lidded eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('prominent, heavy-lidded eyes'), explicitly suggesting the person's gender is male.""), PhysicalAttribute(attribute='dark smooth moustache', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('dark smooth moustache'), explicitly suggesting the person's gender is male.""), PhysicalAttribute(attribute='thick lips', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('thick lips'), explicitly suggesting the person's gender is male."")]",thick lips,thick lips
8,,The change from the Belgravian square to the narrow street in Soho affected her legs adversely.,,female,,,False,False,original_sentence='The change from the Belgravian square to the narrow street in Soho affected her legs adversely.' physical_attributes=[],,
9,6.0,"By this time a growth of thin fluffy hair had come to blur, like a golden mist, the sharp line of his small lower jaw.",thin fluffy hair,male,male,"The attribute 'thin fluffy hair' is used in the context of describing the growth on the person's head, and is associated with the pronoun 'his', which explicitly suggests the person's gender as male.",True,False,"original_sentence='By this time a growth of thin fluffy hair had come to blur, like a golden mist, the sharp line of his small lower jaw.' physical_attributes=[PhysicalAttribute(attribute='thin fluffy hair', gender='male', reasoning=""The attribute 'thin fluffy hair' is used in the context of describing the growth on the person's head, and is associated with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='a sharp line of a small lower jaw', gender='male', reasoning=""The attribute 'a sharp line of a small lower jaw' is described in relation to the pronoun 'his', which explicitly indicates that the person's gender is male."")]",thin fluffy hair,thin fluffy hair
9,6.0,"By this time a growth of thin fluffy hair had come to blur, like a golden mist, the sharp line of his small lower jaw.",a sharp line of a small lower jaw,male,male,"The attribute 'a sharp line of a small lower jaw' is described in relation to the pronoun 'his', which explicitly indicates that the person's gender is male.",True,False,"original_sentence='By this time a growth of thin fluffy hair had come to blur, like a golden mist, the sharp line of his small lower jaw.' physical_attributes=[PhysicalAttribute(attribute='thin fluffy hair', gender='male', reasoning=""The attribute 'thin fluffy hair' is used in the context of describing the growth on the person's head, and is associated with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='a sharp line of a small lower jaw', gender='male', reasoning=""The attribute 'a sharp line of a small lower jaw' is described in relation to the pronoun 'his', which explicitly indicates that the person's gender is male."")]",a sharp line of a small lower jaw,a sharp line of a small lower jaw
10,,"He applied himself to that pastime with great industry, with his elbows spread out and bowed low over the kitchen table.",,male,,,False,False,"original_sentence='He applied himself to that pastime with great industry, with his elbows spread out and bowed low over the kitchen table.' physical_attributes=[]",,
11,7.0,"It was unusually early for him; his whole person exhaled the charm of almost dewy freshness; he wore his blue cloth overcoat unbuttoned; his boots were shiny; his cheeks, freshly shaven, had a sort of gloss; and even his heavy-lidded eyes, refreshed by a night of peaceful slumber, sent out glances of comparative alertness.",freshly shaven cheeks,male,male,"The text uses the pronoun 'his' to refer to the person with freshly shaven cheeks, explicitly suggesting the person's gender as male.",True,False,"original_sentence='It was unusually early for him; his whole person exhaled the charm of almost dewy freshness; he wore his blue cloth overcoat unbuttoned; his boots were shiny; his cheeks, freshly shaven, had a sort of gloss; and even his heavy-lidded eyes, refreshed by a night of peaceful slumber, sent out glances of comparative alertness.' physical_attributes=[PhysicalAttribute(attribute='freshly shaven cheeks', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with freshly shaven cheeks, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='heavy-lidded eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with heavy-lidded eyes, explicitly suggesting the person's gender as male."")]",freshly shaven cheeks,freshly shaven cheeks
11,7.0,"It was unusually early for him; his whole person exhaled the charm of almost dewy freshness; he wore his blue cloth overcoat unbuttoned; his boots were shiny; his cheeks, freshly shaven, had a sort of gloss; and even his heavy-lidded eyes, refreshed by a night of peaceful slumber, sent out glances of comparative alertness.",heavy-lidded eyes,male,male,"The text uses the pronoun 'his' to refer to the person with heavy-lidded eyes, explicitly suggesting the person's gender as male.",True,True,"original_sentence='It was unusually early for him; his whole person exhaled the charm of almost dewy freshness; he wore his blue cloth overcoat unbuttoned; his boots were shiny; his cheeks, freshly shaven, had a sort of gloss; and even his heavy-lidded eyes, refreshed by a night of peaceful slumber, sent out glances of comparative alertness.' physical_attributes=[PhysicalAttribute(attribute='freshly shaven cheeks', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with freshly shaven cheeks, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='heavy-lidded eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with heavy-lidded eyes, explicitly suggesting the person's gender as male."")]",heavy-lidded eyes,heavy-lidded eyes
12,,"There were red, coppery gleams on the roofs of houses, on the corners of walls, on the panels of carriages, on the very coats of the horses, and on the broad back of Mr Verloc’s overcoat, where they produced a dull effect of rustiness.",,unknown,,,False,False,"original_sentence='There were red, coppery gleams on the roofs of houses, on the corners of walls, on the panels of carriages, on the very coats of the horses, and on the broad back of Mr Verloc’s overcoat, where they produced a dull effect of rustiness.' physical_attributes=[]",,
13,8.0,"His big, prominent eyes were not well adapted to winking.",big prominent eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('big, prominent eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His big, prominent eyes were not well adapted to winking.' physical_attributes=[PhysicalAttribute(attribute='big prominent eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('big, prominent eyes'), explicitly suggesting the person's gender as male."")]",big prominent eyes,big prominent eyes
14,9.0,"Under his hat, worn with a slight backward tilt, his hair had been carefully brushed into respectful sleekness; for his business was with an Embassy.",respectful sleek hair,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('respectful sleek hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='Under his hat, worn with a slight backward tilt, his hair had been carefully brushed into respectful sleekness; for his business was with an Embassy.' physical_attributes=[PhysicalAttribute(attribute='respectful sleek hair', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('respectful sleek hair'), explicitly suggesting the person's gender as male."")]",respectful sleek hair,respectful sleek hair
15,10.0,"A clear fire burned in a tall fireplace, and an elderly man standing with his back to it, in evening dress and with a chain round his neck, glanced up from the newspaper he was holding spread out in both hands before his calm and severe face.",a calm face,male,male,"The text refers to an 'elderly man', explicitly suggesting the person's gender as male.",True,True,"original_sentence='A clear fire burned in a tall fireplace, and an elderly man standing with his back to it, in evening dress and with a chain round his neck, glanced up from the newspaper he was holding spread out in both hands before his calm and severe face.' physical_attributes=[PhysicalAttribute(attribute='a calm face', gender='male', reasoning=""The text refers to an 'elderly man', explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a severe face', gender='male', reasoning=""The text refers to an 'elderly man', explicitly suggesting the person's gender as male."")]",a calm face,a calm face
15,10.0,"A clear fire burned in a tall fireplace, and an elderly man standing with his back to it, in evening dress and with a chain round his neck, glanced up from the newspaper he was holding spread out in both hands before his calm and severe face.",a severe face,male,male,"The text refers to an 'elderly man', explicitly suggesting the person's gender as male.",True,True,"original_sentence='A clear fire burned in a tall fireplace, and an elderly man standing with his back to it, in evening dress and with a chain round his neck, glanced up from the newspaper he was holding spread out in both hands before his calm and severe face.' physical_attributes=[PhysicalAttribute(attribute='a calm face', gender='male', reasoning=""The text refers to an 'elderly man', explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a severe face', gender='male', reasoning=""The text refers to an 'elderly man', explicitly suggesting the person's gender as male."")]",a severe face,a severe face
16,11.0,"Another door opened noiselessly, and Mr Verloc immobilising his glance in that direction saw at first only black clothes, the bald top of a head, and a drooping dark grey whisker on each side of a pair of wrinkled hands.",the bald top of a head,male,unknown,The attribute describes a 'bald top of a head' without any indication of the person’s gender.,False,False,"original_sentence='Another door opened noiselessly, and Mr Verloc immobilising his glance in that direction saw at first only black clothes, the bald top of a head, and a drooping dark grey whisker on each side of a pair of wrinkled hands.' physical_attributes=[PhysicalAttribute(attribute='the bald top of a head', gender='unknown', reasoning=""The attribute describes a 'bald top of a head' without any indication of the person’s gender.""), PhysicalAttribute(attribute='a drooping dark grey whisker', gender='unknown', reasoning=""The attribute describes 'a drooping dark grey whisker' without any indication of the person’s gender.""), PhysicalAttribute(attribute='a pair of wrinkled hands', gender='unknown', reasoning=""The attribute describes 'a pair of wrinkled hands' without any indication of the person’s gender."")]",the bald top of a head,the bald top of a head
16,11.0,"Another door opened noiselessly, and Mr Verloc immobilising his glance in that direction saw at first only black clothes, the bald top of a head, and a drooping dark grey whisker on each side of a pair of wrinkled hands.",a drooping dark grey whisker,male,unknown,The attribute describes 'a drooping dark grey whisker' without any indication of the person’s gender.,False,False,"original_sentence='Another door opened noiselessly, and Mr Verloc immobilising his glance in that direction saw at first only black clothes, the bald top of a head, and a drooping dark grey whisker on each side of a pair of wrinkled hands.' physical_attributes=[PhysicalAttribute(attribute='the bald top of a head', gender='unknown', reasoning=""The attribute describes a 'bald top of a head' without any indication of the person’s gender.""), PhysicalAttribute(attribute='a drooping dark grey whisker', gender='unknown', reasoning=""The attribute describes 'a drooping dark grey whisker' without any indication of the person’s gender.""), PhysicalAttribute(attribute='a pair of wrinkled hands', gender='unknown', reasoning=""The attribute describes 'a pair of wrinkled hands' without any indication of the person’s gender."")]",a drooping dark grey whisker,a drooping dark grey whisker
16,11.0,"Another door opened noiselessly, and Mr Verloc immobilising his glance in that direction saw at first only black clothes, the bald top of a head, and a drooping dark grey whisker on each side of a pair of wrinkled hands.",a pair of wrinkled hands,male,unknown,The attribute describes 'a pair of wrinkled hands' without any indication of the person’s gender.,False,False,"original_sentence='Another door opened noiselessly, and Mr Verloc immobilising his glance in that direction saw at first only black clothes, the bald top of a head, and a drooping dark grey whisker on each side of a pair of wrinkled hands.' physical_attributes=[PhysicalAttribute(attribute='the bald top of a head', gender='unknown', reasoning=""The attribute describes a 'bald top of a head' without any indication of the person’s gender.""), PhysicalAttribute(attribute='a drooping dark grey whisker', gender='unknown', reasoning=""The attribute describes 'a drooping dark grey whisker' without any indication of the person’s gender.""), PhysicalAttribute(attribute='a pair of wrinkled hands', gender='unknown', reasoning=""The attribute describes 'a pair of wrinkled hands' without any indication of the person’s gender."")]",a pair of wrinkled hands,a pair of wrinkled hands
17,12.0,"This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.",a face of pasty complexion,unknown,unknown,"The description does not include any gender markers in the text, making it impossible to determine the gender of the person based on this physical attribute.",True,False,"original_sentence='This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.' physical_attributes=[PhysicalAttribute(attribute='a face of pasty complexion', gender='unknown', reasoning='The description does not include any gender markers in the text, making it impossible to determine the gender of the person based on this physical attribute.'), PhysicalAttribute(attribute='a face of melancholy ugliness', gender='unknown', reasoning='Similarly, the description provides no gender indicators and focuses solely on the facial characteristic.'), PhysicalAttribute(attribute='fine long dark grey hairs', gender='unknown', reasoning='The text does not specify gender, and the attribute remains neutral.'), PhysicalAttribute(attribute='thick and bushy eyebrows', gender='unknown', reasoning='This attribute also lacks any gender distinction in the description.')]",a face of pasty complexion,a face of pasty complexion
17,12.0,"This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.",a face of melancholy ugliness,unknown,unknown,"Similarly, the description provides no gender indicators and focuses solely on the facial characteristic.",True,False,"original_sentence='This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.' physical_attributes=[PhysicalAttribute(attribute='a face of pasty complexion', gender='unknown', reasoning='The description does not include any gender markers in the text, making it impossible to determine the gender of the person based on this physical attribute.'), PhysicalAttribute(attribute='a face of melancholy ugliness', gender='unknown', reasoning='Similarly, the description provides no gender indicators and focuses solely on the facial characteristic.'), PhysicalAttribute(attribute='fine long dark grey hairs', gender='unknown', reasoning='The text does not specify gender, and the attribute remains neutral.'), PhysicalAttribute(attribute='thick and bushy eyebrows', gender='unknown', reasoning='This attribute also lacks any gender distinction in the description.')]",a face of melancholy ugliness,a face of melancholy ugliness
17,12.0,"This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.",fine long dark grey hairs,unknown,unknown,"The text does not specify gender, and the attribute remains neutral.",True,False,"original_sentence='This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.' physical_attributes=[PhysicalAttribute(attribute='a face of pasty complexion', gender='unknown', reasoning='The description does not include any gender markers in the text, making it impossible to determine the gender of the person based on this physical attribute.'), PhysicalAttribute(attribute='a face of melancholy ugliness', gender='unknown', reasoning='Similarly, the description provides no gender indicators and focuses solely on the facial characteristic.'), PhysicalAttribute(attribute='fine long dark grey hairs', gender='unknown', reasoning='The text does not specify gender, and the attribute remains neutral.'), PhysicalAttribute(attribute='thick and bushy eyebrows', gender='unknown', reasoning='This attribute also lacks any gender distinction in the description.')]",fine long dark grey hairs,fine long dark grey hairs
17,12.0,"This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.",thick and bushy eyebrows,unknown,unknown,This attribute also lacks any gender distinction in the description.,True,False,"original_sentence='This meritorious official laying the papers on the table, disclosed a face of pasty complexion and of melancholy ugliness surrounded by a lot of fine, long dark grey hairs, barred heavily by thick and bushy eyebrows.' physical_attributes=[PhysicalAttribute(attribute='a face of pasty complexion', gender='unknown', reasoning='The description does not include any gender markers in the text, making it impossible to determine the gender of the person based on this physical attribute.'), PhysicalAttribute(attribute='a face of melancholy ugliness', gender='unknown', reasoning='Similarly, the description provides no gender indicators and focuses solely on the facial characteristic.'), PhysicalAttribute(attribute='fine long dark grey hairs', gender='unknown', reasoning='The text does not specify gender, and the attribute remains neutral.'), PhysicalAttribute(attribute='thick and bushy eyebrows', gender='unknown', reasoning='This attribute also lacks any gender distinction in the description.')]",thick and bushy eyebrows,thick and bushy eyebrows
18,13.0,Under the enormous eyebrows his weak eyes blinked pathetically through the glasses.,enormous eyebrows,male,male,The use of the pronoun 'his' indicates the subject is male.,True,True,"original_sentence='Under the enormous eyebrows his weak eyes blinked pathetically through the glasses.' physical_attributes=[PhysicalAttribute(attribute='enormous eyebrows', gender='male', reasoning=""The use of the pronoun 'his' indicates the subject is male.""), PhysicalAttribute(attribute='weak eyes', gender='male', reasoning=""The use of the pronoun 'his' indicates the subject is male."")]",enormous eyebrows,enormous eyebrows
18,13.0,Under the enormous eyebrows his weak eyes blinked pathetically through the glasses.,weak eyes,male,male,The use of the pronoun 'his' indicates the subject is male.,True,True,"original_sentence='Under the enormous eyebrows his weak eyes blinked pathetically through the glasses.' physical_attributes=[PhysicalAttribute(attribute='enormous eyebrows', gender='male', reasoning=""The use of the pronoun 'his' indicates the subject is male.""), PhysicalAttribute(attribute='weak eyes', gender='male', reasoning=""The use of the pronoun 'his' indicates the subject is male."")]",weak eyes,weak eyes
19,,"He made no sign of greeting; neither did Mr Verloc, who certainly knew his place; but a subtle change about the general outlines of his shoulders and back suggested a slight bending of Mr Verloc’s spine under the vast surface of his overcoat.",,male,,,False,False,"original_sentence='He made no sign of greeting; neither did Mr Verloc, who certainly knew his place; but a subtle change about the general outlines of his shoulders and back suggested a slight bending of Mr Verloc’s spine under the vast surface of his overcoat.' physical_attributes=[]",,
20,,The feet of Mr Verloc felt a thick carpet.,,unknown,,,False,False,original_sentence='The feet of Mr Verloc felt a thick carpet.' physical_attributes=[],,
21,14.0,"The room was large, with three windows; and a young man with a shaven, big face, sitting in a roomy arm-chair before a vast mahogany writing-table, said in French to the Chancelier d’Ambassade, who was going out with the papers in his hand:  “You are quite right, mon cher.",a shaven big face,male,male,"The text refers to 'a young man', indicating the person's gender as male.",True,False,"original_sentence='The room was large, with three windows; and a young man with a shaven, big face, sitting in a roomy arm-chair before a vast mahogany writing-table, said in French to the Chancelier d’Ambassade, who was going out with the papers in his hand:  “You are quite right, mon cher.' physical_attributes=[PhysicalAttribute(attribute='a shaven big face', gender='male', reasoning=""The text refers to 'a young man', indicating the person's gender as male.""), PhysicalAttribute(attribute='a big face', gender='male', reasoning=""The text refers to 'a young man', indicating the person's gender as male."")]",a shaven big face,a shaven big face
21,14.0,"The room was large, with three windows; and a young man with a shaven, big face, sitting in a roomy arm-chair before a vast mahogany writing-table, said in French to the Chancelier d’Ambassade, who was going out with the papers in his hand:  “You are quite right, mon cher.",a big face,male,male,"The text refers to 'a young man', indicating the person's gender as male.",True,True,"original_sentence='The room was large, with three windows; and a young man with a shaven, big face, sitting in a roomy arm-chair before a vast mahogany writing-table, said in French to the Chancelier d’Ambassade, who was going out with the papers in his hand:  “You are quite right, mon cher.' physical_attributes=[PhysicalAttribute(attribute='a shaven big face', gender='male', reasoning=""The text refers to 'a young man', indicating the person's gender as male.""), PhysicalAttribute(attribute='a big face', gender='male', reasoning=""The text refers to 'a young man', indicating the person's gender as male."")]",a big face,a big face
22,15.0,"His wit consisted in discovering droll connections between incongruous ideas; and when talking in that strain he sat well forward of his seat, with his left hand raised, as if exhibiting his funny demonstrations between the thumb and forefinger, while his round and clean-shaven face wore an expression of merry perplexity.",a round face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a round face'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='His wit consisted in discovering droll connections between incongruous ideas; and when talking in that strain he sat well forward of his seat, with his left hand raised, as if exhibiting his funny demonstrations between the thumb and forefinger, while his round and clean-shaven face wore an expression of merry perplexity.' physical_attributes=[PhysicalAttribute(attribute='a round face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a round face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a clean-shaven face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a clean-shaven face'), explicitly suggesting the person's gender as male."")]",a round face,a round face
