text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
5,3.0,"It was morning when he awoke and threw a startled glance upward to the twisted branches of the oak that bent above, sifting down sunshine on his brown face and close curled hair.",close curled hair,male,male,"The text uses the pronoun 'his' to describe the person whose current attribute ('close curled hair') is being described, explicitly suggesting the person's gender as male.",True,False,"original_sentence='It was morning when he awoke and threw a startled glance upward to the twisted branches of the oak that bent above, sifting down sunshine on his brown face and close curled hair.' physical_attributes=[PhysicalAttribute(attribute='a brown face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a brown face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='close curled hair', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose current attribute ('close curled hair') is being described, explicitly suggesting the person's gender as male."")]",close curled hair,close curled hair
6,4.0,"She seemed but half-clothed, and her warm, dark flesh peeped furtively through the rent gown; her thick, crisp hair was frowsy and rumpled, and the long curves of her bare young arms gleamed in the morning sunshine, glowing with vigor and life.",warm dark flesh,female,female,"The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.",True,False,"original_sentence='She seemed but half-clothed, and her warm, dark flesh peeped furtively through the rent gown; her thick, crisp hair was frowsy and rumpled, and the long curves of her bare young arms gleamed in the morning sunshine, glowing with vigor and life.' physical_attributes=[PhysicalAttribute(attribute='warm dark flesh', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.""), PhysicalAttribute(attribute='thick crisp hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.""), PhysicalAttribute(attribute='long curves of bare young arms', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female."")]",warm dark flesh,warm dark flesh
6,4.0,"She seemed but half-clothed, and her warm, dark flesh peeped furtively through the rent gown; her thick, crisp hair was frowsy and rumpled, and the long curves of her bare young arms gleamed in the morning sunshine, glowing with vigor and life.",thick crisp hair,female,female,"The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.",True,False,"original_sentence='She seemed but half-clothed, and her warm, dark flesh peeped furtively through the rent gown; her thick, crisp hair was frowsy and rumpled, and the long curves of her bare young arms gleamed in the morning sunshine, glowing with vigor and life.' physical_attributes=[PhysicalAttribute(attribute='warm dark flesh', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.""), PhysicalAttribute(attribute='thick crisp hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.""), PhysicalAttribute(attribute='long curves of bare young arms', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female."")]",thick crisp hair,thick crisp hair
6,4.0,"She seemed but half-clothed, and her warm, dark flesh peeped furtively through the rent gown; her thick, crisp hair was frowsy and rumpled, and the long curves of her bare young arms gleamed in the morning sunshine, glowing with vigor and life.",long curves of bare young arms,female,female,"The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.",True,False,"original_sentence='She seemed but half-clothed, and her warm, dark flesh peeped furtively through the rent gown; her thick, crisp hair was frowsy and rumpled, and the long curves of her bare young arms gleamed in the morning sunshine, glowing with vigor and life.' physical_attributes=[PhysicalAttribute(attribute='warm dark flesh', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.""), PhysicalAttribute(attribute='thick crisp hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female.""), PhysicalAttribute(attribute='long curves of bare young arms', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person described, which indicates that the person is female."")]",long curves of bare young arms,long curves of bare young arms
7,5.0,Her eyes grew soft.,soft eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('soft eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her eyes grew soft.' physical_attributes=[PhysicalAttribute(attribute='soft eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('soft eyes'), explicitly suggesting the person's gender as female."")]",soft eyes,soft eyes
8,6.0,Obediently he bent over the little hands that seemed so soft and thin.,soft hands,male,unknown,"The description of 'soft hands' does not provide sufficient evidence regarding gender. Although 'he' is used in the text, the hands described lack a direct gender identification.",False,True,"original_sentence='Obediently he bent over the little hands that seemed so soft and thin.' physical_attributes=[PhysicalAttribute(attribute='soft hands', gender='unknown', reasoning=""The description of 'soft hands' does not provide sufficient evidence regarding gender. Although 'he' is used in the text, the hands described lack a direct gender identification.""), PhysicalAttribute(attribute='thin hands', gender='unknown', reasoning=""The attribute 'thin hands' is also gender-neutral and does not provide any indication of the person's gender despite the use of 'he'."")]",soft hands,soft hands
8,6.0,Obediently he bent over the little hands that seemed so soft and thin.,thin hands,male,unknown,The attribute 'thin hands' is also gender-neutral and does not provide any indication of the person's gender despite the use of 'he'.,False,True,"original_sentence='Obediently he bent over the little hands that seemed so soft and thin.' physical_attributes=[PhysicalAttribute(attribute='soft hands', gender='unknown', reasoning=""The description of 'soft hands' does not provide sufficient evidence regarding gender. Although 'he' is used in the text, the hands described lack a direct gender identification.""), PhysicalAttribute(attribute='thin hands', gender='unknown', reasoning=""The attribute 'thin hands' is also gender-neutral and does not provide any indication of the person's gender despite the use of 'he'."")]",thin hands,thin hands
9,,"Soft joy crept to her face again, and she sat once more dreaming.",,female,,,False,False,"original_sentence='Soft joy crept to her face again, and she sat once more dreaming.' physical_attributes=[]",,
10,7.0,"she insisted, her eyes flaming in misty radiance as she sat staring beyond the shadows of the swamp.",flaming eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the attribute ('flaming eyes'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='she insisted, her eyes flaming in misty radiance as she sat staring beyond the shadows of the swamp.' physical_attributes=[PhysicalAttribute(attribute='flaming eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('flaming eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='misty eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('misty eyes'), explicitly suggesting the person's gender as female."")]",flaming eyes,flaming eyes
10,7.0,"she insisted, her eyes flaming in misty radiance as she sat staring beyond the shadows of the swamp.",misty eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the attribute ('misty eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='she insisted, her eyes flaming in misty radiance as she sat staring beyond the shadows of the swamp.' physical_attributes=[PhysicalAttribute(attribute='flaming eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('flaming eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='misty eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the attribute ('misty eyes'), explicitly suggesting the person's gender as female."")]",misty eyes,misty eyes
11,8.0,"He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.",black skin,male,female,The term 'old woman' indicates the person's gender as female and describes her skin color.,False,True,"original_sentence='He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.' physical_attributes=[PhysicalAttribute(attribute='short', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical stature.""), PhysicalAttribute(attribute='broad', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical build.""), PhysicalAttribute(attribute='black skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her skin color.""), PhysicalAttribute(attribute='wrinkled skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the texture of her skin.""), PhysicalAttribute(attribute='pendulous lips', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her lips.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her eye color.""), PhysicalAttribute(attribute='wicked eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the expression or nature of her eyes."")]",black skin,black skin
11,8.0,"He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.",wrinkled skin,male,female,The term 'old woman' indicates the person's gender as female and describes the texture of her skin.,False,False,"original_sentence='He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.' physical_attributes=[PhysicalAttribute(attribute='short', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical stature.""), PhysicalAttribute(attribute='broad', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical build.""), PhysicalAttribute(attribute='black skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her skin color.""), PhysicalAttribute(attribute='wrinkled skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the texture of her skin.""), PhysicalAttribute(attribute='pendulous lips', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her lips.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her eye color.""), PhysicalAttribute(attribute='wicked eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the expression or nature of her eyes."")]",wrinkled skin,wrinkled skin
11,8.0,"He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.",pendulous lips,male,female,The term 'old woman' indicates the person's gender as female and describes her lips.,False,True,"original_sentence='He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.' physical_attributes=[PhysicalAttribute(attribute='short', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical stature.""), PhysicalAttribute(attribute='broad', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical build.""), PhysicalAttribute(attribute='black skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her skin color.""), PhysicalAttribute(attribute='wrinkled skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the texture of her skin.""), PhysicalAttribute(attribute='pendulous lips', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her lips.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her eye color.""), PhysicalAttribute(attribute='wicked eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the expression or nature of her eyes."")]",pendulous lips,pendulous lips
11,8.0,"He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.",red eyes,male,female,The term 'old woman' indicates the person's gender as female and describes her eye color.,False,True,"original_sentence='He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.' physical_attributes=[PhysicalAttribute(attribute='short', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical stature.""), PhysicalAttribute(attribute='broad', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical build.""), PhysicalAttribute(attribute='black skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her skin color.""), PhysicalAttribute(attribute='wrinkled skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the texture of her skin.""), PhysicalAttribute(attribute='pendulous lips', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her lips.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her eye color.""), PhysicalAttribute(attribute='wicked eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the expression or nature of her eyes."")]",red eyes,red eyes
11,8.0,"He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.",wicked eyes,male,female,The term 'old woman' indicates the person's gender as female and describes the expression or nature of her eyes.,False,True,"original_sentence='He saw far behind him, toward the shadows of the swamp, an old woman--short, broad, black and wrinkled, with fangs and pendulous lips and red, wicked eyes.' physical_attributes=[PhysicalAttribute(attribute='short', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical stature.""), PhysicalAttribute(attribute='broad', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her physical build.""), PhysicalAttribute(attribute='black skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her skin color.""), PhysicalAttribute(attribute='wrinkled skin', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the texture of her skin.""), PhysicalAttribute(attribute='pendulous lips', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her lips.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes her eye color.""), PhysicalAttribute(attribute='wicked eyes', gender='female', reasoning=""The term 'old woman' indicates the person's gender as female and describes the expression or nature of her eyes."")]",wicked eyes,wicked eyes
12,,"_Two_  THE SCHOOL   Day was breaking above the white buildings of the Negro school and throwing long, low lines of gold in at Miss Sarah Smith's front window.",,unknown,,,False,False,"original_sentence=""_Two_  THE SCHOOL   Day was breaking above the white buildings of the Negro school and throwing long, low lines of gold in at Miss Sarah Smith's front window."" physical_attributes=[]",,
13,9.0,"Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.",a gaunt creature,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('a gaunt creature'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.' physical_attributes=[PhysicalAttribute(attribute='a gaunt creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a gaunt creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a flat creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a flat creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sad eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('sad eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wisps of gray hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('wisps of gray hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a baldness', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('baldness'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face furrowed with care', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('face furrowed with care'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face gathering years', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a face gathering years'), explicitly suggesting the person's gender as female."")]",a gaunt creature,a gaunt creature
13,9.0,"Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.",a flat creature,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('a flat creature'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.' physical_attributes=[PhysicalAttribute(attribute='a gaunt creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a gaunt creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a flat creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a flat creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sad eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('sad eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wisps of gray hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('wisps of gray hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a baldness', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('baldness'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face furrowed with care', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('face furrowed with care'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face gathering years', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a face gathering years'), explicitly suggesting the person's gender as female."")]",a flat creature,a flat creature
13,9.0,"Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.",sad eyes,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('sad eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.' physical_attributes=[PhysicalAttribute(attribute='a gaunt creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a gaunt creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a flat creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a flat creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sad eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('sad eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wisps of gray hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('wisps of gray hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a baldness', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('baldness'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face furrowed with care', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('face furrowed with care'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face gathering years', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a face gathering years'), explicitly suggesting the person's gender as female."")]",sad eyes,sad eyes
13,9.0,"Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.",wisps of gray hair,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('wisps of gray hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Back she sank with a sigh, and lay staring at the ceiling--a gaunt, flat, sad-eyed creature, with wisps of gray hair half-covering her baldness, and a face furrowed with care and gathering years.' physical_attributes=[PhysicalAttribute(attribute='a gaunt creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a gaunt creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a flat creature', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a flat creature'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sad eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('sad eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wisps of gray hair', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('wisps of gray hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a baldness', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('baldness'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face furrowed with care', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('face furrowed with care'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a face gathering years', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a face gathering years'), explicitly suggesting the person's gender as female."")]",wisps of gray hair,wisps of gray hair
