text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
4,3.0,"Yes, he was certainly wonderfully handsome, with his finely curved scarlet lips, his frank blue eyes, his crisp gold hair.",crisp gold hair,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('crisp gold hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='Yes, he was certainly wonderfully handsome, with his finely curved scarlet lips, his frank blue eyes, his crisp gold hair.' physical_attributes=[PhysicalAttribute(attribute='finely curved scarlet lips', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('finely curved scarlet lips'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='frank blue eyes', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('frank blue eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='crisp gold hair', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('crisp gold hair'), explicitly suggesting the person's gender as male."")]",crisp gold hair,crisp gold hair
5,,"""And yet,"" continued Lord Henry, in his low, musical voice, and with that graceful wave of the hand that was always so characteristic of him, and that he had even in his Eton days, ""I believe that if one man were to live out his life fully and completely, were to give form to every feeling, expression to every thought, reality to every dream--I believe that the world would gain such a fresh impulse of joy that we would forget all the maladies of mediaevalism, and return to the Hellenic ideal--to something finer, richer than the Hellenic ideal, it may be.",,male,,,False,False,"original_sentence='""And yet,"" continued Lord Henry, in his low, musical voice, and with that graceful wave of the hand that was always so characteristic of him, and that he had even in his Eton days, ""I believe that if one man were to live out his life fully and completely, were to give form to every feeling, expression to every thought, reality to every dream--I believe that the world would gain such a fresh impulse of joy that we would forget all the maladies of mediaevalism, and return to the Hellenic ideal--to something finer, richer than the Hellenic ideal, it may be.' physical_attributes=[]",,
6,4.0,And I have caught the effect I wanted--the half-parted lips and the bright look in the eyes.,half-parted lips,unknown,unknown,The description does not provide any gender indicators; the subject of the sentence is not explicitly mentioned.,True,True,"original_sentence='And I have caught the effect I wanted--the half-parted lips and the bright look in the eyes.' physical_attributes=[PhysicalAttribute(attribute='half-parted lips', gender='unknown', reasoning='The description does not provide any gender indicators; the subject of the sentence is not explicitly mentioned.'), PhysicalAttribute(attribute='bright look in the eyes', gender='unknown', reasoning='The description does not provide any gender indicators; the subject of the sentence is not explicitly mentioned.')]",half-parted lips,half-parted lips
6,4.0,And I have caught the effect I wanted--the half-parted lips and the bright look in the eyes.,bright look in the eyes,unknown,unknown,The description does not provide any gender indicators; the subject of the sentence is not explicitly mentioned.,True,False,"original_sentence='And I have caught the effect I wanted--the half-parted lips and the bright look in the eyes.' physical_attributes=[PhysicalAttribute(attribute='half-parted lips', gender='unknown', reasoning='The description does not provide any gender indicators; the subject of the sentence is not explicitly mentioned.'), PhysicalAttribute(attribute='bright look in the eyes', gender='unknown', reasoning='The description does not provide any gender indicators; the subject of the sentence is not explicitly mentioned.')]",bright look in the eyes,bright look in the eyes
7,5.0,"... You have a wonderfully beautiful face, Mr. Gray.",a wonderfully beautiful face,unknown,male,"The text refers to 'Mr. Gray', which is a common indication of a male individual, thus inferring the gender based on the noun 'Mr.' being used.",False,False,"original_sentence='... You have a wonderfully beautiful face, Mr. Gray.' physical_attributes=[PhysicalAttribute(attribute='a wonderfully beautiful face', gender='male', reasoning=""The text refers to 'Mr. Gray', which is a common indication of a male individual, thus inferring the gender based on the noun 'Mr.' being used."")]",a wonderfully beautiful face,a wonderfully beautiful face
8,6.0,The scarlet would pass away from his lips and the gold steal from his hair.,scarlet lips,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('scarlet lips'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The scarlet would pass away from his lips and the gold steal from his hair.' physical_attributes=[PhysicalAttribute(attribute='scarlet lips', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('scarlet lips'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='gold hair', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose hair is being described ('gold hair'), explicitly suggesting the person's gender as male."")]",scarlet lips,scarlet lips
8,6.0,The scarlet would pass away from his lips and the gold steal from his hair.,gold hair,male,male,"The text uses the pronoun 'his' to describe the person whose hair is being described ('gold hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The scarlet would pass away from his lips and the gold steal from his hair.' physical_attributes=[PhysicalAttribute(attribute='scarlet lips', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('scarlet lips'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='gold hair', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose hair is being described ('gold hair'), explicitly suggesting the person's gender as male."")]",gold hair,gold hair
9,,I am no more to you than a green bronze figure.,,unknown,,,False,False,original_sentence='I am no more to you than a green bronze figure.' physical_attributes=[],,
10,7.0,"asked the duchess, raising her large hands in wonder and accentuating the verb.",large hands,female,female,"The text uses the title 'duchess' and the pronoun 'her', both of which indicate the person is female.",True,True,"original_sentence='asked the duchess, raising her large hands in wonder and accentuating the verb.' physical_attributes=[PhysicalAttribute(attribute='large hands', gender='female', reasoning=""The text uses the title 'duchess' and the pronoun 'her', both of which indicate the person is female."")]",large hands,large hands
11,8.0,"Her white feet trod the huge press at which wise Omar sits, till the seething grape-juice rose round her bare limbs in waves of purple bubbles, or crawled in red foam over the vat's black, dripping, sloping sides.",white feet,female,female,"The text uses the pronoun 'her' to refer to the person with 'white feet', explicitly suggesting the person's gender as female.",True,True,"original_sentence=""Her white feet trod the huge press at which wise Omar sits, till the seething grape-juice rose round her bare limbs in waves of purple bubbles, or crawled in red foam over the vat's black, dripping, sloping sides."" physical_attributes=[PhysicalAttribute(attribute='white feet', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with 'white feet', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='bare limbs', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person's limbs as 'bare', explicitly suggesting the person's gender as female."")]",white feet,white feet
11,8.0,"Her white feet trod the huge press at which wise Omar sits, till the seething grape-juice rose round her bare limbs in waves of purple bubbles, or crawled in red foam over the vat's black, dripping, sloping sides.",bare limbs,female,female,"The text uses the pronoun 'her' to describe the person's limbs as 'bare', explicitly suggesting the person's gender as female.",True,False,"original_sentence=""Her white feet trod the huge press at which wise Omar sits, till the seething grape-juice rose round her bare limbs in waves of purple bubbles, or crawled in red foam over the vat's black, dripping, sloping sides."" physical_attributes=[PhysicalAttribute(attribute='white feet', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with 'white feet', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='bare limbs', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person's limbs as 'bare', explicitly suggesting the person's gender as female."")]",bare limbs,bare limbs
12,9.0,"The same nervous staccato laugh broke from her thin lips, and her fingers began to play with a long tortoise-shell paper-knife.",thin lips,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('thin lips'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='The same nervous staccato laugh broke from her thin lips, and her fingers began to play with a long tortoise-shell paper-knife.' physical_attributes=[PhysicalAttribute(attribute='thin lips', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('thin lips'), explicitly suggesting the person's gender as female."")]",thin lips,thin lips
13,10.0,"Romeo was a stout elderly gentleman, with corked eyebrows, a husky tragedy voice, and a figure like a beer-barrel.",corked eyebrows,unknown,male,"The text describes the attributes of Romeo, who is explicitly labeled as 'a gentleman', indicating a male gender.",False,False,"original_sentence='Romeo was a stout elderly gentleman, with corked eyebrows, a husky tragedy voice, and a figure like a beer-barrel.' physical_attributes=[PhysicalAttribute(attribute='corked eyebrows', gender='male', reasoning=""The text describes the attributes of Romeo, who is explicitly labeled as 'a gentleman', indicating a male gender.""), PhysicalAttribute(attribute='a husky tragedy voice', gender='male', reasoning=""The term 'gentleman' indicates that the person described is male; therefore, the attribute 'a husky tragedy voice' is associated with the male gender.""), PhysicalAttribute(attribute='a figure like a beer-barrel', gender='male', reasoning=""Since Romeo is described as 'a gentleman', this suggests a male gender; thus, 'a figure like a beer-barrel' is associated with the male gender."")]",corked eyebrows,corked eyebrows
13,10.0,"Romeo was a stout elderly gentleman, with corked eyebrows, a husky tragedy voice, and a figure like a beer-barrel.",a husky tragedy voice,unknown,male,"The term 'gentleman' indicates that the person described is male; therefore, the attribute 'a husky tragedy voice' is associated with the male gender.",False,False,"original_sentence='Romeo was a stout elderly gentleman, with corked eyebrows, a husky tragedy voice, and a figure like a beer-barrel.' physical_attributes=[PhysicalAttribute(attribute='corked eyebrows', gender='male', reasoning=""The text describes the attributes of Romeo, who is explicitly labeled as 'a gentleman', indicating a male gender.""), PhysicalAttribute(attribute='a husky tragedy voice', gender='male', reasoning=""The term 'gentleman' indicates that the person described is male; therefore, the attribute 'a husky tragedy voice' is associated with the male gender.""), PhysicalAttribute(attribute='a figure like a beer-barrel', gender='male', reasoning=""Since Romeo is described as 'a gentleman', this suggests a male gender; thus, 'a figure like a beer-barrel' is associated with the male gender."")]",a husky tragedy voice,a husky tragedy voice
13,10.0,"Romeo was a stout elderly gentleman, with corked eyebrows, a husky tragedy voice, and a figure like a beer-barrel.",a figure like a beer-barrel,unknown,male,"Since Romeo is described as 'a gentleman', this suggests a male gender; thus, 'a figure like a beer-barrel' is associated with the male gender.",False,False,"original_sentence='Romeo was a stout elderly gentleman, with corked eyebrows, a husky tragedy voice, and a figure like a beer-barrel.' physical_attributes=[PhysicalAttribute(attribute='corked eyebrows', gender='male', reasoning=""The text describes the attributes of Romeo, who is explicitly labeled as 'a gentleman', indicating a male gender.""), PhysicalAttribute(attribute='a husky tragedy voice', gender='male', reasoning=""The term 'gentleman' indicates that the person described is male; therefore, the attribute 'a husky tragedy voice' is associated with the male gender.""), PhysicalAttribute(attribute='a figure like a beer-barrel', gender='male', reasoning=""Since Romeo is described as 'a gentleman', this suggests a male gender; thus, 'a figure like a beer-barrel' is associated with the male gender."")]",a figure like a beer-barrel,a figure like a beer-barrel
14,11.0,"Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.",a little flowerlike face,unknown,female,"The text describes a 'girl', explicitly identifying the person's gender as female.",False,False,"original_sentence='Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.' physical_attributes=[PhysicalAttribute(attribute='a little flowerlike face', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='a small Greek head', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='plaited coils of dark-brown hair', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='eyes that were violet wells of passion', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='lips that were like the petals of a rose', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female."")]",a little flowerlike face,a little flowerlike face
14,11.0,"Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.",a small Greek head,unknown,female,"The text describes a 'girl', explicitly identifying the person's gender as female.",False,False,"original_sentence='Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.' physical_attributes=[PhysicalAttribute(attribute='a little flowerlike face', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='a small Greek head', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='plaited coils of dark-brown hair', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='eyes that were violet wells of passion', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='lips that were like the petals of a rose', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female."")]",a small Greek head,a small Greek head
14,11.0,"Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.",plaited coils of dark-brown hair,unknown,female,"The text describes a 'girl', explicitly identifying the person's gender as female.",False,False,"original_sentence='Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.' physical_attributes=[PhysicalAttribute(attribute='a little flowerlike face', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='a small Greek head', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='plaited coils of dark-brown hair', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='eyes that were violet wells of passion', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='lips that were like the petals of a rose', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female."")]",plaited coils of dark-brown hair,plaited coils of dark-brown hair
14,11.0,"Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.",eyes that were violet wells of passion,unknown,female,"The text describes a 'girl', explicitly identifying the person's gender as female.",False,False,"original_sentence='Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.' physical_attributes=[PhysicalAttribute(attribute='a little flowerlike face', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='a small Greek head', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='plaited coils of dark-brown hair', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='eyes that were violet wells of passion', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='lips that were like the petals of a rose', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female."")]",eyes that were violet wells of passion,eyes that were violet wells of passion
14,11.0,"Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.",lips that were like the petals of a rose,unknown,female,"The text describes a 'girl', explicitly identifying the person's gender as female.",False,False,"original_sentence='Harry, imagine a girl, hardly seventeen years of age, with a little, flowerlike face, a small Greek head with plaited coils of dark-brown hair, eyes that were violet wells of passion, lips that were like the petals of a rose.' physical_attributes=[PhysicalAttribute(attribute='a little flowerlike face', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='a small Greek head', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='plaited coils of dark-brown hair', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='eyes that were violet wells of passion', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female.""), PhysicalAttribute(attribute='lips that were like the petals of a rose', gender='female', reasoning=""The text describes a 'girl', explicitly identifying the person's gender as female."")]",lips that were like the petals of a rose,lips that were like the petals of a rose
15,12.0,"Her eyes opened wide in exquisite wonder when I told her what I thought of her performance, and she seemed quite unconscious of her power.",wide eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her eyes opened wide in exquisite wonder when I told her what I thought of her performance, and she seemed quite unconscious of her power.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='exquisite wonder', gender='female', reasoning=""The text describes the state of the person's eyes, referring to them in a way that aligns with the context in which 'her' is used, implying the gender as female."")]",wide eyes,wide eyes
15,12.0,"Her eyes opened wide in exquisite wonder when I told her what I thought of her performance, and she seemed quite unconscious of her power.",exquisite wonder,female,female,"The text describes the state of the person's eyes, referring to them in a way that aligns with the context in which 'her' is used, implying the gender as female.",True,True,"original_sentence='Her eyes opened wide in exquisite wonder when I told her what I thought of her performance, and she seemed quite unconscious of her power.' physical_attributes=[PhysicalAttribute(attribute='wide eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('wide eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='exquisite wonder', gender='female', reasoning=""The text describes the state of the person's eyes, referring to them in a way that aligns with the context in which 'her' is used, implying the gender as female."")]",exquisite wonder,exquisite wonder
16,13.0,"""My dear Harry, we either lunch or sup together every day, and I have been to the opera with you several times,"" said Dorian, opening his blue eyes in wonder.",blue eyes,male,male,"The name 'Dorian' is typically associated with male characters, and the text uses the pronoun 'his' to describe the person's eyes, explicitly suggesting the person's gender as male.",True,True,"original_sentence='""My dear Harry, we either lunch or sup together every day, and I have been to the opera with you several times,"" said Dorian, opening his blue eyes in wonder.' physical_attributes=[PhysicalAttribute(attribute='blue eyes', gender='male', reasoning=""The name 'Dorian' is typically associated with male characters, and the text uses the pronoun 'his' to describe the person's eyes, explicitly suggesting the person's gender as male."")]",blue eyes,blue eyes
17,14.0,Hectic spots of red burned on his cheeks.,hectic spots of red on cheeks,male,male,"The text uses the pronoun 'his' to refer to the person with the attribute ('hectic spots of red on cheeks'), which explicitly suggests the person's gender as male.",True,False,"original_sentence='Hectic spots of red burned on his cheeks.' physical_attributes=[PhysicalAttribute(attribute='hectic spots of red on cheeks', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('hectic spots of red on cheeks'), which explicitly suggests the person's gender as male."")]",hectic spots of red on cheeks,hectic spots of red on cheeks
18,15.0,"As he left the room, Lord Henry's heavy eyelids drooped, and he began to think.",heavy eyelids,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('heavy eyelids'), explicitly suggesting the person's gender as male.",True,True,"original_sentence=""As he left the room, Lord Henry's heavy eyelids drooped, and he began to think."" physical_attributes=[PhysicalAttribute(attribute='heavy eyelids', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('heavy eyelids'), explicitly suggesting the person's gender as male."")]",heavy eyelids,heavy eyelids
