text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
8,4.0,"Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.",long hair,female,female,"The text uses the pronoun 'her' to refer to the person with the current attributes ('long hair'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.' physical_attributes=[PhysicalAttribute(attribute='long hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attributes ('long hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='smooth hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose attributes are being discussed, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='glossy hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('glossy hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wavy hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being described with a wave, explicitly suggesting the person's gender as female."")]",long hair,long hair
8,4.0,"Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.",smooth hair,female,female,"The text uses the pronoun 'her' to describe the person whose attributes are being discussed, explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.' physical_attributes=[PhysicalAttribute(attribute='long hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attributes ('long hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='smooth hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose attributes are being discussed, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='glossy hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('glossy hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wavy hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being described with a wave, explicitly suggesting the person's gender as female."")]",smooth hair,smooth hair
8,4.0,"Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.",glossy hair,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('glossy hair'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.' physical_attributes=[PhysicalAttribute(attribute='long hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attributes ('long hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='smooth hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose attributes are being discussed, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='glossy hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('glossy hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wavy hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being described with a wave, explicitly suggesting the person's gender as female."")]",glossy hair,glossy hair
8,4.0,"Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.",wavy hair,female,female,"The text uses the pronoun 'her' to describe the person whose hair is being described with a wave, explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her hair was long and smooth and glossy, with a wave like the ripple of a summer breeze upon the surface of still water.' physical_attributes=[PhysicalAttribute(attribute='long hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attributes ('long hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='smooth hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose attributes are being discussed, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='glossy hair', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('glossy hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='wavy hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose hair is being described with a wave, explicitly suggesting the person's gender as female."")]",wavy hair,wavy hair
9,,"Rena's arms were round her mother's neck, and Rena's voice was sounding in her ears.",,female,,,False,False,"original_sentence=""Rena's arms were round her mother's neck, and Rena's voice was sounding in her ears."" physical_attributes=[]",,
10,,"Wounded vanity will take the place of wounded limbs, and there will be broken hopes in lieu of broken heads.",,unknown,,,False,False,"original_sentence='Wounded vanity will take the place of wounded limbs, and there will be broken hopes in lieu of broken heads.' physical_attributes=[]",,
11,5.0,"As they passed the grand stand, each was conscious of the battery of bright eyes turned upon him, and each gave by his bearing some idea of his ability to stand fire from such weapons.",bright eyes,male,unknown,"The text describes 'bright eyes' but does not provide any gender-specific clues, leaving the person's gender as unknown.",False,True,"original_sentence='As they passed the grand stand, each was conscious of the battery of bright eyes turned upon him, and each gave by his bearing some idea of his ability to stand fire from such weapons.' physical_attributes=[PhysicalAttribute(attribute='bright eyes', gender='unknown', reasoning=""The text describes 'bright eyes' but does not provide any gender-specific clues, leaving the person's gender as unknown."")]",bright eyes,bright eyes
12,,"Each horseman carried in his hand a long wooden lance and wore at his side a cavalry sabre, of which there were plenty to be had since the war, at small expense.",,male,,,False,False,"original_sentence='Each horseman carried in his hand a long wooden lance and wore at his side a cavalry sabre, of which there were plenty to be had since the war, at small expense.' physical_attributes=[]",,
13,,"""I'll take you up on that, Mr. Warwick,"" said Mrs. Newberry from behind, who seemed to have a very keen ear for whatever Warwick said.",,unknown,,,False,False,"original_sentence='""I\'ll take you up on that, Mr. Warwick,"" said Mrs. Newberry from behind, who seemed to have a very keen ear for whatever Warwick said.' physical_attributes=[]",,
14,6.0,"He was a tall, fair young man, with gray eyes, and a frank, open face.",fair skin,male,male,"The descriptor 'fair' refers to the young man, supporting the gender inference.",True,True,"original_sentence='He was a tall, fair young man, with gray eyes, and a frank, open face.' physical_attributes=[PhysicalAttribute(attribute='a tall young man', gender='male', reasoning=""The text describes the person as 'He' and a 'young man', explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='fair skin', gender='male', reasoning=""The descriptor 'fair' refers to the young man, supporting the gender inference.""), PhysicalAttribute(attribute='gray eyes', gender='male', reasoning=""The descriptor 'gray' is part of the attributes for 'young man', which confirms the gender as male.""), PhysicalAttribute(attribute='a frank face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender.""), PhysicalAttribute(attribute='an open face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender."")]",fair skin,fair skin
14,6.0,"He was a tall, fair young man, with gray eyes, and a frank, open face.",gray eyes,male,male,"The descriptor 'gray' is part of the attributes for 'young man', which confirms the gender as male.",True,True,"original_sentence='He was a tall, fair young man, with gray eyes, and a frank, open face.' physical_attributes=[PhysicalAttribute(attribute='a tall young man', gender='male', reasoning=""The text describes the person as 'He' and a 'young man', explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='fair skin', gender='male', reasoning=""The descriptor 'fair' refers to the young man, supporting the gender inference.""), PhysicalAttribute(attribute='gray eyes', gender='male', reasoning=""The descriptor 'gray' is part of the attributes for 'young man', which confirms the gender as male.""), PhysicalAttribute(attribute='a frank face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender.""), PhysicalAttribute(attribute='an open face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender."")]",gray eyes,gray eyes
14,6.0,"He was a tall, fair young man, with gray eyes, and a frank, open face.",a frank face,male,male,"The attribute describes the face of the 'young man', affirming the male gender.",True,True,"original_sentence='He was a tall, fair young man, with gray eyes, and a frank, open face.' physical_attributes=[PhysicalAttribute(attribute='a tall young man', gender='male', reasoning=""The text describes the person as 'He' and a 'young man', explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='fair skin', gender='male', reasoning=""The descriptor 'fair' refers to the young man, supporting the gender inference.""), PhysicalAttribute(attribute='gray eyes', gender='male', reasoning=""The descriptor 'gray' is part of the attributes for 'young man', which confirms the gender as male.""), PhysicalAttribute(attribute='a frank face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender.""), PhysicalAttribute(attribute='an open face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender."")]",a frank face,a frank face
14,6.0,"He was a tall, fair young man, with gray eyes, and a frank, open face.",an open face,male,male,"The attribute describes the face of the 'young man', affirming the male gender.",True,True,"original_sentence='He was a tall, fair young man, with gray eyes, and a frank, open face.' physical_attributes=[PhysicalAttribute(attribute='a tall young man', gender='male', reasoning=""The text describes the person as 'He' and a 'young man', explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='fair skin', gender='male', reasoning=""The descriptor 'fair' refers to the young man, supporting the gender inference.""), PhysicalAttribute(attribute='gray eyes', gender='male', reasoning=""The descriptor 'gray' is part of the attributes for 'young man', which confirms the gender as male.""), PhysicalAttribute(attribute='a frank face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender.""), PhysicalAttribute(attribute='an open face', gender='male', reasoning=""The attribute describes the face of the 'young man', affirming the male gender."")]",an open face,an open face
15,7.0,"He wore a slight mustache, and when he smiled, showed a set of white and even teeth.",a slight mustache,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('a slight mustache'), explicitly indicating the person's gender as male.",True,True,"original_sentence='He wore a slight mustache, and when he smiled, showed a set of white and even teeth.' physical_attributes=[PhysicalAttribute(attribute='a slight mustache', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a slight mustache'), explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='a set of white and even teeth', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a set of white and even teeth'), explicitly indicating the person's gender as male."")]",a slight mustache,a slight mustache
15,7.0,"He wore a slight mustache, and when he smiled, showed a set of white and even teeth.",a set of white and even teeth,male,male,"The text uses the pronoun 'He' to refer to the person with the current attribute ('a set of white and even teeth'), explicitly indicating the person's gender as male.",True,False,"original_sentence='He wore a slight mustache, and when he smiled, showed a set of white and even teeth.' physical_attributes=[PhysicalAttribute(attribute='a slight mustache', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a slight mustache'), explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='a set of white and even teeth', gender='male', reasoning=""The text uses the pronoun 'He' to refer to the person with the current attribute ('a set of white and even teeth'), explicitly indicating the person's gender as male."")]",a set of white and even teeth,a set of white and even teeth
16,8.0,"His heart had thrilled at first sight of this tall girl, with the ivory complexion, the rippling brown hair, and the inscrutable eyes.",the ivory complexion,male,female,"The description is associated with 'this tall girl', confirming the gender as female.",False,False,"original_sentence='His heart had thrilled at first sight of this tall girl, with the ivory complexion, the rippling brown hair, and the inscrutable eyes.' physical_attributes=[PhysicalAttribute(attribute='a tall girl', gender='female', reasoning=""The text explicitly refers to the person as 'this tall girl', indicating the gender as female.""), PhysicalAttribute(attribute='the ivory complexion', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female.""), PhysicalAttribute(attribute='the rippling brown hair', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female.""), PhysicalAttribute(attribute='the inscrutable eyes', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female."")]",the ivory complexion,the ivory complexion
16,8.0,"His heart had thrilled at first sight of this tall girl, with the ivory complexion, the rippling brown hair, and the inscrutable eyes.",the rippling brown hair,male,female,"The description is associated with 'this tall girl', confirming the gender as female.",False,False,"original_sentence='His heart had thrilled at first sight of this tall girl, with the ivory complexion, the rippling brown hair, and the inscrutable eyes.' physical_attributes=[PhysicalAttribute(attribute='a tall girl', gender='female', reasoning=""The text explicitly refers to the person as 'this tall girl', indicating the gender as female.""), PhysicalAttribute(attribute='the ivory complexion', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female.""), PhysicalAttribute(attribute='the rippling brown hair', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female.""), PhysicalAttribute(attribute='the inscrutable eyes', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female."")]",the rippling brown hair,the rippling brown hair
16,8.0,"His heart had thrilled at first sight of this tall girl, with the ivory complexion, the rippling brown hair, and the inscrutable eyes.",the inscrutable eyes,male,female,"The description is associated with 'this tall girl', confirming the gender as female.",False,False,"original_sentence='His heart had thrilled at first sight of this tall girl, with the ivory complexion, the rippling brown hair, and the inscrutable eyes.' physical_attributes=[PhysicalAttribute(attribute='a tall girl', gender='female', reasoning=""The text explicitly refers to the person as 'this tall girl', indicating the gender as female.""), PhysicalAttribute(attribute='the ivory complexion', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female.""), PhysicalAttribute(attribute='the rippling brown hair', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female.""), PhysicalAttribute(attribute='the inscrutable eyes', gender='female', reasoning=""The description is associated with 'this tall girl', confirming the gender as female."")]",the inscrutable eyes,the inscrutable eyes
17,9.0,"""How long have these weighty thoughts been troubling your small head?""",a small head,unknown,unknown,"The description of 'a small head' does not provide any information on the person's gender, making it impossible to infer.",True,True,"original_sentence='""How long have these weighty thoughts been troubling your small head?""' physical_attributes=[PhysicalAttribute(attribute='a small head', gender='unknown', reasoning=""The description of 'a small head' does not provide any information on the person's gender, making it impossible to infer."")]",a small head,a small head
18,10.0,"""You say you love me,"" she said, glancing at him with a sad thoughtfulness in her large dark eyes.",large dark eyes,evidence for both,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('large dark eyes'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='""You say you love me,"" she said, glancing at him with a sad thoughtfulness in her large dark eyes.' physical_attributes=[PhysicalAttribute(attribute='large dark eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('large dark eyes'), explicitly suggesting the person's gender as female."")]",large dark eyes,large dark eyes
19,,In the booths under the wide arches several old negro women were frying fish on little charcoal stoves--the odor would have been appetizing to one who had not breakfasted.,,unknown,,,False,False,original_sentence='In the booths under the wide arches several old negro women were frying fish on little charcoal stoves--the odor would have been appetizing to one who had not breakfasted.' physical_attributes=[],,
20,,"He's getting somewhat stiff in the joints, but he knows more law, and more about the McSwayne estate, than any other two lawyers in town.",,male,,,False,False,"original_sentence=""He's getting somewhat stiff in the joints, but he knows more law, and more about the McSwayne estate, than any other two lawyers in town."" physical_attributes=[]",,
21,11.0,"She has a very striking figure, something on the Greek order, stately and slow-moving.",a striking figure,female,female,"The text uses the pronoun 'She', which explicitly suggests the person's gender as female.",True,True,"original_sentence='She has a very striking figure, something on the Greek order, stately and slow-moving.' physical_attributes=[PhysicalAttribute(attribute='a striking figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a Greek order figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a stately demeanor', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a slow-moving presence', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female."")]",a striking figure,a striking figure
21,11.0,"She has a very striking figure, something on the Greek order, stately and slow-moving.",a Greek order figure,female,female,"The text uses the pronoun 'She', which explicitly suggests the person's gender as female.",True,False,"original_sentence='She has a very striking figure, something on the Greek order, stately and slow-moving.' physical_attributes=[PhysicalAttribute(attribute='a striking figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a Greek order figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a stately demeanor', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a slow-moving presence', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female."")]",a Greek order figure,a Greek order figure
21,11.0,"She has a very striking figure, something on the Greek order, stately and slow-moving.",a stately demeanor,female,female,"The text uses the pronoun 'She', which explicitly suggests the person's gender as female.",True,True,"original_sentence='She has a very striking figure, something on the Greek order, stately and slow-moving.' physical_attributes=[PhysicalAttribute(attribute='a striking figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a Greek order figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a stately demeanor', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a slow-moving presence', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female."")]",a stately demeanor,a stately demeanor
21,11.0,"She has a very striking figure, something on the Greek order, stately and slow-moving.",a slow-moving presence,female,female,"The text uses the pronoun 'She', which explicitly suggests the person's gender as female.",True,True,"original_sentence='She has a very striking figure, something on the Greek order, stately and slow-moving.' physical_attributes=[PhysicalAttribute(attribute='a striking figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a Greek order figure', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a stately demeanor', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female.""), PhysicalAttribute(attribute='a slow-moving presence', gender='female', reasoning=""The text uses the pronoun 'She', which explicitly suggests the person's gender as female."")]",a slow-moving presence,a slow-moving presence
22,,Two long ribbons of streets stretched away from the Hill to the faint red line that marked the high bluff beyond the river at the farther side of the town.,,unknown,,,False,False,original_sentence='Two long ribbons of streets stretched away from the Hill to the faint red line that marked the high bluff beyond the river at the farther side of the town.' physical_attributes=[],,
23,12.0,"She's worth the trouble, if you like a pretty face.""",a pretty face,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('a pretty face'), explicitly suggesting the person's gender as female.",True,True,"original_sentence=""She's worth the trouble, if you like a pretty face."" physical_attributes=[PhysicalAttribute(attribute='a pretty face', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a pretty face'), explicitly suggesting the person's gender as female."")]",a pretty face,a pretty face
24,13.0,"Tryon liked one pretty face; moreover, tinted beauty had never appealed to him.",a pretty face,male,unknown,"The text does not provide a pronoun or any clear indication of gender related to 'a pretty face', making it impossible to infer the person's gender.",False,True,"original_sentence='Tryon liked one pretty face; moreover, tinted beauty had never appealed to him.' physical_attributes=[PhysicalAttribute(attribute='a pretty face', gender='unknown', reasoning=""The text does not provide a pronoun or any clear indication of gender related to 'a pretty face', making it impossible to infer the person's gender."")]",a pretty face,a pretty face
25,14.0,"The height, the graceful droop of the shoulders, the swan-like poise of the head, the well-turned little ear,--surely, no two women could have them all identical!",a graceful droop of the shoulders,unknown,female,"The phrase 'no two women could have them all identical' suggests the person described must be female, as it states that the physical attributes belong to women.",False,False,"original_sentence='The height, the graceful droop of the shoulders, the swan-like poise of the head, the well-turned little ear,--surely, no two women could have them all identical!' physical_attributes=[PhysicalAttribute(attribute='a graceful droop of the shoulders', gender='female', reasoning=""The phrase 'no two women could have them all identical' suggests the person described must be female, as it states that the physical attributes belong to women.""), PhysicalAttribute(attribute='a swan-like poise of the head', gender='female', reasoning=""The phrase 'no two women could have them all identical' indicates that the person described is female, as it states that the physical attributes belong to women.""), PhysicalAttribute(attribute='a well-turned little ear', gender='female', reasoning=""The phrase 'no two women could have them all identical' clearly implies that the physical attributes are associated with women, confirming the gender as female."")]",a graceful droop of the shoulders,a graceful droop of the shoulders
25,14.0,"The height, the graceful droop of the shoulders, the swan-like poise of the head, the well-turned little ear,--surely, no two women could have them all identical!",a swan-like poise of the head,unknown,female,"The phrase 'no two women could have them all identical' indicates that the person described is female, as it states that the physical attributes belong to women.",False,False,"original_sentence='The height, the graceful droop of the shoulders, the swan-like poise of the head, the well-turned little ear,--surely, no two women could have them all identical!' physical_attributes=[PhysicalAttribute(attribute='a graceful droop of the shoulders', gender='female', reasoning=""The phrase 'no two women could have them all identical' suggests the person described must be female, as it states that the physical attributes belong to women.""), PhysicalAttribute(attribute='a swan-like poise of the head', gender='female', reasoning=""The phrase 'no two women could have them all identical' indicates that the person described is female, as it states that the physical attributes belong to women.""), PhysicalAttribute(attribute='a well-turned little ear', gender='female', reasoning=""The phrase 'no two women could have them all identical' clearly implies that the physical attributes are associated with women, confirming the gender as female."")]",a swan-like poise of the head,a swan-like poise of the head
