text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
9,,"The beautiful head disappeared first, still buried in the muff, the long trailing skirt followed.",,unknown,,,False,False,"original_sentence='The beautiful head disappeared first, still buried in the muff, the long trailing skirt followed.' physical_attributes=[]",,
10,3.0,"His face was not as square as his son's, and, indeed, the chin, though firm enough in outline, retreated a little, and the lips, ambiguous, were curtained by a moustache.",a firm chin,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a firm chin'), explicitly suggesting the person's gender as male.",True,False,"original_sentence=""His face was not as square as his son's, and, indeed, the chin, though firm enough in outline, retreated a little, and the lips, ambiguous, were curtained by a moustache."" physical_attributes=[PhysicalAttribute(attribute='a firm chin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a firm chin'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='ambiguous lips', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('ambiguous lips'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a moustache', gender='male', reasoning=""The text describes a moustache, which is traditionally associated with male individuals, and the use of 'his' supports the inference."")]",a firm chin,a firm chin
10,3.0,"His face was not as square as his son's, and, indeed, the chin, though firm enough in outline, retreated a little, and the lips, ambiguous, were curtained by a moustache.",ambiguous lips,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('ambiguous lips'), explicitly suggesting the person's gender as male.",True,True,"original_sentence=""His face was not as square as his son's, and, indeed, the chin, though firm enough in outline, retreated a little, and the lips, ambiguous, were curtained by a moustache."" physical_attributes=[PhysicalAttribute(attribute='a firm chin', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a firm chin'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='ambiguous lips', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('ambiguous lips'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a moustache', gender='male', reasoning=""The text describes a moustache, which is traditionally associated with male individuals, and the use of 'his' supports the inference."")]",ambiguous lips,ambiguous lips
11,,"""Father's eaten nothing,"" she announced, sitting down with wrinkled brows behind the tea-urn--  Charles did not answer, but after a moment he ran quickly upstairs, opened the door, and said: ""Look here, Father, you must eat, you know""; and having paused for a reply that did not come, stole down again.",,evidence for both,,,False,False,"original_sentence='""Father\'s eaten nothing,"" she announced, sitting down with wrinkled brows behind the tea-urn--  Charles did not answer, but after a moment he ran quickly upstairs, opened the door, and said: ""Look here, Father, you must eat, you know""; and having paused for a reply that did not come, stole down again.' physical_attributes=[]",,
12,,"She spoke of the scenery, quiet, yet august; of the snow-clad fields, with their scampering herds of deer; of the river and its quaint entrance into the Baltic Sea; of the Oderberge, only three hundred feet high, from which one slid all too quickly back into the Pomeranian plains, and yet these Oderberge were real mountains, with pine-forests, streams, and views complete.",,female,,,False,False,"original_sentence='She spoke of the scenery, quiet, yet august; of the snow-clad fields, with their scampering herds of deer; of the river and its quaint entrance into the Baltic Sea; of the Oderberge, only three hundred feet high, from which one slid all too quickly back into the Pomeranian plains, and yet these Oderberge were real mountains, with pine-forests, streams, and views complete.' physical_attributes=[]",,
13,,It's a wonder your walk didn't end in a broken neck.,,unknown,,,False,False,"original_sentence=""It's a wonder your walk didn't end in a broken neck."" physical_attributes=[]",,
14,4.0,"It was too big; his head disappeared like a pudding into a basin, the ears bending outwards at the touch of the curly brim.",a big head,male,male,"The text uses the pronoun 'his' to refer to the person with the attribute ('a big head'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='It was too big; his head disappeared like a pudding into a basin, the ears bending outwards at the touch of the curly brim.' physical_attributes=[PhysicalAttribute(attribute='a big head', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a big head'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='curly ears', gender='male', reasoning=""The reference to 'his' indicates the person described is male, as the ears are noted in relation to 'his head', which connects the attribute to the male identity."")]",a big head,a big head
14,4.0,"It was too big; his head disappeared like a pudding into a basin, the ears bending outwards at the touch of the curly brim.",curly ears,male,male,"The reference to 'his' indicates the person described is male, as the ears are noted in relation to 'his head', which connects the attribute to the male identity.",True,False,"original_sentence='It was too big; his head disappeared like a pudding into a basin, the ears bending outwards at the touch of the curly brim.' physical_attributes=[PhysicalAttribute(attribute='a big head', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the attribute ('a big head'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='curly ears', gender='male', reasoning=""The reference to 'his' indicates the person described is male, as the ears are noted in relation to 'his head', which connects the attribute to the male identity."")]",curly ears,curly ears
15,,"It makes my poor head go round, and I think you forget that I am very ill.""  ""Your head won't go round if only you'll listen to my argument,"" said Margaret.",,unknown,,,False,False,"original_sentence='It makes my poor head go round, and I think you forget that I am very ill.""  ""Your head won\'t go round if only you\'ll listen to my argument,"" said Margaret.' physical_attributes=[]",,
16,,"Then they said, ""No they did not believe it,"" and she admitted that an overworked clerk may save his soul in the superterrestrial sense, where the effort will be taken for the deed, but she denied that he will ever explore the spiritual resources of this world, will ever know the rarer joys of the body, or attain to clear and passionate intercourse with his fellows.",,evidence for both,,,False,False,"original_sentence='Then they said, ""No they did not believe it,"" and she admitted that an overworked clerk may save his soul in the superterrestrial sense, where the effort will be taken for the deed, but she denied that he will ever explore the spiritual resources of this world, will ever know the rarer joys of the body, or attain to clear and passionate intercourse with his fellows.' physical_attributes=[]",,
17,5.0,"In times of sorrow or emotion his inadequacy had pained her, but it was pleasant to listen to him now, and to watch his thick brown moustache and high forehead confronting the stars.",a thick brown moustache,evidence for both,male,"The text uses the pronoun 'his' to refer to the person with the moustache, explicitly suggesting the person's gender as male.",False,False,"original_sentence='In times of sorrow or emotion his inadequacy had pained her, but it was pleasant to listen to him now, and to watch his thick brown moustache and high forehead confronting the stars.' physical_attributes=[PhysicalAttribute(attribute='a thick brown moustache', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the moustache, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a high forehead', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the forehead, explicitly suggesting the person's gender as male."")]",a thick brown moustache,a thick brown moustache
17,5.0,"In times of sorrow or emotion his inadequacy had pained her, but it was pleasant to listen to him now, and to watch his thick brown moustache and high forehead confronting the stars.",a high forehead,evidence for both,male,"The text uses the pronoun 'his' to refer to the person with the forehead, explicitly suggesting the person's gender as male.",False,True,"original_sentence='In times of sorrow or emotion his inadequacy had pained her, but it was pleasant to listen to him now, and to watch his thick brown moustache and high forehead confronting the stars.' physical_attributes=[PhysicalAttribute(attribute='a thick brown moustache', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the moustache, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a high forehead', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the forehead, explicitly suggesting the person's gender as male."")]",a high forehead,a high forehead
18,6.0,"She put a hand on either shoulder, and looked deeply into the black, bright eyes.",black bright eyes,female,unknown,"Although the text uses the pronoun 'she,' the attribute being described ('black bright eyes') does not provide a unique identifier to infer details about the specific person's gender beyond the general use of 'she.' Thus, it is considered unknown.",False,False,"original_sentence='She put a hand on either shoulder, and looked deeply into the black, bright eyes.' physical_attributes=[PhysicalAttribute(attribute='black bright eyes', gender='unknown', reasoning=""Although the text uses the pronoun 'she,' the attribute being described ('black bright eyes') does not provide a unique identifier to infer details about the specific person's gender beyond the general use of 'she.' Thus, it is considered unknown."")]",black bright eyes,black bright eyes
19,,A little porch was close up against her face.,,female,,,False,False,original_sentence='A little porch was close up against her face.' physical_attributes=[],,
20,7.0,Her eyes gazed too straight; they had read books that are suitable for men only.,straight eyes,female,female,"The text uses the pronoun 'her' to describe the person's eyes, explicitly suggesting the person's gender as female.",True,True,"original_sentence='Her eyes gazed too straight; they had read books that are suitable for men only.' physical_attributes=[PhysicalAttribute(attribute='straight eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person's eyes, explicitly suggesting the person's gender as female."")]",straight eyes,straight eyes
21,,"Though its contours were slight, there was a touch of freedom in their sweep to which Surrey will never attain, and the distant brow of the Chilterns towered like a mountain.",,unknown,,,False,False,"original_sentence='Though its contours were slight, there was a touch of freedom in their sweep to which Surrey will never attain, and the distant brow of the Chilterns towered like a mountain.' physical_attributes=[]",,
22,,When the parlourmaid came he could not see her face; the brown rain had descended suddenly.,,evidence for both,,,False,False,original_sentence='When the parlourmaid came he could not see her face; the brown rain had descended suddenly.' physical_attributes=[],,
23,,"After long centuries among the bones and muscles it might be advancing to knowledge of the nerves, but this would never give understanding.",,unknown,,,False,False,"original_sentence='After long centuries among the bones and muscles it might be advancing to knowledge of the nerves, but this would never give understanding.' physical_attributes=[]",,
24,8.0,"Margaret rose, to encounter a man with a heavy black moustache.",a heavy black moustache,unknown,male,"The text refers to 'a man' with the moustache, explicitly suggesting the person's gender as male.",False,False,"original_sentence='Margaret rose, to encounter a man with a heavy black moustache.' physical_attributes=[PhysicalAttribute(attribute='a heavy black moustache', gender='male', reasoning=""The text refers to 'a man' with the moustache, explicitly suggesting the person's gender as male."")]",a heavy black moustache,a heavy black moustache
