text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
4,3.0,"Joseph still continued a huge clattering at the poker and tongs, puffing and blowing the while, and turning as red as his yellow face would allow him.",a yellow face,male,male,"The name 'Joseph' is a traditionally male name, indicating the gender of the person being described.",True,True,"original_sentence='Joseph still continued a huge clattering at the poker and tongs, puffing and blowing the while, and turning as red as his yellow face would allow him.' physical_attributes=[PhysicalAttribute(attribute='a yellow face', gender='male', reasoning=""The name 'Joseph' is a traditionally male name, indicating the gender of the person being described.""), PhysicalAttribute(attribute='a red face', gender='male', reasoning=""The name 'Joseph' is a traditionally male name, indicating the gender of the person being described."")]",a yellow face,a yellow face
4,3.0,"Joseph still continued a huge clattering at the poker and tongs, puffing and blowing the while, and turning as red as his yellow face would allow him.",a red face,male,male,"The name 'Joseph' is a traditionally male name, indicating the gender of the person being described.",True,True,"original_sentence='Joseph still continued a huge clattering at the poker and tongs, puffing and blowing the while, and turning as red as his yellow face would allow him.' physical_attributes=[PhysicalAttribute(attribute='a yellow face', gender='male', reasoning=""The name 'Joseph' is a traditionally male name, indicating the gender of the person being described.""), PhysicalAttribute(attribute='a red face', gender='male', reasoning=""The name 'Joseph' is a traditionally male name, indicating the gender of the person being described."")]",a red face,a red face
5,4.0,"Perhaps, too, Joseph Sedley would overhear the compliment--Rebecca spoke loud enough--and he did hear, and (thinking in his heart that he was a very fine man) the praise thrilled through every fibre of his big body, and made it tingle with pleasure.",a big body,male,male,"The text mentions 'Joseph Sedley', which is a male name, and describes his physical presence suggesting a male subject.",True,True,"original_sentence='Perhaps, too, Joseph Sedley would overhear the compliment--Rebecca spoke loud enough--and he did hear, and (thinking in his heart that he was a very fine man) the praise thrilled through every fibre of his big body, and made it tingle with pleasure.' physical_attributes=[PhysicalAttribute(attribute='a big body', gender='male', reasoning=""The text mentions 'Joseph Sedley', which is a male name, and describes his physical presence suggesting a male subject."")]",a big body,a big body
6,5.0,"Downstairs, then, they went, Joseph very red and blushing, Rebecca very modest, and holding her green eyes downwards.",very red skin,female,male,"The attribute describes 'Joseph', who is referred to as male by name.",False,False,"original_sentence='Downstairs, then, they went, Joseph very red and blushing, Rebecca very modest, and holding her green eyes downwards.' physical_attributes=[PhysicalAttribute(attribute='very red skin', gender='male', reasoning=""The attribute describes 'Joseph', who is referred to as male by name.""), PhysicalAttribute(attribute='very green eyes', gender='female', reasoning=""The attribute describes 'Rebecca', who is referred to as female by name."")]",very red skin,very red skin
6,5.0,"Downstairs, then, they went, Joseph very red and blushing, Rebecca very modest, and holding her green eyes downwards.",very green eyes,female,female,"The attribute describes 'Rebecca', who is referred to as female by name.",True,False,"original_sentence='Downstairs, then, they went, Joseph very red and blushing, Rebecca very modest, and holding her green eyes downwards.' physical_attributes=[PhysicalAttribute(attribute='very red skin', gender='male', reasoning=""The attribute describes 'Joseph', who is referred to as male by name.""), PhysicalAttribute(attribute='very green eyes', gender='female', reasoning=""The attribute describes 'Rebecca', who is referred to as female by name."")]",very green eyes,very green eyes
7,,His mouth was full of it: his face quite red with the delightful exercise of gobbling.,,male,,,False,False,original_sentence='His mouth was full of it: his face quite red with the delightful exercise of gobbling.' physical_attributes=[],,
8,,"""I'll go and see the Forty Thieves,"" said he, ""and Miss Decamp's dance""; and he slipped away gently on the pointed toes of his boots, and disappeared, without waking his worthy parent.",,male,,,False,False,"original_sentence='""I\'ll go and see the Forty Thieves,"" said he, ""and Miss Decamp\'s dance""; and he slipped away gently on the pointed toes of his boots, and disappeared, without waking his worthy parent.' physical_attributes=[]",,
9,6.0,and the green eyes looked up to Heaven and filled with tears; and Mrs. Sedley could not but own that her daughter's friend had a charming kind heart of her own.,green eyes,female,unknown,"The text describes 'green eyes' but does not provide explicit gender identification. The pronoun 'her' refers to a female ('her daughter's friend'), but without more descriptive context for 'green eyes', gender inference is not definitive.",False,True,"original_sentence=""and the green eyes looked up to Heaven and filled with tears; and Mrs. Sedley could not but own that her daughter's friend had a charming kind heart of her own."" physical_attributes=[PhysicalAttribute(attribute='green eyes', gender='unknown', reasoning=""The text describes 'green eyes' but does not provide explicit gender identification. The pronoun 'her' refers to a female ('her daughter's friend'), but without more descriptive context for 'green eyes', gender inference is not definitive."")]",green eyes,green eyes
10,7.0,"""Never mind about telling that; but persuade Mamma to write to Sir Something Crawley for leave of absence for poor dear Rebecca: here she comes, her eyes red with weeping.""",red eyes,female,female,"The text uses the name 'Rebecca,' which is typically associated with females, indicating that the person with 'red eyes' is female.",True,True,"original_sentence='""Never mind about telling that; but persuade Mamma to write to Sir Something Crawley for leave of absence for poor dear Rebecca: here she comes, her eyes red with weeping.""' physical_attributes=[PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The text uses the name 'Rebecca,' which is typically associated with females, indicating that the person with 'red eyes' is female."")]",red eyes,red eyes
11,,"I always had an idea that you were at least seven feet high, and was quite astonished at your return from India to find you no taller than myself.""",,unknown,,,False,False,"original_sentence='I always had an idea that you were at least seven feet high, and was quite astonished at your return from India to find you no taller than myself.' physical_attributes=[]",,
12,,"George Osborne looked at the two young women with a touched curiosity; and Joseph Sedley heaved something very like a sigh out of his big chest, as he cast his eyes down towards his favourite Hessian boots.",,male,,,False,False,"original_sentence='George Osborne looked at the two young women with a touched curiosity; and Joseph Sedley heaved something very like a sigh out of his big chest, as he cast his eyes down towards his favourite Hessian boots.' physical_attributes=[]",,
13,,"And before he had time to ask how, Mr. Joseph Sedley, of the East India Company's service, was actually seated tete-a-tete with a young lady, looking at her with a most killing expression; his arms stretched out before her in an imploring attitude, and his hands bound in a web of green silk, which she was unwinding.",,evidence for both,,,False,False,"original_sentence=""And before he had time to ask how, Mr. Joseph Sedley, of the East India Company's service, was actually seated tete-a-tete with a young lady, looking at her with a most killing expression; his arms stretched out before her in an imploring attitude, and his hands bound in a web of green silk, which she was unwinding."" physical_attributes=[]",,
14,8.0,"His parent was a grocer in the city: and it was bruited abroad that he was admitted into Dr. Swishtail's academy upon what are called ""mutual principles""--that is to say, the expenses of his board and schooling were defrayed by his father in goods, not money; and he stood there--most at the bottom of the school--in his scraggy corduroys and jacket, through the seams of which his great big bones were bursting--as the representative of so many pounds of tea, candles, sugar, mottled-soap, plums (of which a very mild proportion was supplied for the puddings of the establishment), and other commodities.",great big bones,male,male,"The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male.",True,False,"original_sentence='His parent was a grocer in the city: and it was bruited abroad that he was admitted into Dr. Swishtail\'s academy upon what are called ""mutual principles""--that is to say, the expenses of his board and schooling were defrayed by his father in goods, not money; and he stood there--most at the bottom of the school--in his scraggy corduroys and jacket, through the seams of which his great big bones were bursting--as the representative of so many pounds of tea, candles, sugar, mottled-soap, plums (of which a very mild proportion was supplied for the puddings of the establishment), and other commodities.' physical_attributes=[PhysicalAttribute(attribute='great big bones', gender='male', reasoning=""The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male.""), PhysicalAttribute(attribute='scraggy corduroys', gender='male', reasoning=""The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male.""), PhysicalAttribute(attribute='jacket', gender='male', reasoning=""The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male."")]",great big bones,great big bones
14,8.0,"His parent was a grocer in the city: and it was bruited abroad that he was admitted into Dr. Swishtail's academy upon what are called ""mutual principles""--that is to say, the expenses of his board and schooling were defrayed by his father in goods, not money; and he stood there--most at the bottom of the school--in his scraggy corduroys and jacket, through the seams of which his great big bones were bursting--as the representative of so many pounds of tea, candles, sugar, mottled-soap, plums (of which a very mild proportion was supplied for the puddings of the establishment), and other commodities.",scraggy corduroys,male,male,"The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male.",True,False,"original_sentence='His parent was a grocer in the city: and it was bruited abroad that he was admitted into Dr. Swishtail\'s academy upon what are called ""mutual principles""--that is to say, the expenses of his board and schooling were defrayed by his father in goods, not money; and he stood there--most at the bottom of the school--in his scraggy corduroys and jacket, through the seams of which his great big bones were bursting--as the representative of so many pounds of tea, candles, sugar, mottled-soap, plums (of which a very mild proportion was supplied for the puddings of the establishment), and other commodities.' physical_attributes=[PhysicalAttribute(attribute='great big bones', gender='male', reasoning=""The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male.""), PhysicalAttribute(attribute='scraggy corduroys', gender='male', reasoning=""The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male.""), PhysicalAttribute(attribute='jacket', gender='male', reasoning=""The text uses the pronoun 'his' and refers to the individual as being represented in a male context, suggesting the person's gender is male."")]",scraggy corduroys,scraggy corduroys
15,,Down came the stump with a great heavy thump on the child's hand.,,unknown,,,False,False,"original_sentence=""Down came the stump with a great heavy thump on the child's hand."" physical_attributes=[]",,
16,9.0,"As he did not in the least know how to parry the blows that were aimed at himself, and Cuff had begun the attack on the three preceding occasions, without ever allowing his enemy to strike, Figs now determined that he would commence the engagement by a charge on his own part; and accordingly, being a left-handed man, brought that arm into action, and hit out a couple of times with all his might--once at Mr. Cuff's left eye, and once on his beautiful Roman nose.",a beautiful Roman nose,male,male,"The text uses 'his' to refer to Mr. Cuff, which suggests that this attribute is describing a male.",True,False,"original_sentence=""As he did not in the least know how to parry the blows that were aimed at himself, and Cuff had begun the attack on the three preceding occasions, without ever allowing his enemy to strike, Figs now determined that he would commence the engagement by a charge on his own part; and accordingly, being a left-handed man, brought that arm into action, and hit out a couple of times with all his might--once at Mr. Cuff's left eye, and once on his beautiful Roman nose."" physical_attributes=[PhysicalAttribute(attribute='a beautiful Roman nose', gender='male', reasoning=""The text uses 'his' to refer to Mr. Cuff, which suggests that this attribute is describing a male.""), PhysicalAttribute(attribute='a left eye', gender='male', reasoning=""The text uses 'his' to refer to the left eye of Mr. Cuff, indicating that it belongs to a male."")]",a beautiful Roman nose,a beautiful Roman nose
16,9.0,"As he did not in the least know how to parry the blows that were aimed at himself, and Cuff had begun the attack on the three preceding occasions, without ever allowing his enemy to strike, Figs now determined that he would commence the engagement by a charge on his own part; and accordingly, being a left-handed man, brought that arm into action, and hit out a couple of times with all his might--once at Mr. Cuff's left eye, and once on his beautiful Roman nose.",a left eye,male,male,"The text uses 'his' to refer to the left eye of Mr. Cuff, indicating that it belongs to a male.",True,False,"original_sentence=""As he did not in the least know how to parry the blows that were aimed at himself, and Cuff had begun the attack on the three preceding occasions, without ever allowing his enemy to strike, Figs now determined that he would commence the engagement by a charge on his own part; and accordingly, being a left-handed man, brought that arm into action, and hit out a couple of times with all his might--once at Mr. Cuff's left eye, and once on his beautiful Roman nose."" physical_attributes=[PhysicalAttribute(attribute='a beautiful Roman nose', gender='male', reasoning=""The text uses 'his' to refer to Mr. Cuff, which suggests that this attribute is describing a male.""), PhysicalAttribute(attribute='a left eye', gender='male', reasoning=""The text uses 'his' to refer to the left eye of Mr. Cuff, indicating that it belongs to a male."")]",a left eye,a left eye
