text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
11,3.0,"Yet, whenever she looked upon his emaciated countenance, and saw the lines of death beginning to prevail over it--saw his sunk eyes, still bent on her, and their heavy lids pressing to a close, there was a pang in her heart, such as defied expression, though it required filial virtue, like hers, to forbear the attempt.",sunk eyes,evidence for both,male,"The text uses the pronoun 'his' to describe the eyes of the person with the current attribute ('sunk eyes'), explicitly suggesting the person's gender as male.",False,True,"original_sentence='Yet, whenever she looked upon his emaciated countenance, and saw the lines of death beginning to prevail over it--saw his sunk eyes, still bent on her, and their heavy lids pressing to a close, there was a pang in her heart, such as defied expression, though it required filial virtue, like hers, to forbear the attempt.' physical_attributes=[PhysicalAttribute(attribute='an emaciated countenance', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an emaciated countenance'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='sunk eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the eyes of the person with the current attribute ('sunk eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='heavy lids', gender='male', reasoning=""The text uses the pronoun 'his' to describe the eyelids of the person with the current attribute ('heavy lids'), explicitly suggesting the person's gender as male."")]",sunk eyes,sunk eyes
11,3.0,"Yet, whenever she looked upon his emaciated countenance, and saw the lines of death beginning to prevail over it--saw his sunk eyes, still bent on her, and their heavy lids pressing to a close, there was a pang in her heart, such as defied expression, though it required filial virtue, like hers, to forbear the attempt.",heavy lids,evidence for both,male,"The text uses the pronoun 'his' to describe the eyelids of the person with the current attribute ('heavy lids'), explicitly suggesting the person's gender as male.",False,True,"original_sentence='Yet, whenever she looked upon his emaciated countenance, and saw the lines of death beginning to prevail over it--saw his sunk eyes, still bent on her, and their heavy lids pressing to a close, there was a pang in her heart, such as defied expression, though it required filial virtue, like hers, to forbear the attempt.' physical_attributes=[PhysicalAttribute(attribute='an emaciated countenance', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('an emaciated countenance'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='sunk eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the eyes of the person with the current attribute ('sunk eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='heavy lids', gender='male', reasoning=""The text uses the pronoun 'his' to describe the eyelids of the person with the current attribute ('heavy lids'), explicitly suggesting the person's gender as male."")]",heavy lids,heavy lids
12,4.0,"She shed none, but walked, her face partly shaded by a thin black veil, between two persons, who supported her, preceded by the abbess, and followed by nuns, whose plaintive voices mellowed the swelling harmony of the dirge.",a thin black veil,female,unknown,The text describes 'a thin black veil' without indicating any physical characteristics of the person wearing it or providing gender clues.,False,False,"original_sentence='She shed none, but walked, her face partly shaded by a thin black veil, between two persons, who supported her, preceded by the abbess, and followed by nuns, whose plaintive voices mellowed the swelling harmony of the dirge.' physical_attributes=[PhysicalAttribute(attribute='a thin black veil', gender='unknown', reasoning=""The text describes 'a thin black veil' without indicating any physical characteristics of the person wearing it or providing gender clues.""), PhysicalAttribute(attribute='her face', gender='female', reasoning=""The use of 'her' explicitly suggests the person's gender as female, but there are no details about the face itself beyond the veil."")]",a thin black veil,a thin black veil
13,,"an Music's voice, can Beauty's eye,   Can Painting's glowing hand supply   A charm so suited to my mind,   As blows this hollow gust of wind?",,unknown,,,False,False,"original_sentence=""an Music's voice, can Beauty's eye,   Can Painting's glowing hand supply   A charm so suited to my mind,   As blows this hollow gust of wind?"" physical_attributes=[]",,
14,5.0,"Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.",dark brown hair,unknown,unknown,"The text provides no gender clues about the individual with 'dark brown hair', making the gender classification 'unknown'.",True,False,"original_sentence='Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.' physical_attributes=[PhysicalAttribute(attribute='dark brown hair', gender='unknown', reasoning=""The text provides no gender clues about the individual with 'dark brown hair', making the gender classification 'unknown'.""), PhysicalAttribute(attribute='an aquiline nose', gender='unknown', reasoning=""The description of the nose does not give any gender indication, so the gender remains 'unknown'.""), PhysicalAttribute(attribute='a melancholy smile', gender='unknown', reasoning=""The text describes the smile but does not specify the gender of the person, thus it is 'unknown'.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The eye color 'blue' does not indicate the gender of the person involved, leading to an 'unknown' classification.""), PhysicalAttribute(attribute='a soft cloud of the brow', gender='unknown', reasoning=""The description of the brow does not provide any indication of gender, therefore it is labeled as 'unknown'.""), PhysicalAttribute(attribute='fine sensibility of the temper', gender='unknown', reasoning=""The temper's description doesn't specify gender characteristics, leaving it 'unknown'."")]",dark brown hair,dark brown hair
14,5.0,"Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.",an aquiline nose,unknown,unknown,"The description of the nose does not give any gender indication, so the gender remains 'unknown'.",True,False,"original_sentence='Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.' physical_attributes=[PhysicalAttribute(attribute='dark brown hair', gender='unknown', reasoning=""The text provides no gender clues about the individual with 'dark brown hair', making the gender classification 'unknown'.""), PhysicalAttribute(attribute='an aquiline nose', gender='unknown', reasoning=""The description of the nose does not give any gender indication, so the gender remains 'unknown'.""), PhysicalAttribute(attribute='a melancholy smile', gender='unknown', reasoning=""The text describes the smile but does not specify the gender of the person, thus it is 'unknown'.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The eye color 'blue' does not indicate the gender of the person involved, leading to an 'unknown' classification.""), PhysicalAttribute(attribute='a soft cloud of the brow', gender='unknown', reasoning=""The description of the brow does not provide any indication of gender, therefore it is labeled as 'unknown'.""), PhysicalAttribute(attribute='fine sensibility of the temper', gender='unknown', reasoning=""The temper's description doesn't specify gender characteristics, leaving it 'unknown'."")]",an aquiline nose,an aquiline nose
14,5.0,"Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.",a melancholy smile,unknown,unknown,"The text describes the smile but does not specify the gender of the person, thus it is 'unknown'.",True,False,"original_sentence='Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.' physical_attributes=[PhysicalAttribute(attribute='dark brown hair', gender='unknown', reasoning=""The text provides no gender clues about the individual with 'dark brown hair', making the gender classification 'unknown'.""), PhysicalAttribute(attribute='an aquiline nose', gender='unknown', reasoning=""The description of the nose does not give any gender indication, so the gender remains 'unknown'.""), PhysicalAttribute(attribute='a melancholy smile', gender='unknown', reasoning=""The text describes the smile but does not specify the gender of the person, thus it is 'unknown'.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The eye color 'blue' does not indicate the gender of the person involved, leading to an 'unknown' classification.""), PhysicalAttribute(attribute='a soft cloud of the brow', gender='unknown', reasoning=""The description of the brow does not provide any indication of gender, therefore it is labeled as 'unknown'.""), PhysicalAttribute(attribute='fine sensibility of the temper', gender='unknown', reasoning=""The temper's description doesn't specify gender characteristics, leaving it 'unknown'."")]",a melancholy smile,a melancholy smile
14,5.0,"Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.",blue eyes,unknown,unknown,"The eye color 'blue' does not indicate the gender of the person involved, leading to an 'unknown' classification.",True,True,"original_sentence='Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.' physical_attributes=[PhysicalAttribute(attribute='dark brown hair', gender='unknown', reasoning=""The text provides no gender clues about the individual with 'dark brown hair', making the gender classification 'unknown'.""), PhysicalAttribute(attribute='an aquiline nose', gender='unknown', reasoning=""The description of the nose does not give any gender indication, so the gender remains 'unknown'.""), PhysicalAttribute(attribute='a melancholy smile', gender='unknown', reasoning=""The text describes the smile but does not specify the gender of the person, thus it is 'unknown'.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The eye color 'blue' does not indicate the gender of the person involved, leading to an 'unknown' classification.""), PhysicalAttribute(attribute='a soft cloud of the brow', gender='unknown', reasoning=""The description of the brow does not provide any indication of gender, therefore it is labeled as 'unknown'.""), PhysicalAttribute(attribute='fine sensibility of the temper', gender='unknown', reasoning=""The temper's description doesn't specify gender characteristics, leaving it 'unknown'."")]",blue eyes,blue eyes
14,5.0,"Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.",a soft cloud of the brow,unknown,unknown,"The description of the brow does not provide any indication of gender, therefore it is labeled as 'unknown'.",True,False,"original_sentence='Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.' physical_attributes=[PhysicalAttribute(attribute='dark brown hair', gender='unknown', reasoning=""The text provides no gender clues about the individual with 'dark brown hair', making the gender classification 'unknown'.""), PhysicalAttribute(attribute='an aquiline nose', gender='unknown', reasoning=""The description of the nose does not give any gender indication, so the gender remains 'unknown'.""), PhysicalAttribute(attribute='a melancholy smile', gender='unknown', reasoning=""The text describes the smile but does not specify the gender of the person, thus it is 'unknown'.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The eye color 'blue' does not indicate the gender of the person involved, leading to an 'unknown' classification.""), PhysicalAttribute(attribute='a soft cloud of the brow', gender='unknown', reasoning=""The description of the brow does not provide any indication of gender, therefore it is labeled as 'unknown'.""), PhysicalAttribute(attribute='fine sensibility of the temper', gender='unknown', reasoning=""The temper's description doesn't specify gender characteristics, leaving it 'unknown'."")]",a soft cloud of the brow,a soft cloud of the brow
14,5.0,"Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.",fine sensibility of the temper,unknown,unknown,"The temper's description doesn't specify gender characteristics, leaving it 'unknown'.",True,False,"original_sentence='Dark brown hair played carelessly along the open forehead; the nose was rather inclined to aquiline; the lips spoke in a smile, but it was a melancholy one; the eyes were blue, and were directed upwards with an expression of peculiar meekness, while the soft cloud of the brow spoke of the fine sensibility of the temper.' physical_attributes=[PhysicalAttribute(attribute='dark brown hair', gender='unknown', reasoning=""The text provides no gender clues about the individual with 'dark brown hair', making the gender classification 'unknown'.""), PhysicalAttribute(attribute='an aquiline nose', gender='unknown', reasoning=""The description of the nose does not give any gender indication, so the gender remains 'unknown'.""), PhysicalAttribute(attribute='a melancholy smile', gender='unknown', reasoning=""The text describes the smile but does not specify the gender of the person, thus it is 'unknown'.""), PhysicalAttribute(attribute='blue eyes', gender='unknown', reasoning=""The eye color 'blue' does not indicate the gender of the person involved, leading to an 'unknown' classification.""), PhysicalAttribute(attribute='a soft cloud of the brow', gender='unknown', reasoning=""The description of the brow does not provide any indication of gender, therefore it is labeled as 'unknown'.""), PhysicalAttribute(attribute='fine sensibility of the temper', gender='unknown', reasoning=""The temper's description doesn't specify gender characteristics, leaving it 'unknown'."")]",fine sensibility of the temper,fine sensibility of the temper
15,,"The deep repose of the scene, the rich scents, that floated on the breeze, the grandeur of the wide horizon and of the clear blue arch, soothed and gradually elevated her mind to that sublime complacency, which renders the vexations of this world so insignificant and mean in our eyes, that we wonder they have had power for a moment to disturb us.",,female,,,False,False,"original_sentence='The deep repose of the scene, the rich scents, that floated on the breeze, the grandeur of the wide horizon and of the clear blue arch, soothed and gradually elevated her mind to that sublime complacency, which renders the vexations of this world so insignificant and mean in our eyes, that we wonder they have had power for a moment to disturb us.' physical_attributes=[]",,
16,,"Her father's favourite dog, now in the chamber, thus seemed to acquire the character and importance of a friend; and, as the animal fawned over her when she wept, and licked her hands, 'Ah, poor Manchon!'",,female,,,False,False,"original_sentence=""Her father's favourite dog, now in the chamber, thus seemed to acquire the character and importance of a friend; and, as the animal fawned over her when she wept, and licked her hands, 'Ah, poor Manchon!'"" physical_attributes=[]",,
17,,"On the distant horizon to the south, she discovered the wild summits of the Pyrenees, and her fancy immediately painted the green pastures of Gascony at their feet.",,female,,,False,False,"original_sentence='On the distant horizon to the south, she discovered the wild summits of the Pyrenees, and her fancy immediately painted the green pastures of Gascony at their feet.' physical_attributes=[]",,
18,,"The haunt of man could now only be discovered by the simple hut of the shepherd and the hunter, or by the rough pine bridge thrown across the torrent, to assist the latter in his chase of the chamois over crags where, but for this vestige of man, it would have been believed only the chamois or the wolf dared to venture.",,male,,,False,False,"original_sentence='The haunt of man could now only be discovered by the simple hut of the shepherd and the hunter, or by the rough pine bridge thrown across the torrent, to assist the latter in his chase of the chamois over crags where, but for this vestige of man, it would have been believed only the chamois or the wolf dared to venture.' physical_attributes=[]",,
19,,"'He is going to the Carnival at Venice,' added Annette, 'for they say he has a fine hand at playing, and will get a world of money; and the Carnival is just going to begin: but for my part, I should like to live among these pleasant woods and hills, better than in a town; and they say Ma'moiselle, we shall see no woods, or hills, or fields, at Venice, for that it is built in the very middle of the sea.'",,male,,,False,False,"original_sentence=""'He is going to the Carnival at Venice,' added Annette, 'for they say he has a fine hand at playing, and will get a world of money; and the Carnival is just going to begin: but for my part, I should like to live among these pleasant woods and hills, better than in a town; and they say Ma'moiselle, we shall see no woods, or hills, or fields, at Venice, for that it is built in the very middle of the sea.'"" physical_attributes=[]",,
20,,"As they advanced towards this city, the Alps, seen at some distance, began to appear in all their awful sublimity; chain rising over chain in long succession, their higher points darkened by the hovering clouds, sometimes hid, and at others seen shooting up far above them; while their lower steeps, broken into fantastic forms, were touched with blue and purplish tints, which, as they changed in light and shade, seemed to open new scenes to the eye.",,unknown,,,False,False,"original_sentence='As they advanced towards this city, the Alps, seen at some distance, began to appear in all their awful sublimity; chain rising over chain in long succession, their higher points darkened by the hovering clouds, sometimes hid, and at others seen shooting up far above them; while their lower steeps, broken into fantastic forms, were touched with blue and purplish tints, which, as they changed in light and shade, seemed to open new scenes to the eye.' physical_attributes=[]",,
21,6.0,"With Cavigni his conversations were commonly on political or military topics, such as the convulsed state of their country rendered at this time particularly interesting, Emily observed, that, at the mention of any daring exploit, Montoni's eyes lost their sullenness, and seemed instantaneously to gleam with fire; yet they still retained somewhat of a lurking cunning, and she sometimes thought that their fire partook more of the glare of malice than the brightness of valour, though the latter would well have harmonized with the high chivalric air of his figure, in which Cavigni, with all his gay and gallant manners, was his inferior.",the high chivalric air of a figure,evidence for both,male,"The attribute 'his figure' implies the gender is male, as the pronoun 'his' is directly used, associating it with Montoni.",False,False,"original_sentence=""With Cavigni his conversations were commonly on political or military topics, such as the convulsed state of their country rendered at this time particularly interesting, Emily observed, that, at the mention of any daring exploit, Montoni's eyes lost their sullenness, and seemed instantaneously to gleam with fire; yet they still retained somewhat of a lurking cunning, and she sometimes thought that their fire partook more of the glare of malice than the brightness of valour, though the latter would well have harmonized with the high chivalric air of his figure, in which Cavigni, with all his gay and gallant manners, was his inferior."" physical_attributes=[PhysicalAttribute(attribute='the high chivalric air of his figure', gender='male', reasoning=""The attribute 'his figure' implies the gender is male, as the pronoun 'his' is directly used, associating it with Montoni.""), PhysicalAttribute(attribute=""Montoni's eyes"", gender='male', reasoning=""Montoni is referred to using 'his' in relation to 'Montoni's eyes', indicating the gender as male."")]",the high chivalric air of his figure,the high chivalric air of a figure
