text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
5,4.0,"A young man with fair curly hair, and eager, bright blue eyes, was engaging most of her attention and the whole of her time, whilst broad witticisms anent Jimmy Pitkin's fictitious grandmother flew from mouth to mouth, mixed with heavy puffs of pungent tobacco smoke.",bright blue eyes,female,male,The text describes 'a young man' explicitly indicating the person's gender as male.,False,False,"original_sentence=""A young man with fair curly hair, and eager, bright blue eyes, was engaging most of her attention and the whole of her time, whilst broad witticisms anent Jimmy Pitkin's fictitious grandmother flew from mouth to mouth, mixed with heavy puffs of pungent tobacco smoke."" physical_attributes=[PhysicalAttribute(attribute='fair curly hair', gender='male', reasoning=""The text describes 'a young man' explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='bright blue eyes', gender='male', reasoning=""The text describes 'a young man' explicitly indicating the person's gender as male."")]",bright blue eyes,bright blue eyes
6,,"Facing the hearth, his legs wide apart, a long clay pipe in his mouth, stood mine host himself, worthy Mr. Jellyband, landlord of “The Fisherman's Rest,” as his father had before him, aye, and his grandfather and great-grandfather too, for that matter.",,male,,,False,False,"original_sentence=""Facing the hearth, his legs wide apart, a long clay pipe in his mouth, stood mine host himself, worthy Mr. Jellyband, landlord of “The Fisherman's Rest,” as his father had before him, aye, and his grandfather and great-grandfather too, for that matter."" physical_attributes=[]",,
7,5.0,"He wore the typical scarlet waistcoat, with shiny brass buttons, the corduroy breeches, and grey worsted stockings and smart buckled shoes, that characterised every self-respecting innkeeper in Great Britain in these days--and while pretty, motherless Sally had need of four pairs of brown hands to do all the work that fell on her shapely shoulders, worthy Jellyband discussed the affairs of nations with his most privileged guests.",shapely shoulders,evidence for both,female,"The attribute refers to 'shapely shoulders' associated with Sally, who is described with the pronoun 'her', indicating a female gender.",False,False,"original_sentence='He wore the typical scarlet waistcoat, with shiny brass buttons, the corduroy breeches, and grey worsted stockings and smart buckled shoes, that characterised every self-respecting innkeeper in Great Britain in these days--and while pretty, motherless Sally had need of four pairs of brown hands to do all the work that fell on her shapely shoulders, worthy Jellyband discussed the affairs of nations with his most privileged guests.' physical_attributes=[PhysicalAttribute(attribute='shapely shoulders', gender='female', reasoning=""The attribute refers to 'shapely shoulders' associated with Sally, who is described with the pronoun 'her', indicating a female gender.""), PhysicalAttribute(attribute='four pairs of brown hands', gender='female', reasoning=""The text uses the pronoun 'her' in association with Sally, suggesting the gender is female."")]",shapely shoulders,shapely shoulders
7,5.0,"He wore the typical scarlet waistcoat, with shiny brass buttons, the corduroy breeches, and grey worsted stockings and smart buckled shoes, that characterised every self-respecting innkeeper in Great Britain in these days--and while pretty, motherless Sally had need of four pairs of brown hands to do all the work that fell on her shapely shoulders, worthy Jellyband discussed the affairs of nations with his most privileged guests.",four pairs of brown hands,evidence for both,female,"The text uses the pronoun 'her' in association with Sally, suggesting the gender is female.",False,False,"original_sentence='He wore the typical scarlet waistcoat, with shiny brass buttons, the corduroy breeches, and grey worsted stockings and smart buckled shoes, that characterised every self-respecting innkeeper in Great Britain in these days--and while pretty, motherless Sally had need of four pairs of brown hands to do all the work that fell on her shapely shoulders, worthy Jellyband discussed the affairs of nations with his most privileged guests.' physical_attributes=[PhysicalAttribute(attribute='shapely shoulders', gender='female', reasoning=""The attribute refers to 'shapely shoulders' associated with Sally, who is described with the pronoun 'her', indicating a female gender.""), PhysicalAttribute(attribute='four pairs of brown hands', gender='female', reasoning=""The text uses the pronoun 'her' in association with Sally, suggesting the gender is female."")]",four pairs of brown hands,four pairs of brown hands
8,6.0,"Mr. 'Arry, 'ow you made me jump!”  It was unfortunate for Sally and her flirtation that this remark of hers should have occurred at the precise moment when Mr. Hempseed was collecting his breath, in order to deliver himself one of those Scriptural utterances which made him famous, for it brought down upon her pretty head the full flood of her father's wrath.",a pretty head,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a pretty head'), explicitly suggesting the person's gender as female.",False,True,"original_sentence=""Mr. 'Arry, 'ow you made me jump!”  It was unfortunate for Sally and her flirtation that this remark of hers should have occurred at the precise moment when Mr. Hempseed was collecting his breath, in order to deliver himself one of those Scriptural utterances which made him famous, for it brought down upon her pretty head the full flood of her father's wrath."" physical_attributes=[PhysicalAttribute(attribute='a pretty head', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a pretty head'), explicitly suggesting the person's gender as female."")]",a pretty head,a pretty head
9,7.0,"“Aye, and bless your brown eyes for being so sharp, my pretty Sally,”  said the man who had just entered, whilst worthy Mr. Jellyband came bustling forward, eager, alert and fussy, as became the advent of one of the most favoured guests of his hostel.",brown eyes,male,female,"The attribute 'brown eyes' refers to 'Sally', who is explicitly indicated as a female by the use of her name and description 'my pretty Sally'.",False,True,"original_sentence='“Aye, and bless your brown eyes for being so sharp, my pretty Sally,”  said the man who had just entered, whilst worthy Mr. Jellyband came bustling forward, eager, alert and fussy, as became the advent of one of the most favoured guests of his hostel.' physical_attributes=[PhysicalAttribute(attribute='brown eyes', gender='female', reasoning=""The attribute 'brown eyes' refers to 'Sally', who is explicitly indicated as a female by the use of her name and description 'my pretty Sally'.""), PhysicalAttribute(attribute='sharp eyes', gender='female', reasoning=""The attribute 'sharp eyes' refers to 'Sally', who is explicitly indicated as a female by the use of her name and the phrase 'my pretty Sally'."")]",brown eyes,brown eyes
9,7.0,"“Aye, and bless your brown eyes for being so sharp, my pretty Sally,”  said the man who had just entered, whilst worthy Mr. Jellyband came bustling forward, eager, alert and fussy, as became the advent of one of the most favoured guests of his hostel.",sharp eyes,male,female,"The attribute 'sharp eyes' refers to 'Sally', who is explicitly indicated as a female by the use of her name and the phrase 'my pretty Sally'.",False,True,"original_sentence='“Aye, and bless your brown eyes for being so sharp, my pretty Sally,”  said the man who had just entered, whilst worthy Mr. Jellyband came bustling forward, eager, alert and fussy, as became the advent of one of the most favoured guests of his hostel.' physical_attributes=[PhysicalAttribute(attribute='brown eyes', gender='female', reasoning=""The attribute 'brown eyes' refers to 'Sally', who is explicitly indicated as a female by the use of her name and description 'my pretty Sally'.""), PhysicalAttribute(attribute='sharp eyes', gender='female', reasoning=""The attribute 'sharp eyes' refers to 'Sally', who is explicitly indicated as a female by the use of her name and the phrase 'my pretty Sally'."")]",sharp eyes,sharp eyes
10,8.0,"“Lud, I protest, Sally,” added Lord Antony, as he deposited a kiss on Miss Sally's blooming cheeks, “but you are growing prettier and prettier every time I see you--and my honest friend, Jellyband here, have hard work to keep the fellows off that slim waist of yours.",blooming cheeks,male,female,"The text refers to 'Miss Sally', a title typically associated with females, which suggests the gender of the person with 'blooming cheeks' is female.",False,False,"original_sentence=""“Lud, I protest, Sally,” added Lord Antony, as he deposited a kiss on Miss Sally's blooming cheeks, “but you are growing prettier and prettier every time I see you--and my honest friend, Jellyband here, have hard work to keep the fellows off that slim waist of yours."" physical_attributes=[PhysicalAttribute(attribute='blooming cheeks', gender='female', reasoning=""The text refers to 'Miss Sally', a title typically associated with females, which suggests the gender of the person with 'blooming cheeks' is female.""), PhysicalAttribute(attribute='a slim waist', gender='female', reasoning=""The description of 'a slim waist' is associated with 'Miss Sally', indicating that this feature is attributed to a female character."")]",blooming cheeks,blooming cheeks
10,8.0,"“Lud, I protest, Sally,” added Lord Antony, as he deposited a kiss on Miss Sally's blooming cheeks, “but you are growing prettier and prettier every time I see you--and my honest friend, Jellyband here, have hard work to keep the fellows off that slim waist of yours.",a slim waist,male,female,"The description of 'a slim waist' is associated with 'Miss Sally', indicating that this feature is attributed to a female character.",False,True,"original_sentence=""“Lud, I protest, Sally,” added Lord Antony, as he deposited a kiss on Miss Sally's blooming cheeks, “but you are growing prettier and prettier every time I see you--and my honest friend, Jellyband here, have hard work to keep the fellows off that slim waist of yours."" physical_attributes=[PhysicalAttribute(attribute='blooming cheeks', gender='female', reasoning=""The text refers to 'Miss Sally', a title typically associated with females, which suggests the gender of the person with 'blooming cheeks' is female.""), PhysicalAttribute(attribute='a slim waist', gender='female', reasoning=""The description of 'a slim waist' is associated with 'Miss Sally', indicating that this feature is attributed to a female character."")]",a slim waist,a slim waist
11,9.0,"Lord Antony Dewhurst, one of the sons of the Duke of Exeter, was in those days a very perfect type of a young English gentlemen--tall, well set-up, broad of shoulders and merry of face, his laughter rang loudly wherever he went.",broad shoulders,male,male,"The term 'young English gentlemen' indicates a male gender, and 'broad shoulders' describes a physical characteristic.",True,True,"original_sentence='Lord Antony Dewhurst, one of the sons of the Duke of Exeter, was in those days a very perfect type of a young English gentlemen--tall, well set-up, broad of shoulders and merry of face, his laughter rang loudly wherever he went.' physical_attributes=[PhysicalAttribute(attribute='a tall gentleman', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'tall' is an attribute describing the body.""), PhysicalAttribute(attribute='a well set-up gentleman', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'well set-up' describes physique.""), PhysicalAttribute(attribute='broad shoulders', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'broad shoulders' describes a physical characteristic.""), PhysicalAttribute(attribute='a merry face', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'merry face' describes an expression of the face."")]",broad shoulders,broad shoulders
11,9.0,"Lord Antony Dewhurst, one of the sons of the Duke of Exeter, was in those days a very perfect type of a young English gentlemen--tall, well set-up, broad of shoulders and merry of face, his laughter rang loudly wherever he went.",a merry face,male,male,"The term 'young English gentlemen' indicates a male gender, and 'merry face' describes an expression of the face.",True,False,"original_sentence='Lord Antony Dewhurst, one of the sons of the Duke of Exeter, was in those days a very perfect type of a young English gentlemen--tall, well set-up, broad of shoulders and merry of face, his laughter rang loudly wherever he went.' physical_attributes=[PhysicalAttribute(attribute='a tall gentleman', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'tall' is an attribute describing the body.""), PhysicalAttribute(attribute='a well set-up gentleman', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'well set-up' describes physique.""), PhysicalAttribute(attribute='broad shoulders', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'broad shoulders' describes a physical characteristic.""), PhysicalAttribute(attribute='a merry face', gender='male', reasoning=""The term 'young English gentlemen' indicates a male gender, and 'merry face' describes an expression of the face."")]",a merry face,a merry face
12,10.0,"what can I say?” said the elder of the two ladies, as she stretched a pair of fine, aristocratic hands to the warmth of the blaze, and looked with unspeakable gratitude first at Lord Antony, then at one of the young men who had accompanied her party, and who was busy divesting himself of his heavy, caped coat.",a pair of fine hands,evidence for both,female,"The phrase 'the elder of the two ladies' indicates that the subject is female, which connects to the description of 'hands' as a physical attribute.",False,False,"original_sentence='what can I say?” said the elder of the two ladies, as she stretched a pair of fine, aristocratic hands to the warmth of the blaze, and looked with unspeakable gratitude first at Lord Antony, then at one of the young men who had accompanied her party, and who was busy divesting himself of his heavy, caped coat.' physical_attributes=[PhysicalAttribute(attribute='a pair of fine hands', gender='female', reasoning=""The phrase 'the elder of the two ladies' indicates that the subject is female, which connects to the description of 'hands' as a physical attribute.""), PhysicalAttribute(attribute='aristocratic hands', gender='female', reasoning=""The phrase 'the elder of the two ladies' indicates that the subject is female, which connects to the description of 'hands' as a physical attribute."")]",a pair of fine hands,a pair of fine hands
12,10.0,"what can I say?” said the elder of the two ladies, as she stretched a pair of fine, aristocratic hands to the warmth of the blaze, and looked with unspeakable gratitude first at Lord Antony, then at one of the young men who had accompanied her party, and who was busy divesting himself of his heavy, caped coat.",aristocratic hands,evidence for both,female,"The phrase 'the elder of the two ladies' indicates that the subject is female, which connects to the description of 'hands' as a physical attribute.",False,True,"original_sentence='what can I say?” said the elder of the two ladies, as she stretched a pair of fine, aristocratic hands to the warmth of the blaze, and looked with unspeakable gratitude first at Lord Antony, then at one of the young men who had accompanied her party, and who was busy divesting himself of his heavy, caped coat.' physical_attributes=[PhysicalAttribute(attribute='a pair of fine hands', gender='female', reasoning=""The phrase 'the elder of the two ladies' indicates that the subject is female, which connects to the description of 'hands' as a physical attribute.""), PhysicalAttribute(attribute='aristocratic hands', gender='female', reasoning=""The phrase 'the elder of the two ladies' indicates that the subject is female, which connects to the description of 'hands' as a physical attribute."")]",aristocratic hands,aristocratic hands
13,11.0,"“Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.",a musical voice,female,female,"The text uses the pronoun 'her' to describe the person whose voice is described, implying female gender.",True,True,"original_sentence='Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.' physical_attributes=[PhysicalAttribute(attribute='a musical voice', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose voice is described, implying female gender.""), PhysicalAttribute(attribute='a handsome face', gender='female', reasoning=""The usage of 'handsome' in this context is an affectionate remark about facial features, and it is associated with the Comtesse, a title typically held by women.""), PhysicalAttribute(attribute='an aristocratic face', gender='female', reasoning=""Similar to 'handsome', 'aristocratic' relates to the Comtesse, indicating a female individual of noble birth.""), PhysicalAttribute(attribute='snowy-white hair', gender='female', reasoning=""The reference to 'her' in relation to 'snowy-white hair' suggests the individual is female, and the description fits a distinguished older woman.""), PhysicalAttribute(attribute='high hair dressed above the forehead', gender='female', reasoning=""The hair styling described is indicative of women's fashion of the time, and 'her' points to a female."")]",a musical voice,a musical voice
13,11.0,"“Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.",a handsome face,female,female,"The usage of 'handsome' in this context is an affectionate remark about facial features, and it is associated with the Comtesse, a title typically held by women.",True,True,"original_sentence='Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.' physical_attributes=[PhysicalAttribute(attribute='a musical voice', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose voice is described, implying female gender.""), PhysicalAttribute(attribute='a handsome face', gender='female', reasoning=""The usage of 'handsome' in this context is an affectionate remark about facial features, and it is associated with the Comtesse, a title typically held by women.""), PhysicalAttribute(attribute='an aristocratic face', gender='female', reasoning=""Similar to 'handsome', 'aristocratic' relates to the Comtesse, indicating a female individual of noble birth.""), PhysicalAttribute(attribute='snowy-white hair', gender='female', reasoning=""The reference to 'her' in relation to 'snowy-white hair' suggests the individual is female, and the description fits a distinguished older woman.""), PhysicalAttribute(attribute='high hair dressed above the forehead', gender='female', reasoning=""The hair styling described is indicative of women's fashion of the time, and 'her' points to a female."")]",a handsome face,a handsome face
13,11.0,"“Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.",an aristocratic face,female,female,"Similar to 'handsome', 'aristocratic' relates to the Comtesse, indicating a female individual of noble birth.",True,True,"original_sentence='Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.' physical_attributes=[PhysicalAttribute(attribute='a musical voice', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose voice is described, implying female gender.""), PhysicalAttribute(attribute='a handsome face', gender='female', reasoning=""The usage of 'handsome' in this context is an affectionate remark about facial features, and it is associated with the Comtesse, a title typically held by women.""), PhysicalAttribute(attribute='an aristocratic face', gender='female', reasoning=""Similar to 'handsome', 'aristocratic' relates to the Comtesse, indicating a female individual of noble birth.""), PhysicalAttribute(attribute='snowy-white hair', gender='female', reasoning=""The reference to 'her' in relation to 'snowy-white hair' suggests the individual is female, and the description fits a distinguished older woman.""), PhysicalAttribute(attribute='high hair dressed above the forehead', gender='female', reasoning=""The hair styling described is indicative of women's fashion of the time, and 'her' points to a female."")]",an aristocratic face,an aristocratic face
13,11.0,"“Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.",snowy-white hair,female,female,"The reference to 'her' in relation to 'snowy-white hair' suggests the individual is female, and the description fits a distinguished older woman.",True,True,"original_sentence='Only that you are glad to be in England, Comtesse,” replied Lord Antony, “and that you have not suffered too much from your trying voyage.”  “Indeed, indeed, we are glad to be in England,” she said, while her eyes filled with tears, “and we have already forgotten all that we have suffered.”  Her voice was musical and low, and there was a great deal of calm dignity and of many sufferings nobly endured marked in the handsome, aristocratic face, with its wealth of snowy-white hair dressed high above the forehead, after the fashion of the times.' physical_attributes=[PhysicalAttribute(attribute='a musical voice', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose voice is described, implying female gender.""), PhysicalAttribute(attribute='a handsome face', gender='female', reasoning=""The usage of 'handsome' in this context is an affectionate remark about facial features, and it is associated with the Comtesse, a title typically held by women.""), PhysicalAttribute(attribute='an aristocratic face', gender='female', reasoning=""Similar to 'handsome', 'aristocratic' relates to the Comtesse, indicating a female individual of noble birth.""), PhysicalAttribute(attribute='snowy-white hair', gender='female', reasoning=""The reference to 'her' in relation to 'snowy-white hair' suggests the individual is female, and the description fits a distinguished older woman.""), PhysicalAttribute(attribute='high hair dressed above the forehead', gender='female', reasoning=""The hair styling described is indicative of women's fashion of the time, and 'her' points to a female."")]",snowy-white hair,snowy-white hair
