text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
9,7.0,"The years that had passed had left nothing of his old self, except the bright, straightforward look in his eyes.",a bright look in eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a bright look in his eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The years that had passed had left nothing of his old self, except the bright, straightforward look in his eyes.' physical_attributes=[PhysicalAttribute(attribute='a bright look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a bright look in his eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a straightforward look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a straightforward look in his eyes'), explicitly suggesting the person's gender as male."")]",a bright look in his eyes,a bright look in eyes
9,7.0,"The years that had passed had left nothing of his old self, except the bright, straightforward look in his eyes.",a straightforward look in eyes,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a straightforward look in his eyes'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='The years that had passed had left nothing of his old self, except the bright, straightforward look in his eyes.' physical_attributes=[PhysicalAttribute(attribute='a bright look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a bright look in his eyes'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a straightforward look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a straightforward look in his eyes'), explicitly suggesting the person's gender as male."")]",a straightforward look in his eyes,a straightforward look in eyes
10,8.0,Penelope has got a small ear and a small foot.,a small ear,unknown,female,"The name 'Penelope' is commonly associated with females, indicating that the described attributes likely belong to a female.",False,True,"original_sentence='Penelope has got a small ear and a small foot.' physical_attributes=[PhysicalAttribute(attribute='a small ear', gender='female', reasoning=""The name 'Penelope' is commonly associated with females, indicating that the described attributes likely belong to a female.""), PhysicalAttribute(attribute='a small foot', gender='female', reasoning=""The name 'Penelope' is commonly associated with females, indicating that the described attributes likely belong to a female."")]",a small ear,a small ear
10,8.0,Penelope has got a small ear and a small foot.,a small foot,unknown,female,"The name 'Penelope' is commonly associated with females, indicating that the described attributes likely belong to a female.",False,True,"original_sentence='Penelope has got a small ear and a small foot.' physical_attributes=[PhysicalAttribute(attribute='a small ear', gender='female', reasoning=""The name 'Penelope' is commonly associated with females, indicating that the described attributes likely belong to a female.""), PhysicalAttribute(attribute='a small foot', gender='female', reasoning=""The name 'Penelope' is commonly associated with females, indicating that the described attributes likely belong to a female."")]",a small foot,a small foot
11,,"“And my father, as the wicked Colonel’s executor, has given it in charge to me to bring down here.”  If the sea, then oozing in smoothly over the Shivering Sand, had been changed into dry land before my own eyes, I doubt if I could have been more surprised than I was when Mr. Franklin spoke those words.",,unknown,,,False,False,"original_sentence='“And my father, as the wicked Colonel’s executor, has given it in charge to me to bring down here.”  If the sea, then oozing in smoothly over the Shivering Sand, had been changed into dry land before my own eyes, I doubt if I could have been more surprised than I was when Mr. Franklin spoke those words.' physical_attributes=[]",,
12,,"I spoke, a little way back, of my lady’s father, the old lord with the short temper and the long tongue.",,unknown,,,False,False,"original_sentence='I spoke, a little way back, of my lady’s father, the old lord with the short temper and the long tongue.' physical_attributes=[]",,
13,9.0,"His eyes, of a glittering bright grey, just settled on me for a moment; and he laughed, not out of himself, like other people, but INTO himself, in a soft, chuckling, horridly mischievous way.",glittering bright grey eyes,male,male,The use of the pronoun 'his' indicates the person being described is male.,True,False,"original_sentence='His eyes, of a glittering bright grey, just settled on me for a moment; and he laughed, not out of himself, like other people, but INTO himself, in a soft, chuckling, horridly mischievous way.' physical_attributes=[PhysicalAttribute(attribute='glittering bright grey eyes', gender='male', reasoning=""The use of the pronoun 'his' indicates the person being described is male."")]",glittering bright grey eyes,glittering bright grey eyes
14,,"He laid down flat on his back on the sand, and asked what was to be done next.",,male,,,False,False,"original_sentence='He laid down flat on his back on the sand, and asked what was to be done next.' physical_attributes=[]",,
15,,"He could be a busy man, and a lazy man; cloudy in the head, and clear in the head; a model of determination, and a spectacle of helplessness, all together.",,male,,,False,False,"original_sentence='He could be a busy man, and a lazy man; cloudy in the head, and clear in the head; a model of determination, and a spectacle of helplessness, all together.' physical_attributes=[]",,
16,10.0,"She had been surprised again, crying and looking at her deformed shoulder in the glass.",a deformed shoulder,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a deformed shoulder'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='She had been surprised again, crying and looking at her deformed shoulder in the glass.' physical_attributes=[PhysicalAttribute(attribute='a deformed shoulder', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a deformed shoulder'), explicitly suggesting the person's gender as female."")]",a deformed shoulder,a deformed shoulder
17,11.0,"But a housemaid out of a reformatory, with a plain face and a deformed shoulder, falling in love, at first sight, with a gentleman who comes on a visit to her mistress’s house, match me that, in the way of an absurdity, out of any story-book in Christendom, if you can!",a plain face,female,female,"The text refers to the person with the attribute 'a plain face' as 'a housemaid', which suggests a female gender.",True,False,"original_sentence='But a housemaid out of a reformatory, with a plain face and a deformed shoulder, falling in love, at first sight, with a gentleman who comes on a visit to her mistress’s house, match me that, in the way of an absurdity, out of any story-book in Christendom, if you can!' physical_attributes=[PhysicalAttribute(attribute='a plain face', gender='female', reasoning=""The text refers to the person with the attribute 'a plain face' as 'a housemaid', which suggests a female gender.""), PhysicalAttribute(attribute='a deformed shoulder', gender='female', reasoning=""The text refers to the person with the attribute 'a deformed shoulder' as 'a housemaid', which suggests a female gender."")]",a plain face,a plain face
17,11.0,"But a housemaid out of a reformatory, with a plain face and a deformed shoulder, falling in love, at first sight, with a gentleman who comes on a visit to her mistress’s house, match me that, in the way of an absurdity, out of any story-book in Christendom, if you can!",a deformed shoulder,female,female,"The text refers to the person with the attribute 'a deformed shoulder' as 'a housemaid', which suggests a female gender.",True,True,"original_sentence='But a housemaid out of a reformatory, with a plain face and a deformed shoulder, falling in love, at first sight, with a gentleman who comes on a visit to her mistress’s house, match me that, in the way of an absurdity, out of any story-book in Christendom, if you can!' physical_attributes=[PhysicalAttribute(attribute='a plain face', gender='female', reasoning=""The text refers to the person with the attribute 'a plain face' as 'a housemaid', which suggests a female gender.""), PhysicalAttribute(attribute='a deformed shoulder', gender='female', reasoning=""The text refers to the person with the attribute 'a deformed shoulder' as 'a housemaid', which suggests a female gender."")]",a deformed shoulder,a deformed shoulder
18,,"Being old and sly, I forbore to call out; but being also, unfortunately, old and heavy, my feet betrayed me on the gravel.",,unknown,,,False,False,"original_sentence='Being old and sly, I forbore to call out; but being also, unfortunately, old and heavy, my feet betrayed me on the gravel.' physical_attributes=[]",,
19,,"On the twenty-ninth of the month, Miss Rachel and Mr. Franklin hit on a new method of working their way together through the time which might otherwise have hung heavy on their hands.",,unknown,,,False,False,"original_sentence='On the twenty-ninth of the month, Miss Rachel and Mr. Franklin hit on a new method of working their way together through the time which might otherwise have hung heavy on their hands.' physical_attributes=[]",,
20,,"In the one case and in the other, the secret of it is, that you have got nothing to think of in your poor empty head, and nothing to do with your poor idle hands.",,unknown,,,False,False,"original_sentence='In the one case and in the other, the secret of it is, that you have got nothing to think of in your poor empty head, and nothing to do with your poor idle hands.' physical_attributes=[]",,
21,12.0,"Her nose was not quite large enough, I admit.",a not quite large nose,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a not quite large nose'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='Her nose was not quite large enough, I admit.' physical_attributes=[PhysicalAttribute(attribute='a not quite large nose', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a not quite large nose'), explicitly suggesting the person's gender as female."")]",a not quite large nose,a not quite large nose
22,13.0,"Add to the foregoing that she carried her head as upright as a dart, in a dashing, spirited, thoroughbred way--that she had a clear voice, with a ring of the right metal in it, and a smile that began very prettily in her eyes before it got to her lips--and there behold the portrait of her, to the best of my painting, as large as life!",a clear voice,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('a clear voice'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='Add to the foregoing that she carried her head as upright as a dart, in a dashing, spirited, thoroughbred way--that she had a clear voice, with a ring of the right metal in it, and a smile that began very prettily in her eyes before it got to her lips--and there behold the portrait of her, to the best of my painting, as large as life!' physical_attributes=[PhysicalAttribute(attribute='a clear voice', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a clear voice'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a smile that began very prettily in her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the smile, suggesting the person's gender as female.""), PhysicalAttribute(attribute='prettily in her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the eyes, suggesting the person's gender as female."")]",a clear voice,a clear voice
22,13.0,"Add to the foregoing that she carried her head as upright as a dart, in a dashing, spirited, thoroughbred way--that she had a clear voice, with a ring of the right metal in it, and a smile that began very prettily in her eyes before it got to her lips--and there behold the portrait of her, to the best of my painting, as large as life!",a smile that began very prettily in eyes,female,female,"The text uses the pronoun 'her' to describe the smile, suggesting the person's gender as female.",True,False,"original_sentence='Add to the foregoing that she carried her head as upright as a dart, in a dashing, spirited, thoroughbred way--that she had a clear voice, with a ring of the right metal in it, and a smile that began very prettily in her eyes before it got to her lips--and there behold the portrait of her, to the best of my painting, as large as life!' physical_attributes=[PhysicalAttribute(attribute='a clear voice', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a clear voice'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a smile that began very prettily in her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the smile, suggesting the person's gender as female.""), PhysicalAttribute(attribute='prettily in her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the eyes, suggesting the person's gender as female."")]",a smile that began very prettily in her eyes,a smile that began very prettily in eyes
22,13.0,"Add to the foregoing that she carried her head as upright as a dart, in a dashing, spirited, thoroughbred way--that she had a clear voice, with a ring of the right metal in it, and a smile that began very prettily in her eyes before it got to her lips--and there behold the portrait of her, to the best of my painting, as large as life!",prettily in eyes,female,female,"The text uses the pronoun 'her' to refer to the eyes, suggesting the person's gender as female.",True,False,"original_sentence='Add to the foregoing that she carried her head as upright as a dart, in a dashing, spirited, thoroughbred way--that she had a clear voice, with a ring of the right metal in it, and a smile that began very prettily in her eyes before it got to her lips--and there behold the portrait of her, to the best of my painting, as large as life!' physical_attributes=[PhysicalAttribute(attribute='a clear voice', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a clear voice'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a smile that began very prettily in her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the smile, suggesting the person's gender as female.""), PhysicalAttribute(attribute='prettily in her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the eyes, suggesting the person's gender as female."")]",prettily in her eyes,prettily in eyes
23,14.0,"He stood over six feet high; he had a beautiful red and white colour; a smooth round face, shaved as bare as your hand; and a head of lovely long flaxen hair, falling negligently over the poll of his neck.",a smooth round face,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('a smooth round face'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He stood over six feet high; he had a beautiful red and white colour; a smooth round face, shaved as bare as your hand; and a head of lovely long flaxen hair, falling negligently over the poll of his neck.' physical_attributes=[PhysicalAttribute(attribute='a smooth round face', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('a smooth round face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='lovely long flaxen hair', gender='male', reasoning=""The text uses 'he' to describe the person whose hair is being described ('lovely long flaxen hair'), explicitly suggesting the person's gender as male."")]",a smooth round face,a smooth round face
23,14.0,"He stood over six feet high; he had a beautiful red and white colour; a smooth round face, shaved as bare as your hand; and a head of lovely long flaxen hair, falling negligently over the poll of his neck.",lovely long flaxen hair,male,male,"The text uses 'he' to describe the person whose hair is being described ('lovely long flaxen hair'), explicitly suggesting the person's gender as male.",True,False,"original_sentence='He stood over six feet high; he had a beautiful red and white colour; a smooth round face, shaved as bare as your hand; and a head of lovely long flaxen hair, falling negligently over the poll of his neck.' physical_attributes=[PhysicalAttribute(attribute='a smooth round face', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('a smooth round face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='lovely long flaxen hair', gender='male', reasoning=""The text uses 'he' to describe the person whose hair is being described ('lovely long flaxen hair'), explicitly suggesting the person's gender as male."")]",lovely long flaxen hair,lovely long flaxen hair
24,15.0,He took about as much notice of her as he took of the cat; it never seemed to occur to him to waste a look on Rosanna’s plain face.,a plain face,evidence for both,female,"The attribute describes 'Rosanna', which is a name typically associated with females, suggesting her gender.",False,False,"original_sentence='He took about as much notice of her as he took of the cat; it never seemed to occur to him to waste a look on Rosanna’s plain face.' physical_attributes=[PhysicalAttribute(attribute='a plain face', gender='female', reasoning=""The attribute describes 'Rosanna', which is a name typically associated with females, suggesting her gender."")]",a plain face,a plain face
25,16.0,"The poor thing’s appetite, never much, fell away dreadfully; and her eyes in the morning showed plain signs of waking and crying at night.",plain signs of waking and crying eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('eyes'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='The poor thing’s appetite, never much, fell away dreadfully; and her eyes in the morning showed plain signs of waking and crying at night.' physical_attributes=[PhysicalAttribute(attribute='plain signs of waking and crying eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('eyes'), explicitly suggesting the person's gender as female."")]",plain signs of waking and crying eyes,plain signs of waking and crying eyes
26,,"The legs of the poor horses trembled with carrying them; and when they jumped from their saddles (without waiting to be helped), I declare they bounced on the ground as if they were made of india-rubber.",,unknown,,,False,False,"original_sentence='The legs of the poor horses trembled with carrying them; and when they jumped from their saddles (without waiting to be helped), I declare they bounced on the ground as if they were made of india-rubber.' physical_attributes=[]",,
27,,"There, at the opposite side of the table, stood Mr. Godfrey, clapping his hands like a large child, and singing out softly, “Exquisite!",,male,,,False,False,"original_sentence='There, at the opposite side of the table, stood Mr. Godfrey, clapping his hands like a large child, and singing out softly, “Exquisite!' physical_attributes=[]",,
28,17.0,"She gave me a kiss on the top of my bald head, and whispered, “News for you, father!",a bald head,female,male,"The text uses the pronoun 'my' to refer to the person with the current attribute ('a bald head'), and the mention of 'father' suggests the person's gender as male.",False,False,"original_sentence='She gave me a kiss on the top of my bald head, and whispered, “News for you, father!' physical_attributes=[PhysicalAttribute(attribute='a bald head', gender='male', reasoning=""The text uses the pronoun 'my' to refer to the person with the current attribute ('a bald head'), and the mention of 'father' suggests the person's gender as male."")]",a bald head,a bald head
29,18.0,"My head was as red as a lobster; but, in other respects, I was as nicely dressed for the ceremonies of the evening as a man need be.",a red head,unknown,unknown,"The description refers to 'my head' but does not provide sufficient information to identify the gender of the person. The use of 'I' does not give direct evidence, and 'as a man' is a phrase about dressing rather than describing the individual.",True,True,"original_sentence='My head was as red as a lobster; but, in other respects, I was as nicely dressed for the ceremonies of the evening as a man need be.' physical_attributes=[PhysicalAttribute(attribute='a red head', gender='unknown', reasoning=""The description refers to 'my head' but does not provide sufficient information to identify the gender of the person. The use of 'I' does not give direct evidence, and 'as a man' is a phrase about dressing rather than describing the individual."")]",a red head,a red head
30,19.0,"She was one of his committee-women--a spiritually-minded person, with a fine show of collar-bone and a pretty taste in champagne; liked it dry, you understand, and plenty of it.",a fine show of collar-bone,evidence for both,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('a fine show of collar-bone'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='She was one of his committee-women--a spiritually-minded person, with a fine show of collar-bone and a pretty taste in champagne; liked it dry, you understand, and plenty of it.' physical_attributes=[PhysicalAttribute(attribute='a fine show of collar-bone', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a fine show of collar-bone'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a pretty taste in champagne', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a pretty taste in champagne'), explicitly suggesting the person's gender as female."")]",a fine show of collar-bone,a fine show of collar-bone
30,19.0,"She was one of his committee-women--a spiritually-minded person, with a fine show of collar-bone and a pretty taste in champagne; liked it dry, you understand, and plenty of it.",a pretty taste in champagne,evidence for both,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('a pretty taste in champagne'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='She was one of his committee-women--a spiritually-minded person, with a fine show of collar-bone and a pretty taste in champagne; liked it dry, you understand, and plenty of it.' physical_attributes=[PhysicalAttribute(attribute='a fine show of collar-bone', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a fine show of collar-bone'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a pretty taste in champagne', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a pretty taste in champagne'), explicitly suggesting the person's gender as female."")]",a pretty taste in champagne,a pretty taste in champagne
31,,"But standing near the old oak frame which holds our large looking-glass, I saw her reflected in it, slyly slipping the locket which Mr. Franklin had given to her, out of the bosom of her dress, and showing it to him for a moment, with a smile which certainly meant something out of the common, before she tripped off to bed.",,evidence for both,,,False,False,"original_sentence='But standing near the old oak frame which holds our large looking-glass, I saw her reflected in it, slyly slipping the locket which Mr. Franklin had given to her, out of the bosom of her dress, and showing it to him for a moment, with a smile which certainly meant something out of the common, before she tripped off to bed.' physical_attributes=[]",,
32,,"Mr. Franklin, whose clear head I had confidently counted on to advise us, seemed to be as helpless as his cousin when he heard the news in his turn.",,male,,,False,False,"original_sentence='Mr. Franklin, whose clear head I had confidently counted on to advise us, seemed to be as helpless as his cousin when he heard the news in his turn.' physical_attributes=[]",,
33,20.0,"His face was as sharp as a hatchet, and the skin of it was as yellow and dry and withered as an autumn leaf.",a sharp face,male,male,"The attribute describes 'his face' which uses the pronoun 'his', explicitly indicating the person's gender as male.",True,True,"original_sentence='His face was as sharp as a hatchet, and the skin of it was as yellow and dry and withered as an autumn leaf.' physical_attributes=[PhysicalAttribute(attribute='a sharp face', gender='male', reasoning=""The attribute describes 'his face' which uses the pronoun 'his', explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='yellow dry withered skin', gender='male', reasoning=""The attribute describes the skin associated with 'his face', using the pronoun 'his', explicitly indicating the person's gender as male."")]",a sharp face,a sharp face
33,20.0,"His face was as sharp as a hatchet, and the skin of it was as yellow and dry and withered as an autumn leaf.",yellow dry withered skin,male,male,"The attribute describes the skin associated with 'his face', using the pronoun 'his', explicitly indicating the person's gender as male.",True,False,"original_sentence='His face was as sharp as a hatchet, and the skin of it was as yellow and dry and withered as an autumn leaf.' physical_attributes=[PhysicalAttribute(attribute='a sharp face', gender='male', reasoning=""The attribute describes 'his face' which uses the pronoun 'his', explicitly indicating the person's gender as male.""), PhysicalAttribute(attribute='yellow dry withered skin', gender='male', reasoning=""The attribute describes the skin associated with 'his face', using the pronoun 'his', explicitly indicating the person's gender as male."")]",yellow dry withered skin,yellow dry withered skin
34,21.0,His walk was soft; his voice was melancholy; his long lanky fingers were hooked like claws.,long lanky fingers,male,male,The pronoun 'his' indicates that the person being described is male.,True,False,"original_sentence='His walk was soft; his voice was melancholy; his long lanky fingers were hooked like claws.' physical_attributes=[PhysicalAttribute(attribute='long lanky fingers', gender='male', reasoning=""The pronoun 'his' indicates that the person being described is male."")]",long lanky fingers,long lanky fingers
35,22.0,"He laid one lean inquiring finger on the small smear, just under the lock, which Superintendent Seegrave had already noticed, when he reproved the women-servants for all crowding together into the room.",a lean finger,male,male,"The text uses the pronoun 'he' to refer to the person with the current attribute ('a lean finger'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='He laid one lean inquiring finger on the small smear, just under the lock, which Superintendent Seegrave had already noticed, when he reproved the women-servants for all crowding together into the room.' physical_attributes=[PhysicalAttribute(attribute='a lean finger', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the current attribute ('a lean finger'), explicitly suggesting the person's gender as male."")]",a lean finger,a lean finger
36,,"Good morning.”  “There is also such a thing as making nothing out of a molehill, in consequence of your head being too high to see it.” Having returned his brother-officer’s compliments in those terms, Sergeant Cuff wheeled about, and walked away to the window by himself.",,male,,,False,False,"original_sentence='Good morning.”  “There is also such a thing as making nothing out of a molehill, in consequence of your head being too high to see it.” Having returned his brother-officer’s compliments in those terms, Sergeant Cuff wheeled about, and walked away to the window by himself.' physical_attributes=[]",,
37,23.0,"Sergeant Cuff looked attentively at our second housemaid--at her face, when she came in; at her crooked shoulder, when she went out.",a crooked shoulder,female,female,"The text refers to 'our second housemaid', suggesting that the person being described is female.",True,True,"original_sentence='Sergeant Cuff looked attentively at our second housemaid--at her face, when she came in; at her crooked shoulder, when she went out.' physical_attributes=[PhysicalAttribute(attribute='a crooked shoulder', gender='female', reasoning=""The text refers to 'our second housemaid', suggesting that the person being described is female.""), PhysicalAttribute(attribute='a face', gender='female', reasoning=""The text refers to 'our second housemaid', suggesting that the person being described is female."")]",a crooked shoulder,a crooked shoulder
