text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
8,3.0,"Joe was a fair man, with curls of flaxen hair on each side of his smooth face, and with eyes of such a very undecided blue that they seemed to have somehow got mixed with their own whites.",a smooth face,male,male,"The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'a smooth face' as male.",True,True,"original_sentence='Joe was a fair man, with curls of flaxen hair on each side of his smooth face, and with eyes of such a very undecided blue that they seemed to have somehow got mixed with their own whites.' physical_attributes=[PhysicalAttribute(attribute='flaxen hair', gender='male', reasoning=""The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'flaxen hair' as male.""), PhysicalAttribute(attribute='a smooth face', gender='male', reasoning=""The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'a smooth face' as male.""), PhysicalAttribute(attribute='undecided blue eyes', gender='male', reasoning=""The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'undecided blue eyes' as male."")]",a smooth face,a smooth face
8,3.0,"Joe was a fair man, with curls of flaxen hair on each side of his smooth face, and with eyes of such a very undecided blue that they seemed to have somehow got mixed with their own whites.",undecided blue eyes,male,male,"The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'undecided blue eyes' as male.",True,False,"original_sentence='Joe was a fair man, with curls of flaxen hair on each side of his smooth face, and with eyes of such a very undecided blue that they seemed to have somehow got mixed with their own whites.' physical_attributes=[PhysicalAttribute(attribute='flaxen hair', gender='male', reasoning=""The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'flaxen hair' as male.""), PhysicalAttribute(attribute='a smooth face', gender='male', reasoning=""The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'a smooth face' as male.""), PhysicalAttribute(attribute='undecided blue eyes', gender='male', reasoning=""The text refers to 'Joe', which is a common male name, indicating the gender of the person with the attribute 'undecided blue eyes' as male."")]",undecided blue eyes,undecided blue eyes
9,4.0,"She was tall and bony, and almost always wore a coarse apron, fastened over her figure behind with two loops, and having a square impregnable bib in front, that was stuck full of pins and needles.",a tall figure,female,female,"The text uses the pronoun 'she' to describe the person with the attribute of 'a tall figure', explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was tall and bony, and almost always wore a coarse apron, fastened over her figure behind with two loops, and having a square impregnable bib in front, that was stuck full of pins and needles.' physical_attributes=[PhysicalAttribute(attribute='a tall figure', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person with the attribute of 'a tall figure', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a bony figure', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person with the attribute of 'a bony figure', explicitly suggesting the person's gender as female."")]",a tall figure,a tall figure
9,4.0,"She was tall and bony, and almost always wore a coarse apron, fastened over her figure behind with two loops, and having a square impregnable bib in front, that was stuck full of pins and needles.",a bony figure,female,female,"The text uses the pronoun 'she' to describe the person with the attribute of 'a bony figure', explicitly suggesting the person's gender as female.",True,False,"original_sentence='She was tall and bony, and almost always wore a coarse apron, fastened over her figure behind with two loops, and having a square impregnable bib in front, that was stuck full of pins and needles.' physical_attributes=[PhysicalAttribute(attribute='a tall figure', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person with the attribute of 'a tall figure', explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a bony figure', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person with the attribute of 'a bony figure', explicitly suggesting the person's gender as female."")]",a bony figure,a bony figure
10,5.0,"After that, he sat feeling his right-side flaxen curls and whisker, and following Mrs. Joe about with his blue eyes, as his manner always was at squally times.",flaxen curls,male,male,"The text uses the pronoun 'he' to refer to the person with the attribute ('flaxen curls'), indicating that the person is male.",True,False,"original_sentence='After that, he sat feeling his right-side flaxen curls and whisker, and following Mrs. Joe about with his blue eyes, as his manner always was at squally times.' physical_attributes=[PhysicalAttribute(attribute='flaxen curls', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the attribute ('flaxen curls'), indicating that the person is male.""), PhysicalAttribute(attribute='blue eyes', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the attribute ('blue eyes'), indicating that the person is male."")]",flaxen curls,flaxen curls
10,5.0,"After that, he sat feeling his right-side flaxen curls and whisker, and following Mrs. Joe about with his blue eyes, as his manner always was at squally times.",blue eyes,male,male,"The text uses the pronoun 'he' to refer to the person with the attribute ('blue eyes'), indicating that the person is male.",True,True,"original_sentence='After that, he sat feeling his right-side flaxen curls and whisker, and following Mrs. Joe about with his blue eyes, as his manner always was at squally times.' physical_attributes=[PhysicalAttribute(attribute='flaxen curls', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the attribute ('flaxen curls'), indicating that the person is male.""), PhysicalAttribute(attribute='blue eyes', gender='male', reasoning=""The text uses the pronoun 'he' to refer to the person with the attribute ('blue eyes'), indicating that the person is male."")]",blue eyes,blue eyes
11,,"At this point Joe greatly augmented my curiosity by taking the utmost pains to open his mouth very wide, and to put it into the form of a word that looked to me like “sulks.” Therefore, I naturally pointed to Mrs. Joe, and put my mouth into the form of saying, “her?” But Joe wouldn't hear of that, at all, and again opened his mouth very wide, and shook the form of a most emphatic word out of it.",,evidence for both,,,False,False,"original_sentence=""At this point Joe greatly augmented my curiosity by taking the utmost pains to open his mouth very wide, and to put it into the form of a word that looked to me like “sulks.” Therefore, I naturally pointed to Mrs. Joe, and put my mouth into the form of saying, “her?” But Joe wouldn't hear of that, at all, and again opened his mouth very wide, and shook the form of a most emphatic word out of it."" physical_attributes=[]",,
12,,"On every rail and gate, wet lay clammy, and the marsh mist was so thick, that the wooden finger on the post directing people to our village--a direction which they never accepted, for they never came there--was invisible to me until I was quite close under it.",,unknown,,,False,False,"original_sentence='On every rail and gate, wet lay clammy, and the marsh mist was so thick, that the wooden finger on the post directing people to our village--a direction which they never accepted, for they never came there--was invisible to me until I was quite close under it.' physical_attributes=[]",,
13,,"And yet this man was dressed in coarse gray, too, and had a great iron on his leg, and was lame, and hoarse, and cold, and was everything that the other man was; except that he had not the same face, and had a flat broad-brimmed low-crowned felt hat on.",,male,,,False,False,"original_sentence='And yet this man was dressed in coarse gray, too, and had a great iron on his leg, and was lame, and hoarse, and cold, and was everything that the other man was; except that he had not the same face, and had a flat broad-brimmed low-crowned felt hat on.' physical_attributes=[]",,
14,,And he smeared his ragged rough sleeve over his eyes.,,male,,,False,False,original_sentence='And he smeared his ragged rough sleeve over his eyes.' physical_attributes=[],,
15,6.0,"Mr. Wopsle, united to a Roman nose and a large shining bald forehead, had a deep voice which he was uncommonly proud of; indeed it was understood among his acquaintance that if you could only give him his head, he would read the clergyman into fits; he himself confessed that if the Church was “thrown open,” meaning to competition, he would not despair of making his mark in it.",a Roman nose,male,male,"The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.",True,False,"original_sentence='Mr. Wopsle, united to a Roman nose and a large shining bald forehead, had a deep voice which he was uncommonly proud of; indeed it was understood among his acquaintance that if you could only give him his head, he would read the clergyman into fits; he himself confessed that if the Church was “thrown open,” meaning to competition, he would not despair of making his mark in it.' physical_attributes=[PhysicalAttribute(attribute='a Roman nose', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.""), PhysicalAttribute(attribute='a large shining bald forehead', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.""), PhysicalAttribute(attribute='a deep voice', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male."")]",a Roman nose,a Roman nose
15,6.0,"Mr. Wopsle, united to a Roman nose and a large shining bald forehead, had a deep voice which he was uncommonly proud of; indeed it was understood among his acquaintance that if you could only give him his head, he would read the clergyman into fits; he himself confessed that if the Church was “thrown open,” meaning to competition, he would not despair of making his mark in it.",a large shining bald forehead,male,male,"The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.",True,False,"original_sentence='Mr. Wopsle, united to a Roman nose and a large shining bald forehead, had a deep voice which he was uncommonly proud of; indeed it was understood among his acquaintance that if you could only give him his head, he would read the clergyman into fits; he himself confessed that if the Church was “thrown open,” meaning to competition, he would not despair of making his mark in it.' physical_attributes=[PhysicalAttribute(attribute='a Roman nose', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.""), PhysicalAttribute(attribute='a large shining bald forehead', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.""), PhysicalAttribute(attribute='a deep voice', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male."")]",a large shining bald forehead,a large shining bald forehead
15,6.0,"Mr. Wopsle, united to a Roman nose and a large shining bald forehead, had a deep voice which he was uncommonly proud of; indeed it was understood among his acquaintance that if you could only give him his head, he would read the clergyman into fits; he himself confessed that if the Church was “thrown open,” meaning to competition, he would not despair of making his mark in it.",a deep voice,male,male,"The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.",True,True,"original_sentence='Mr. Wopsle, united to a Roman nose and a large shining bald forehead, had a deep voice which he was uncommonly proud of; indeed it was understood among his acquaintance that if you could only give him his head, he would read the clergyman into fits; he himself confessed that if the Church was “thrown open,” meaning to competition, he would not despair of making his mark in it.' physical_attributes=[PhysicalAttribute(attribute='a Roman nose', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.""), PhysicalAttribute(attribute='a large shining bald forehead', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male.""), PhysicalAttribute(attribute='a deep voice', gender='male', reasoning=""The text refers to 'Mr. Wopsle', indicating a male character, which suggests the gender of the described attribute as male."")]",a deep voice,a deep voice
16,7.0,"Joe,” said Uncle Pumblechook, a large hard-breathing middle-aged slow man, with a mouth like a fish, dull staring eyes, and sandy hair standing upright on his head, so that he looked as if he had just been all but choked, and had that moment come to, “I have brought you as the compliments of the season--I have brought you, Mum, a bottle of sherry wine--and I have brought you, Mum, a bottle of port wine.”  Every Christmas Day he presented himself, as a profound novelty, with exactly the same words, and carrying the two bottles like dumb-bells.",a mouth like a fish,male,male,"The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.",True,False,"original_sentence='Joe,” said Uncle Pumblechook, a large hard-breathing middle-aged slow man, with a mouth like a fish, dull staring eyes, and sandy hair standing upright on his head, so that he looked as if he had just been all but choked, and had that moment come to, “I have brought you as the compliments of the season--I have brought you, Mum, a bottle of sherry wine--and I have brought you, Mum, a bottle of port wine.”  Every Christmas Day he presented himself, as a profound novelty, with exactly the same words, and carrying the two bottles like dumb-bells.' physical_attributes=[PhysicalAttribute(attribute='a large hard-breathing middle-aged slow man', gender='male', reasoning=""The text describes 'a large hard-breathing middle-aged slow man' and specifically uses the word 'man', indicating the gender is male.""), PhysicalAttribute(attribute='a mouth like a fish', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.""), PhysicalAttribute(attribute='dull staring eyes', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.""), PhysicalAttribute(attribute='sandy hair standing upright on his head', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male."")]",a mouth like a fish,a mouth like a fish
16,7.0,"Joe,” said Uncle Pumblechook, a large hard-breathing middle-aged slow man, with a mouth like a fish, dull staring eyes, and sandy hair standing upright on his head, so that he looked as if he had just been all but choked, and had that moment come to, “I have brought you as the compliments of the season--I have brought you, Mum, a bottle of sherry wine--and I have brought you, Mum, a bottle of port wine.”  Every Christmas Day he presented himself, as a profound novelty, with exactly the same words, and carrying the two bottles like dumb-bells.",dull staring eyes,male,male,"The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.",True,False,"original_sentence='Joe,” said Uncle Pumblechook, a large hard-breathing middle-aged slow man, with a mouth like a fish, dull staring eyes, and sandy hair standing upright on his head, so that he looked as if he had just been all but choked, and had that moment come to, “I have brought you as the compliments of the season--I have brought you, Mum, a bottle of sherry wine--and I have brought you, Mum, a bottle of port wine.”  Every Christmas Day he presented himself, as a profound novelty, with exactly the same words, and carrying the two bottles like dumb-bells.' physical_attributes=[PhysicalAttribute(attribute='a large hard-breathing middle-aged slow man', gender='male', reasoning=""The text describes 'a large hard-breathing middle-aged slow man' and specifically uses the word 'man', indicating the gender is male.""), PhysicalAttribute(attribute='a mouth like a fish', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.""), PhysicalAttribute(attribute='dull staring eyes', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.""), PhysicalAttribute(attribute='sandy hair standing upright on his head', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male."")]",dull staring eyes,dull staring eyes
16,7.0,"Joe,” said Uncle Pumblechook, a large hard-breathing middle-aged slow man, with a mouth like a fish, dull staring eyes, and sandy hair standing upright on his head, so that he looked as if he had just been all but choked, and had that moment come to, “I have brought you as the compliments of the season--I have brought you, Mum, a bottle of sherry wine--and I have brought you, Mum, a bottle of port wine.”  Every Christmas Day he presented himself, as a profound novelty, with exactly the same words, and carrying the two bottles like dumb-bells.",sandy hair standing upright on a head,male,male,"The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.",True,False,"original_sentence='Joe,” said Uncle Pumblechook, a large hard-breathing middle-aged slow man, with a mouth like a fish, dull staring eyes, and sandy hair standing upright on his head, so that he looked as if he had just been all but choked, and had that moment come to, “I have brought you as the compliments of the season--I have brought you, Mum, a bottle of sherry wine--and I have brought you, Mum, a bottle of port wine.”  Every Christmas Day he presented himself, as a profound novelty, with exactly the same words, and carrying the two bottles like dumb-bells.' physical_attributes=[PhysicalAttribute(attribute='a large hard-breathing middle-aged slow man', gender='male', reasoning=""The text describes 'a large hard-breathing middle-aged slow man' and specifically uses the word 'man', indicating the gender is male.""), PhysicalAttribute(attribute='a mouth like a fish', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.""), PhysicalAttribute(attribute='dull staring eyes', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male.""), PhysicalAttribute(attribute='sandy hair standing upright on his head', gender='male', reasoning=""The physical attribute is described in relation to 'a large hard-breathing middle-aged slow man,' explicitly indicating the gender is male."")]",sandy hair standing upright on his head,sandy hair standing upright on a head
17,8.0,"I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.",a tough physique,male,male,"The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.",True,True,"original_sentence='I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.' physical_attributes=[PhysicalAttribute(attribute='a tough physique', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='high-shouldered stature', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='stooping posture', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='extraordinarily wide legs', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male."")]",a tough physique,a tough physique
17,8.0,"I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.",high-shouldered stature,male,male,"The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.",True,True,"original_sentence='I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.' physical_attributes=[PhysicalAttribute(attribute='a tough physique', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='high-shouldered stature', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='stooping posture', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='extraordinarily wide legs', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male."")]",high-shouldered stature,high-shouldered stature
17,8.0,"I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.",stooping posture,male,male,"The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.",True,False,"original_sentence='I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.' physical_attributes=[PhysicalAttribute(attribute='a tough physique', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='high-shouldered stature', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='stooping posture', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='extraordinarily wide legs', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male."")]",stooping posture,stooping posture
17,8.0,"I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.",extraordinarily wide legs,male,male,"The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.",True,False,"original_sentence='I remember Mr Hubble as a tough, high-shouldered, stooping old man, of a sawdusty fragrance, with his legs extraordinarily wide apart: so that in my short days I always saw some miles of open country between them when I met him coming up the lane.' physical_attributes=[PhysicalAttribute(attribute='a tough physique', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='high-shouldered stature', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='stooping posture', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male.""), PhysicalAttribute(attribute='extraordinarily wide legs', gender='male', reasoning=""The text describes the person as 'Mr Hubble', explicitly indicating that the gender is male."")]",extraordinarily wide legs,extraordinarily wide legs
18,,"Always holding tight by the leg of the table with my hands and feet, I saw the miserable creature finger his glass playfully, take it up, smile, throw his head back, and drink the brandy off.",,male,,,False,False,"original_sentence='Always holding tight by the leg of the table with my hands and feet, I saw the miserable creature finger his glass playfully, take it up, smile, throw his head back, and drink the brandy off.' physical_attributes=[]",,
19,,"The soldiers were in front of us, extending into a pretty wide line with an interval between man and man.",,unknown,,,False,False,"original_sentence='The soldiers were in front of us, extending into a pretty wide line with an interval between man and man.' physical_attributes=[]",,
20,9.0,"With my heart thumping like a blacksmith at Joe's broad shoulder, I looked all about for any sign of the convicts.",broad shoulder,unknown,unknown,"The attribute 'broad shoulder' is associated with the character Joe, but there are no gender-specific pronouns or context in the text to determine the gender.",True,True,"original_sentence=""With my heart thumping like a blacksmith at Joe's broad shoulder, I looked all about for any sign of the convicts."" physical_attributes=[PhysicalAttribute(attribute='broad shoulder', gender='unknown', reasoning=""The attribute 'broad shoulder' is associated with the character Joe, but there are no gender-specific pronouns or context in the text to determine the gender."")]",broad shoulder,broad shoulder
