text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
8,2.0,"The latter was a small, alert, dark-eyed man about thirty years of age, very sturdily built, with thick black eyebrows and a strong, pugnacious face.",a sturdy build,unknown,male,"The description 'sturdily built' is used to describe a 'man', indicating the gender is male.",False,True,"original_sentence='The latter was a small, alert, dark-eyed man about thirty years of age, very sturdily built, with thick black eyebrows and a strong, pugnacious face.' physical_attributes=[PhysicalAttribute(attribute='a small dark-eyed man', gender='male', reasoning=""The word 'man' in 'small dark-eyed man' explicitly identifies the gender as male.""), PhysicalAttribute(attribute='a sturdy build', gender='male', reasoning=""The description 'sturdily built' is used to describe a 'man', indicating the gender is male.""), PhysicalAttribute(attribute='thick black eyebrows', gender='male', reasoning=""The phrase describes the eyebrows of a 'man', explicitly identifying gender as male.""), PhysicalAttribute(attribute='a strong pugnacious face', gender='male', reasoning=""The phrase describes a 'man' with a strong pugnacious face, clearly indicating the gender as male."")]",a sturdy build,a sturdy build
8,2.0,"The latter was a small, alert, dark-eyed man about thirty years of age, very sturdily built, with thick black eyebrows and a strong, pugnacious face.",thick black eyebrows,unknown,male,"The phrase describes the eyebrows of a 'man', explicitly identifying gender as male.",False,False,"original_sentence='The latter was a small, alert, dark-eyed man about thirty years of age, very sturdily built, with thick black eyebrows and a strong, pugnacious face.' physical_attributes=[PhysicalAttribute(attribute='a small dark-eyed man', gender='male', reasoning=""The word 'man' in 'small dark-eyed man' explicitly identifies the gender as male.""), PhysicalAttribute(attribute='a sturdy build', gender='male', reasoning=""The description 'sturdily built' is used to describe a 'man', indicating the gender is male.""), PhysicalAttribute(attribute='thick black eyebrows', gender='male', reasoning=""The phrase describes the eyebrows of a 'man', explicitly identifying gender as male.""), PhysicalAttribute(attribute='a strong pugnacious face', gender='male', reasoning=""The phrase describes a 'man' with a strong pugnacious face, clearly indicating the gender as male."")]",thick black eyebrows,thick black eyebrows
8,2.0,"The latter was a small, alert, dark-eyed man about thirty years of age, very sturdily built, with thick black eyebrows and a strong, pugnacious face.",a strong pugnacious face,unknown,male,"The phrase describes a 'man' with a strong pugnacious face, clearly indicating the gender as male.",False,False,"original_sentence='The latter was a small, alert, dark-eyed man about thirty years of age, very sturdily built, with thick black eyebrows and a strong, pugnacious face.' physical_attributes=[PhysicalAttribute(attribute='a small dark-eyed man', gender='male', reasoning=""The word 'man' in 'small dark-eyed man' explicitly identifies the gender as male.""), PhysicalAttribute(attribute='a sturdy build', gender='male', reasoning=""The description 'sturdily built' is used to describe a 'man', indicating the gender is male.""), PhysicalAttribute(attribute='thick black eyebrows', gender='male', reasoning=""The phrase describes the eyebrows of a 'man', explicitly identifying gender as male.""), PhysicalAttribute(attribute='a strong pugnacious face', gender='male', reasoning=""The phrase describes a 'man' with a strong pugnacious face, clearly indicating the gender as male."")]",a strong pugnacious face,a strong pugnacious face
9,,"‘You may be cajoled into imagining that your own special      trade or your own industry will be encouraged by a      protective tariff, but it stands to reason that such      legislation must in the long run keep away wealth from the      country, diminish the value of our imports, and lower the      general conditions of life in this island.’  “What do you think of that, Watson?” cried Holmes in high glee, rubbing his hands together with satisfaction.",,male,,,False,False,"original_sentence='‘You may be cajoled into imagining that your own special trade or your own industry will be encouraged by a protective tariff, but it stands to reason that such legislation must in the long run keep away wealth from the country, diminish the value of our imports, and lower the general conditions of life in this island.’  “What do you think of that, Watson?” cried Holmes in high glee, rubbing his hands together with satisfaction.' physical_attributes=[]",,
10,3.0,"There is no devil in hell, Mr. Holmes, and there is no man upon earth who can prevent me from going to the home of my own people, and you may take that to be my final answer.”  His dark brows knitted and his face flushed to a dusky red as he spoke.",dark brows,male,male,"The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dark brows'.",True,False,"original_sentence='There is no devil in hell, Mr. Holmes, and there is no man upon earth who can prevent me from going to the home of my own people, and you may take that to be my final answer.”  His dark brows knitted and his face flushed to a dusky red as he spoke.' physical_attributes=[PhysicalAttribute(attribute='dark brows', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dark brows'.""), PhysicalAttribute(attribute='a flushed face', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'flushed face'.""), PhysicalAttribute(attribute='dusky red face', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dusky red face'."")]",dark brows,dark brows
10,3.0,"There is no devil in hell, Mr. Holmes, and there is no man upon earth who can prevent me from going to the home of my own people, and you may take that to be my final answer.”  His dark brows knitted and his face flushed to a dusky red as he spoke.",a flushed face,male,male,"The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'flushed face'.",True,True,"original_sentence='There is no devil in hell, Mr. Holmes, and there is no man upon earth who can prevent me from going to the home of my own people, and you may take that to be my final answer.”  His dark brows knitted and his face flushed to a dusky red as he spoke.' physical_attributes=[PhysicalAttribute(attribute='dark brows', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dark brows'.""), PhysicalAttribute(attribute='a flushed face', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'flushed face'.""), PhysicalAttribute(attribute='dusky red face', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dusky red face'."")]",a flushed face,a flushed face
10,3.0,"There is no devil in hell, Mr. Holmes, and there is no man upon earth who can prevent me from going to the home of my own people, and you may take that to be my final answer.”  His dark brows knitted and his face flushed to a dusky red as he spoke.",dusky red face,male,male,"The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dusky red face'.",True,False,"original_sentence='There is no devil in hell, Mr. Holmes, and there is no man upon earth who can prevent me from going to the home of my own people, and you may take that to be my final answer.”  His dark brows knitted and his face flushed to a dusky red as he spoke.' physical_attributes=[PhysicalAttribute(attribute='dark brows', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dark brows'.""), PhysicalAttribute(attribute='a flushed face', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'flushed face'.""), PhysicalAttribute(attribute='dusky red face', gender='male', reasoning=""The use of 'His' before the attribute indicates the subject is male, which suggests male gender for 'dusky red face'."")]",dusky red face,dusky red face
11,4.0,"And I should be glad to have change of this five-pound note.”  A lad of fourteen, with a bright, keen face, had obeyed the summons of the manager.",a bright face,unknown,male,The term 'a lad of fourteen' explicitly suggests the person's gender is male.,False,True,"original_sentence='And I should be glad to have change of this five-pound note.”  A lad of fourteen, with a bright, keen face, had obeyed the summons of the manager.' physical_attributes=[PhysicalAttribute(attribute='a bright face', gender='male', reasoning=""The term 'a lad of fourteen' explicitly suggests the person's gender is male.""), PhysicalAttribute(attribute='a keen face', gender='male', reasoning=""The term 'a lad of fourteen' explicitly suggests the person's gender is male."")]",a bright face,a bright face
11,4.0,"And I should be glad to have change of this five-pound note.”  A lad of fourteen, with a bright, keen face, had obeyed the summons of the manager.",a keen face,unknown,male,The term 'a lad of fourteen' explicitly suggests the person's gender is male.,False,True,"original_sentence='And I should be glad to have change of this five-pound note.”  A lad of fourteen, with a bright, keen face, had obeyed the summons of the manager.' physical_attributes=[PhysicalAttribute(attribute='a bright face', gender='male', reasoning=""The term 'a lad of fourteen' explicitly suggests the person's gender is male.""), PhysicalAttribute(attribute='a keen face', gender='male', reasoning=""The term 'a lad of fourteen' explicitly suggests the person's gender is male."")]",a keen face,a keen face
12,5.0,"Holmes sat in silence in the cab as we drove back to Baker Street, and I knew from his drawn brows and keen face that his mind, like my own, was busy in endeavouring to frame some scheme into which all these strange and apparently disconnected episodes could be fitted.",drawn brows,male,male,"The text uses the pronoun 'his' to describe the person with the attribute 'drawn brows', explicitly suggesting the person's gender as male.",True,False,"original_sentence='Holmes sat in silence in the cab as we drove back to Baker Street, and I knew from his drawn brows and keen face that his mind, like my own, was busy in endeavouring to frame some scheme into which all these strange and apparently disconnected episodes could be fitted.' physical_attributes=[PhysicalAttribute(attribute='drawn brows', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the attribute 'drawn brows', explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a keen face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose attribute 'keen face' is described, explicitly suggesting the person's gender as male."")]",drawn brows,drawn brows
12,5.0,"Holmes sat in silence in the cab as we drove back to Baker Street, and I knew from his drawn brows and keen face that his mind, like my own, was busy in endeavouring to frame some scheme into which all these strange and apparently disconnected episodes could be fitted.",a keen face,male,male,"The text uses the pronoun 'his' to refer to the person whose attribute 'keen face' is described, explicitly suggesting the person's gender as male.",True,True,"original_sentence='Holmes sat in silence in the cab as we drove back to Baker Street, and I knew from his drawn brows and keen face that his mind, like my own, was busy in endeavouring to frame some scheme into which all these strange and apparently disconnected episodes could be fitted.' physical_attributes=[PhysicalAttribute(attribute='drawn brows', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person with the attribute 'drawn brows', explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a keen face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose attribute 'keen face' is described, explicitly suggesting the person's gender as male."")]",a keen face,a keen face
13,6.0,"“A glance at our friend here reveals the rounded head of the Celt, which carries inside it the Celtic enthusiasm and power of attachment.",the rounded head,unknown,unknown,The description of 'the rounded head' does not provide any gender clues; it merely describes a physical feature without any context suggesting the gender of the person.,True,False,"original_sentence='“A glance at our friend here reveals the rounded head of the Celt, which carries inside it the Celtic enthusiasm and power of attachment.' physical_attributes=[PhysicalAttribute(attribute='the rounded head', gender='unknown', reasoning=""The description of 'the rounded head' does not provide any gender clues; it merely describes a physical feature without any context suggesting the gender of the person."")]",the rounded head,the rounded head
14,,"Over the green squares of the fields and the low curve of a wood there rose in the distance a gray, melancholy hill, with a strange jagged summit, dim and vague in the distance, like some fantastic landscape in a dream.",,unknown,,,False,False,"original_sentence='Over the green squares of the fields and the low curve of a wood there rose in the distance a gray, melancholy hill, with a strange jagged summit, dim and vague in the distance, like some fantastic landscape in a dream.' physical_attributes=[]",,
15,7.0,"Baskerville sat for a long time, his eyes fixed upon it, and I read upon his eager face how much it meant to him, this first sight of that strange spot where the men of his blood had held sway so long and left their mark so deep.",eager face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('eager face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='Baskerville sat for a long time, his eyes fixed upon it, and I read upon his eager face how much it meant to him, this first sight of that strange spot where the men of his blood had held sway so long and left their mark so deep.' physical_attributes=[PhysicalAttribute(attribute='eager face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('eager face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='eyes', gender='male', reasoning=""The context with 'his eyes' indicates the person's gender as male, although the eyes are not described in detail."")]",eager face,eager face
16,8.0,"There he sat, with his tweed suit and his American accent, in the corner of a prosaic railway-carriage, and yet as I looked at his dark and expressive face I felt more than ever how true a descendant he was of that long line of high-blooded, fiery, and masterful men.",a dark and expressive face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a dark and expressive face'), clearly indicating the person's gender as male.",True,False,"original_sentence='There he sat, with his tweed suit and his American accent, in the corner of a prosaic railway-carriage, and yet as I looked at his dark and expressive face I felt more than ever how true a descendant he was of that long line of high-blooded, fiery, and masterful men.' physical_attributes=[PhysicalAttribute(attribute='a dark and expressive face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a dark and expressive face'), clearly indicating the person's gender as male."")]",a dark and expressive face,a dark and expressive face
17,9.0,"There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.",thick brows,male,male,"The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.",True,False,"original_sentence='There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.' physical_attributes=[PhysicalAttribute(attribute='thick brows', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='sensitive nostrils', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='large hazel eyes', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male."")]",thick brows,thick brows
17,9.0,"There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.",sensitive nostrils,male,male,"The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.",True,True,"original_sentence='There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.' physical_attributes=[PhysicalAttribute(attribute='thick brows', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='sensitive nostrils', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='large hazel eyes', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male."")]",sensitive nostrils,sensitive nostrils
17,9.0,"There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.",large hazel eyes,male,male,"The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.",True,False,"original_sentence='There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.' physical_attributes=[PhysicalAttribute(attribute='thick brows', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='sensitive nostrils', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male.""), PhysicalAttribute(attribute='large hazel eyes', gender='male', reasoning=""The attribute is used with the pronoun 'his', which explicitly suggests the person's gender as male."")]",large hazel eyes,large hazel eyes
18,,"Rolling pasture lands curved upward on either side of us, and old gabled houses peeped out from amid the thick green foliage, but behind the peaceful and sunlit countryside there rose ever, dark against the evening sky, the long, gloomy curve of the moor, broken by the jagged and sinister hills.",,unknown,,,False,False,"original_sentence='Rolling pasture lands curved upward on either side of us, and old gabled houses peeped out from amid the thick green foliage, but behind the peaceful and sunlit countryside there rose ever, dark against the evening sky, the long, gloomy curve of the moor, broken by the jagged and sinister hills.' physical_attributes=[]",,
19,,"Still steadily rising, we passed over a narrow granite bridge and skirted a noisy stream which gushed swiftly down, foaming and roaring amid the gray boulders.",,unknown,,,False,False,"original_sentence='Still steadily rising, we passed over a narrow granite bridge and skirted a noisy stream which gushed swiftly down, foaming and roaring amid the gray boulders.' physical_attributes=[]",,
20,,"To his eyes all seemed beautiful, but to me a tinge of melancholy lay upon the countryside, which bore so clearly the mark of the waning year.",,male,,,False,False,"original_sentence='To his eyes all seemed beautiful, but to me a tinge of melancholy lay upon the countryside, which bore so clearly the mark of the waning year.' physical_attributes=[]",,
21,10.0,It strikes me solemn to think of it.”  I saw his dark face lit up with a boyish enthusiasm as he gazed about him.,a dark face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('dark face'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='It strikes me solemn to think of it.”  I saw his dark face lit up with a boyish enthusiasm as he gazed about him.' physical_attributes=[PhysicalAttribute(attribute='a dark face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('dark face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a boyish enthusiasm', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person displaying 'boyish enthusiasm', explicitly suggesting the person's gender as male."")]",a dark face,a dark face
21,10.0,It strikes me solemn to think of it.”  I saw his dark face lit up with a boyish enthusiasm as he gazed about him.,a boyish enthusiasm,male,male,"The text uses the pronoun 'his' to refer to the person displaying 'boyish enthusiasm', explicitly suggesting the person's gender as male.",True,True,"original_sentence='It strikes me solemn to think of it.”  I saw his dark face lit up with a boyish enthusiasm as he gazed about him.' physical_attributes=[PhysicalAttribute(attribute='a dark face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('dark face'), explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a boyish enthusiasm', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person displaying 'boyish enthusiasm', explicitly suggesting the person's gender as male."")]",a boyish enthusiasm,a boyish enthusiasm
22,11.0,"He was a remarkable-looking man, tall, handsome, with a square black beard and pale, distinguished features.",pale distinguished features,male,male,"The phrase 'distinguished features' is used to describe 'a remarkable-looking man', which indicates a male gender as well.",True,False,"original_sentence='He was a remarkable-looking man, tall, handsome, with a square black beard and pale, distinguished features.' physical_attributes=[PhysicalAttribute(attribute='tall', gender='male', reasoning=""The descriptive words are used to characterize 'a remarkable-looking man', clearly identifying the gender as male.""), PhysicalAttribute(attribute='handsome', gender='male', reasoning=""The descriptive word 'handsome' relates to 'a remarkable-looking man', indicating a male gender.""), PhysicalAttribute(attribute='pale distinguished features', gender='male', reasoning=""The phrase 'distinguished features' is used to describe 'a remarkable-looking man', which indicates a male gender as well."")]",pale distinguished features,pale distinguished features
23,,"In its cold light I saw beyond the trees a broken fringe of rocks, and the long, low curve of the melancholy moor.",,unknown,,,False,False,"original_sentence='In its cold light I saw beyond the trees a broken fringe of rocks, and the long, low curve of the melancholy moor.' physical_attributes=[]",,
24,,"And then suddenly, in the very dead of the night, there came a sound to my ears, clear, resonant, and unmistakable.",,unknown,,,False,False,"original_sentence='And then suddenly, in the very dead of the night, there came a sound to my ears, clear, resonant, and unmistakable.' physical_attributes=[]",,
25,12.0,But her telltale eyes were red and glanced at me from between swollen lids.,telltale eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('telltale eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='But her telltale eyes were red and glanced at me from between swollen lids.' physical_attributes=[PhysicalAttribute(attribute='telltale eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('telltale eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='swollen lids', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('swollen lids'), explicitly suggesting the person's gender as female."")]",telltale eyes,telltale eyes
25,12.0,But her telltale eyes were red and glanced at me from between swollen lids.,red eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='But her telltale eyes were red and glanced at me from between swollen lids.' physical_attributes=[PhysicalAttribute(attribute='telltale eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('telltale eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='swollen lids', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('swollen lids'), explicitly suggesting the person's gender as female."")]",red eyes,red eyes
25,12.0,But her telltale eyes were red and glanced at me from between swollen lids.,swollen lids,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('swollen lids'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='But her telltale eyes were red and glanced at me from between swollen lids.' physical_attributes=[PhysicalAttribute(attribute='telltale eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('telltale eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='red eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('red eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='swollen lids', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('swollen lids'), explicitly suggesting the person's gender as female."")]",swollen lids,swollen lids
