text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
3,3.0,"Tall, lean and lank, with high cheek-bones, face much pitted with the small-pox, gray eyes with red eyebrows, and sandy whiskers, he indeed stood alone without mate or fellow in looks.",red eyebrows,male,male,"The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.",True,True,"original_sentence='Tall, lean and lank, with high cheek-bones, face much pitted with the small-pox, gray eyes with red eyebrows, and sandy whiskers, he indeed stood alone without mate or fellow in looks.' physical_attributes=[PhysicalAttribute(attribute='tall', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='lean', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='lank', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='high cheek-bones', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a face much pitted with the small-pox', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='gray eyes', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='red eyebrows', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='sandy whiskers', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male."")]",red eyebrows,red eyebrows
3,3.0,"Tall, lean and lank, with high cheek-bones, face much pitted with the small-pox, gray eyes with red eyebrows, and sandy whiskers, he indeed stood alone without mate or fellow in looks.",sandy whiskers,male,male,"The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.",True,False,"original_sentence='Tall, lean and lank, with high cheek-bones, face much pitted with the small-pox, gray eyes with red eyebrows, and sandy whiskers, he indeed stood alone without mate or fellow in looks.' physical_attributes=[PhysicalAttribute(attribute='tall', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='lean', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='lank', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='high cheek-bones', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a face much pitted with the small-pox', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='gray eyes', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='red eyebrows', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='sandy whiskers', gender='male', reasoning=""The text uses the pronoun 'he' to describe the person with the current attributes, explicitly suggesting the person's gender as male."")]",sandy whiskers,sandy whiskers
4,,Their gray hair and whiskers at once pronounced them to be above the ages set down in the trader's advertisement.,,unknown,,,False,False,"original_sentence=""Their gray hair and whiskers at once pronounced them to be above the ages set down in the trader's advertisement."" physical_attributes=[]",,
5,4.0,"Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.",low stature,male,unknown,"The text does not provide any gender indicators for the attribute 'low stature', making it unclear.",False,True,"original_sentence='Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.' physical_attributes=[PhysicalAttribute(attribute='low stature', gender='unknown', reasoning=""The text does not provide any gender indicators for the attribute 'low stature', making it unclear.""), PhysicalAttribute(attribute='round face', gender='unknown', reasoning=""The attribute 'round face' does not include any gender-specific references.""), PhysicalAttribute(attribute='a set of teeth which could not be surpassed for whiteness and beauty', gender='unknown', reasoning=""The attribute relates to the teeth's characteristics but does not provide any indication of gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The attribute 'large eyes' is described without any gender context.""), PhysicalAttribute(attribute='thick lips', gender='unknown', reasoning=""The description of 'thick lips' holds no gender association.""), PhysicalAttribute(attribute='short woolly hair', gender='unknown', reasoning=""The text describes 'short woolly hair' without any clues suggesting gender."")]",low stature,low stature
5,4.0,"Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.",round face,male,unknown,The attribute 'round face' does not include any gender-specific references.,False,False,"original_sentence='Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.' physical_attributes=[PhysicalAttribute(attribute='low stature', gender='unknown', reasoning=""The text does not provide any gender indicators for the attribute 'low stature', making it unclear.""), PhysicalAttribute(attribute='round face', gender='unknown', reasoning=""The attribute 'round face' does not include any gender-specific references.""), PhysicalAttribute(attribute='a set of teeth which could not be surpassed for whiteness and beauty', gender='unknown', reasoning=""The attribute relates to the teeth's characteristics but does not provide any indication of gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The attribute 'large eyes' is described without any gender context.""), PhysicalAttribute(attribute='thick lips', gender='unknown', reasoning=""The description of 'thick lips' holds no gender association.""), PhysicalAttribute(attribute='short woolly hair', gender='unknown', reasoning=""The text describes 'short woolly hair' without any clues suggesting gender."")]",round face,round face
5,4.0,"Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.",a set of teeth which could not be surpassed for whiteness and beauty,male,unknown,The attribute relates to the teeth's characteristics but does not provide any indication of gender.,False,False,"original_sentence='Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.' physical_attributes=[PhysicalAttribute(attribute='low stature', gender='unknown', reasoning=""The text does not provide any gender indicators for the attribute 'low stature', making it unclear.""), PhysicalAttribute(attribute='round face', gender='unknown', reasoning=""The attribute 'round face' does not include any gender-specific references.""), PhysicalAttribute(attribute='a set of teeth which could not be surpassed for whiteness and beauty', gender='unknown', reasoning=""The attribute relates to the teeth's characteristics but does not provide any indication of gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The attribute 'large eyes' is described without any gender context.""), PhysicalAttribute(attribute='thick lips', gender='unknown', reasoning=""The description of 'thick lips' holds no gender association.""), PhysicalAttribute(attribute='short woolly hair', gender='unknown', reasoning=""The text describes 'short woolly hair' without any clues suggesting gender."")]",a set of teeth which could not be surpassed for whiteness and beauty,a set of teeth which could not be surpassed for whiteness and beauty
5,4.0,"Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.",large eyes,male,unknown,The attribute 'large eyes' is described without any gender context.,False,True,"original_sentence='Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.' physical_attributes=[PhysicalAttribute(attribute='low stature', gender='unknown', reasoning=""The text does not provide any gender indicators for the attribute 'low stature', making it unclear.""), PhysicalAttribute(attribute='round face', gender='unknown', reasoning=""The attribute 'round face' does not include any gender-specific references.""), PhysicalAttribute(attribute='a set of teeth which could not be surpassed for whiteness and beauty', gender='unknown', reasoning=""The attribute relates to the teeth's characteristics but does not provide any indication of gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The attribute 'large eyes' is described without any gender context.""), PhysicalAttribute(attribute='thick lips', gender='unknown', reasoning=""The description of 'thick lips' holds no gender association.""), PhysicalAttribute(attribute='short woolly hair', gender='unknown', reasoning=""The text describes 'short woolly hair' without any clues suggesting gender."")]",large eyes,large eyes
5,4.0,"Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.",thick lips,male,unknown,The description of 'thick lips' holds no gender association.,False,True,"original_sentence='Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.' physical_attributes=[PhysicalAttribute(attribute='low stature', gender='unknown', reasoning=""The text does not provide any gender indicators for the attribute 'low stature', making it unclear.""), PhysicalAttribute(attribute='round face', gender='unknown', reasoning=""The attribute 'round face' does not include any gender-specific references.""), PhysicalAttribute(attribute='a set of teeth which could not be surpassed for whiteness and beauty', gender='unknown', reasoning=""The attribute relates to the teeth's characteristics but does not provide any indication of gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The attribute 'large eyes' is described without any gender context.""), PhysicalAttribute(attribute='thick lips', gender='unknown', reasoning=""The description of 'thick lips' holds no gender association.""), PhysicalAttribute(attribute='short woolly hair', gender='unknown', reasoning=""The text describes 'short woolly hair' without any clues suggesting gender."")]",thick lips,thick lips
5,4.0,"Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.",short woolly hair,male,unknown,The text describes 'short woolly hair' without any clues suggesting gender.,False,False,"original_sentence='Pompey was of low stature, round face, and, like most of his race, had a set of teeth, which, for whiteness and beauty, could not be surpassed; his eyes were large, lips thick, and hair short and woolly.' physical_attributes=[PhysicalAttribute(attribute='low stature', gender='unknown', reasoning=""The text does not provide any gender indicators for the attribute 'low stature', making it unclear.""), PhysicalAttribute(attribute='round face', gender='unknown', reasoning=""The attribute 'round face' does not include any gender-specific references.""), PhysicalAttribute(attribute='a set of teeth which could not be surpassed for whiteness and beauty', gender='unknown', reasoning=""The attribute relates to the teeth's characteristics but does not provide any indication of gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The attribute 'large eyes' is described without any gender context.""), PhysicalAttribute(attribute='thick lips', gender='unknown', reasoning=""The description of 'thick lips' holds no gender association.""), PhysicalAttribute(attribute='short woolly hair', gender='unknown', reasoning=""The text describes 'short woolly hair' without any clues suggesting gender."")]",short woolly hair,short woolly hair
6,5.0,"""Den you must have all them gray whiskers shaved off, and all dem gray hairs plucked out of your head.""",gray whiskers,unknown,unknown,The text refers to 'gray whiskers' without providing clues to the person's gender.,True,True,"original_sentence='""Den you must have all them gray whiskers shaved off, and all dem gray hairs plucked out of your head.""' physical_attributes=[PhysicalAttribute(attribute='gray whiskers', gender='unknown', reasoning=""The text refers to 'gray whiskers' without providing clues to the person's gender.""), PhysicalAttribute(attribute='gray hairs', gender='unknown', reasoning=""The text refers to 'gray hairs' without providing clues to the person's gender."")]",gray whiskers,gray whiskers
6,5.0,"""Den you must have all them gray whiskers shaved off, and all dem gray hairs plucked out of your head.""",gray hairs,unknown,unknown,The text refers to 'gray hairs' without providing clues to the person's gender.,True,True,"original_sentence='""Den you must have all them gray whiskers shaved off, and all dem gray hairs plucked out of your head.""' physical_attributes=[PhysicalAttribute(attribute='gray whiskers', gender='unknown', reasoning=""The text refers to 'gray whiskers' without providing clues to the person's gender.""), PhysicalAttribute(attribute='gray hairs', gender='unknown', reasoning=""The text refers to 'gray hairs' without providing clues to the person's gender."")]",gray hairs,gray hairs
7,,"If any of them have so many gray hairs that you cannot pluck them out, take the blacking and brush, and go at them.""",,unknown,,,False,False,"original_sentence='If any of them have so many gray hairs that you cannot pluck them out, take the blacking and brush, and go at them.' physical_attributes=[]",,
8,,She had in her arms a child so white that no one would suppose a drop of African blood flowed through its blue veins.,,female,,,False,False,original_sentence='She had in her arms a child so white that no one would suppose a drop of African blood flowed through its blue veins.' physical_attributes=[],,
9,6.0,The tears that stood in her mild blue eyes showed that she was brooding over sorrows and wrongs that filled her bleeding heart.,mild blue eyes,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('mild blue eyes'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='The tears that stood in her mild blue eyes showed that she was brooding over sorrows and wrongs that filled her bleeding heart.' physical_attributes=[PhysicalAttribute(attribute='mild blue eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('mild blue eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a bleeding heart', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose heart is described as 'bleeding', explicitly suggesting the person's gender as female."")]",mild blue eyes,mild blue eyes
