text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
6,5.0,"But the wide mouth was one soft curve of rich red lips; and the skin, if not white and fair, was of an ivory smoothness and delicacy.",rich red lips,unknown,unknown,The description of 'rich red lips' does not provide any gender-specific indicators.,True,False,"original_sentence='But the wide mouth was one soft curve of rich red lips; and the skin, if not white and fair, was of an ivory smoothness and delicacy.' physical_attributes=[PhysicalAttribute(attribute='a wide mouth', gender='unknown', reasoning=""The description of 'a wide mouth' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='rich red lips', gender='unknown', reasoning=""The description of 'rich red lips' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='skin of an ivory smoothness', gender='unknown', reasoning=""The description of 'skin of an ivory smoothness' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='skin of delicacy', gender='unknown', reasoning=""The description of 'skin of delicacy' does not provide any gender-specific indicators."")]",rich red lips,rich red lips
6,5.0,"But the wide mouth was one soft curve of rich red lips; and the skin, if not white and fair, was of an ivory smoothness and delicacy.",skin of an ivory smoothness,unknown,unknown,The description of 'skin of an ivory smoothness' does not provide any gender-specific indicators.,True,False,"original_sentence='But the wide mouth was one soft curve of rich red lips; and the skin, if not white and fair, was of an ivory smoothness and delicacy.' physical_attributes=[PhysicalAttribute(attribute='a wide mouth', gender='unknown', reasoning=""The description of 'a wide mouth' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='rich red lips', gender='unknown', reasoning=""The description of 'rich red lips' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='skin of an ivory smoothness', gender='unknown', reasoning=""The description of 'skin of an ivory smoothness' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='skin of delicacy', gender='unknown', reasoning=""The description of 'skin of delicacy' does not provide any gender-specific indicators."")]",skin of an ivory smoothness,skin of an ivory smoothness
6,5.0,"But the wide mouth was one soft curve of rich red lips; and the skin, if not white and fair, was of an ivory smoothness and delicacy.",skin of delicacy,unknown,unknown,The description of 'skin of delicacy' does not provide any gender-specific indicators.,True,False,"original_sentence='But the wide mouth was one soft curve of rich red lips; and the skin, if not white and fair, was of an ivory smoothness and delicacy.' physical_attributes=[PhysicalAttribute(attribute='a wide mouth', gender='unknown', reasoning=""The description of 'a wide mouth' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='rich red lips', gender='unknown', reasoning=""The description of 'rich red lips' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='skin of an ivory smoothness', gender='unknown', reasoning=""The description of 'skin of an ivory smoothness' does not provide any gender-specific indicators.""), PhysicalAttribute(attribute='skin of delicacy', gender='unknown', reasoning=""The description of 'skin of delicacy' does not provide any gender-specific indicators."")]",skin of delicacy,skin of delicacy
7,,"In one of the letters she had received before leaving Harley Street, her father had told her that they had heard from Frederick; he was still at Rio, and very well in health, and sent his best love to her; which was dry bones, but not the living intelligence she longed for.",,evidence for both,,,False,False,"original_sentence='In one of the letters she had received before leaving Harley Street, her father had told her that they had heard from Frederick; he was still at Rio, and very well in health, and sent his best love to her; which was dry bones, but not the living intelligence she longed for.' physical_attributes=[]",,
8,,"She took his hand in hers and grasped it tight, but she could not lift up her head; nor indeed could she attend to what he read, so great was her internal agitation.",,evidence for both,,,False,False,"original_sentence='She took his hand in hers and grasped it tight, but she could not lift up her head; nor indeed could she attend to what he read, so great was her internal agitation.' physical_attributes=[]",,
9,,"Then she conquered herself, and said, with a bright strong look on her face:  'It is a painful thing, but it must be done, and I will do it as well as ever I can.",,female,,,False,False,"original_sentence=""Then she conquered herself, and said, with a bright strong look on her face:  'It is a painful thing, but it must be done, and I will do it as well as ever I can."" physical_attributes=[]",,
10,6.0,"Margaret sat down by her mother, and took her unresisting head on her breast, bending her own soft cheeks down caressingly to touch her face.",soft cheeks,female,female,"The text uses the name 'Margaret', which is a common female name, to refer to the person with the current attribute ('soft cheeks'). This explicitly suggests the person's gender as female.",True,True,"original_sentence='Margaret sat down by her mother, and took her unresisting head on her breast, bending her own soft cheeks down caressingly to touch her face.' physical_attributes=[PhysicalAttribute(attribute='soft cheeks', gender='female', reasoning=""The text uses the name 'Margaret', which is a common female name, to refer to the person with the current attribute ('soft cheeks'). This explicitly suggests the person's gender as female."")]",soft cheeks,soft cheeks
11,7.0,"His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart.",a gray face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a gray face'), which suggests the person's gender as male.",True,True,"original_sentence=""His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart."" physical_attributes=[PhysicalAttribute(attribute='a gray face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a gray face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a pale face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pale face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a timid look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a fearful look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a look of despondent uncertainty', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of despondent uncertainty'), which is explicitly described as male.""), PhysicalAttribute(attribute='a look of mental and bodily languor', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of mental and bodily languor'), which is explicitly described as male."")]",a gray face,a gray face
11,7.0,"His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart.",a pale face,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a pale face'), which suggests the person's gender as male.",True,True,"original_sentence=""His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart."" physical_attributes=[PhysicalAttribute(attribute='a gray face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a gray face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a pale face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pale face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a timid look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a fearful look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a look of despondent uncertainty', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of despondent uncertainty'), which is explicitly described as male.""), PhysicalAttribute(attribute='a look of mental and bodily languor', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of mental and bodily languor'), which is explicitly described as male."")]",a pale face,a pale face
11,7.0,"His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart.",a timid look in eyes,male,male,"The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.",True,False,"original_sentence=""His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart."" physical_attributes=[PhysicalAttribute(attribute='a gray face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a gray face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a pale face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pale face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a timid look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a fearful look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a look of despondent uncertainty', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of despondent uncertainty'), which is explicitly described as male.""), PhysicalAttribute(attribute='a look of mental and bodily languor', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of mental and bodily languor'), which is explicitly described as male."")]",a timid look in his eyes,a timid look in eyes
11,7.0,"His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart.",a fearful look in eyes,male,male,"The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.",True,False,"original_sentence=""His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart."" physical_attributes=[PhysicalAttribute(attribute='a gray face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a gray face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a pale face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pale face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a timid look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a fearful look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a look of despondent uncertainty', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of despondent uncertainty'), which is explicitly described as male.""), PhysicalAttribute(attribute='a look of mental and bodily languor', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of mental and bodily languor'), which is explicitly described as male."")]",a fearful look in his eyes,a fearful look in eyes
11,7.0,"His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart.",a look of despondent uncertainty,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of despondent uncertainty'), which is explicitly described as male.",True,False,"original_sentence=""His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart."" physical_attributes=[PhysicalAttribute(attribute='a gray face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a gray face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a pale face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pale face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a timid look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a fearful look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a look of despondent uncertainty', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of despondent uncertainty'), which is explicitly described as male.""), PhysicalAttribute(attribute='a look of mental and bodily languor', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of mental and bodily languor'), which is explicitly described as male."")]",a look of despondent uncertainty,a look of despondent uncertainty
11,7.0,"His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart.",a look of mental and bodily languor,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of mental and bodily languor'), which is explicitly described as male.",True,False,"original_sentence=""His face was gray and pale; he had a timid, fearful look in his eyes; something almost pitiful to see in a man's face; but that look of despondent uncertainty, of mental and bodily languor, touched his wife's heart."" physical_attributes=[PhysicalAttribute(attribute='a gray face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a gray face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a pale face', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a pale face'), which suggests the person's gender as male.""), PhysicalAttribute(attribute='a timid look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a fearful look in his eyes', gender='male', reasoning=""The text uses the pronoun 'his' to describe the person whose eyes are being described, explicitly suggesting the person's gender as male.""), PhysicalAttribute(attribute='a look of despondent uncertainty', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of despondent uncertainty'), which is explicitly described as male.""), PhysicalAttribute(attribute='a look of mental and bodily languor', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a look of mental and bodily languor'), which is explicitly described as male."")]",a look of mental and bodily languor,a look of mental and bodily languor
12,8.0,"She stood upright and firm on her feet now, confronting the waiting-maid, and fixing her with her steady discerning eye.",a steady discerning eye,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a steady discerning eye'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='She stood upright and firm on her feet now, confronting the waiting-maid, and fixing her with her steady discerning eye.' physical_attributes=[PhysicalAttribute(attribute='a steady discerning eye', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a steady discerning eye'), explicitly suggesting the person's gender as female."")]",a steady discerning eye,a steady discerning eye
13,9.0,"There she stood, very pale and quiet, with her large grave eyes observing everything,--up to every present circumstance, however small.",large grave eyes,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('large grave eyes'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='There she stood, very pale and quiet, with her large grave eyes observing everything,--up to every present circumstance, however small.' physical_attributes=[PhysicalAttribute(attribute='large grave eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('large grave eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='very pale skin', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('very pale'), explicitly suggesting the person's gender as female."")]",large grave eyes,large grave eyes
13,9.0,"There she stood, very pale and quiet, with her large grave eyes observing everything,--up to every present circumstance, however small.",very pale skin,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('very pale'), explicitly suggesting the person's gender as female.",True,False,"original_sentence='There she stood, very pale and quiet, with her large grave eyes observing everything,--up to every present circumstance, however small.' physical_attributes=[PhysicalAttribute(attribute='large grave eyes', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('large grave eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='very pale skin', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('very pale'), explicitly suggesting the person's gender as female."")]",very pale skin,very pale skin
14,,"A stealthy, creeping, cranching sound among the crisp fallen leaves of the forest, beyond the garden, seemed almost close at hand.",,unknown,,,False,False,"original_sentence='A stealthy, creeping, cranching sound among the crisp fallen leaves of the forest, beyond the garden, seemed almost close at hand.' physical_attributes=[]",,
15,10.0,"But when she heard her father's step on the gravel outside, she started up, and hastily shaking her heavy black hair back, and wiping a few tears away that had come on her cheeks she knew not how, she went out to open the door for him.",heavy black hair,evidence for both,female,"The text uses the pronoun 'she' to describe the person with the current attribute ('heavy black hair'), explicitly suggesting the person's gender as female.",False,False,"original_sentence=""But when she heard her father's step on the gravel outside, she started up, and hastily shaking her heavy black hair back, and wiping a few tears away that had come on her cheeks she knew not how, she went out to open the door for him."" physical_attributes=[PhysicalAttribute(attribute='heavy black hair', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person with the current attribute ('heavy black hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='tears on her cheeks', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose cheeks are being referenced, explicitly suggesting the person's gender as female."")]",heavy black hair,heavy black hair
15,10.0,"But when she heard her father's step on the gravel outside, she started up, and hastily shaking her heavy black hair back, and wiping a few tears away that had come on her cheeks she knew not how, she went out to open the door for him.",tears on cheeks,evidence for both,female,"The text uses the pronoun 'her' to describe the person whose cheeks are being referenced, explicitly suggesting the person's gender as female.",False,False,"original_sentence=""But when she heard her father's step on the gravel outside, she started up, and hastily shaking her heavy black hair back, and wiping a few tears away that had come on her cheeks she knew not how, she went out to open the door for him."" physical_attributes=[PhysicalAttribute(attribute='heavy black hair', gender='female', reasoning=""The text uses the pronoun 'she' to describe the person with the current attribute ('heavy black hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='tears on her cheeks', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose cheeks are being referenced, explicitly suggesting the person's gender as female."")]",tears on her cheeks,tears on cheeks
16,11.0,"She sat facing him and facing the light; her full beauty met his eye; her round white flexile throat rising out of the full, yet lithe figure; her lips, moving so slightly as she spoke, not breaking the cold serene look of her face with any variation from the one lovely haughty curve; her eyes, with their soft gloom, meeting his with quiet maiden freedom.",a round white flexile throat,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('a round white flexile throat'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='She sat facing him and facing the light; her full beauty met his eye; her round white flexile throat rising out of the full, yet lithe figure; her lips, moving so slightly as she spoke, not breaking the cold serene look of her face with any variation from the one lovely haughty curve; her eyes, with their soft gloom, meeting his with quiet maiden freedom.' physical_attributes=[PhysicalAttribute(attribute='a round white flexile throat', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a round white flexile throat'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a full yet lithe figure', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('a full yet lithe figure'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='lips moving slightly', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose lips are being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a cold serene look', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose look is being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='a lovely haughty curve of her face', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person's face, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='soft gloom in her eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person with the current attribute ('soft gloom in her eyes'), explicitly suggesting the person's gender as female."")]",a round white flexile throat,a round white flexile throat
