text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
10,,"However, when they had been running half an hour or so, and were quite dry again, the Dodo suddenly called out ‘The race is over!’ and they all crowded round it, panting, and asking, ‘But who has won?’  This question the Dodo could not answer without a great deal of thought, and it sat for a long time with one finger pressed upon its forehead (the position in which you usually see Shakespeare, in the pictures of him), while the rest waited in silence.",,male,,,False,False,"original_sentence='However, when they had been running half an hour or so, and were quite dry again, the Dodo suddenly called out ‘The race is over!’ and they all crowded round it, panting, and asking, ‘But who has won?’  This question the Dodo could not answer without a great deal of thought, and it sat for a long time with one finger pressed upon its forehead (the position in which you usually see Shakespeare, in the pictures of him), while the rest waited in silence.' physical_attributes=[]",,
11,,"Alice noticed with some surprise that the pebbles were all turning into little cakes as they lay on the floor, and a bright idea came into her head.",,female,,,False,False,"original_sentence='Alice noticed with some surprise that the pebbles were all turning into little cakes as they lay on the floor, and a bright idea came into her head.' physical_attributes=[]",,
12,,"I think that will be the best plan.’  It sounded an excellent plan, no doubt, and very neatly and simply arranged; the only difficulty was, that she had not the smallest idea how to set about it; and while she was peering about anxiously among the trees, a little sharp bark just over her head made her look up in a great hurry.",,female,,,False,False,"original_sentence='I think that will be the best plan.’  It sounded an excellent plan, no doubt, and very neatly and simply arranged; the only difficulty was, that she had not the smallest idea how to set about it; and while she was peering about anxiously among the trees, a little sharp bark just over her head made her look up in a great hurry.' physical_attributes=[]",,
13,2.0,"An enormous puppy was looking down at her with large round eyes, and feebly stretching out one paw, trying to touch her.",large round eyes,female,unknown,"The text describes 'large round eyes' without any clues about the person's gender, and refers to 'her' in relation to the subject, which is a puppy.",False,False,"original_sentence='An enormous puppy was looking down at her with large round eyes, and feebly stretching out one paw, trying to touch her.' physical_attributes=[PhysicalAttribute(attribute='large round eyes', gender='unknown', reasoning=""The text describes 'large round eyes' without any clues about the person's gender, and refers to 'her' in relation to the subject, which is a puppy.""), PhysicalAttribute(attribute='one paw', gender='unknown', reasoning=""The text describes a puppy's paw, but does not provide any gender-specific clues, nor does it describe the physical attributes of a human."")]",large round eyes,large round eyes
13,2.0,"An enormous puppy was looking down at her with large round eyes, and feebly stretching out one paw, trying to touch her.",one paw,female,unknown,"The text describes a puppy's paw, but does not provide any gender-specific clues, nor does it describe the physical attributes of a human.",False,False,"original_sentence='An enormous puppy was looking down at her with large round eyes, and feebly stretching out one paw, trying to touch her.' physical_attributes=[PhysicalAttribute(attribute='large round eyes', gender='unknown', reasoning=""The text describes 'large round eyes' without any clues about the person's gender, and refers to 'her' in relation to the subject, which is a puppy.""), PhysicalAttribute(attribute='one paw', gender='unknown', reasoning=""The text describes a puppy's paw, but does not provide any gender-specific clues, nor does it describe the physical attributes of a human."")]",one paw,one paw
15,4.0,"Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!",very white hair,evidence for both,male,"The text refers to 'your hair has become very white' in connection with 'Father William', who is a male character, suggesting the gender associated with the attribute.",False,False,"original_sentence='Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!' physical_attributes=[PhysicalAttribute(attribute='very white hair', gender='male', reasoning=""The text refers to 'your hair has become very white' in connection with 'Father William', who is a male character, suggesting the gender associated with the attribute.""), PhysicalAttribute(attribute='most uncommonly fat', gender='male', reasoning=""The phrase 'you have grown most uncommonly fat' describes Father William, who is male, indicating the gender of this physical attribute.""), PhysicalAttribute(attribute='grey locks', gender='male', reasoning=""The phrase 'as he shook his grey locks' further describes Father William, clearly identifying the gender as male.""), PhysicalAttribute(attribute='muscular strength', gender='male', reasoning=""The phrase discusses 'the muscular strength' which is attributed to 'his father', solidifying that the person being described is male.""), PhysicalAttribute(attribute='steady eye', gender='male', reasoning=""The phrase 'your eye was as steady as ever' is again in reference to Father William, who is male."")]",very white hair,very white hair
15,4.0,"Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!",most uncommonly fat,evidence for both,male,"The phrase 'you have grown most uncommonly fat' describes Father William, who is male, indicating the gender of this physical attribute.",False,False,"original_sentence='Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!' physical_attributes=[PhysicalAttribute(attribute='very white hair', gender='male', reasoning=""The text refers to 'your hair has become very white' in connection with 'Father William', who is a male character, suggesting the gender associated with the attribute.""), PhysicalAttribute(attribute='most uncommonly fat', gender='male', reasoning=""The phrase 'you have grown most uncommonly fat' describes Father William, who is male, indicating the gender of this physical attribute.""), PhysicalAttribute(attribute='grey locks', gender='male', reasoning=""The phrase 'as he shook his grey locks' further describes Father William, clearly identifying the gender as male.""), PhysicalAttribute(attribute='muscular strength', gender='male', reasoning=""The phrase discusses 'the muscular strength' which is attributed to 'his father', solidifying that the person being described is male.""), PhysicalAttribute(attribute='steady eye', gender='male', reasoning=""The phrase 'your eye was as steady as ever' is again in reference to Father William, who is male."")]",most uncommonly fat,most uncommonly fat
15,4.0,"Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!",grey locks,evidence for both,male,"The phrase 'as he shook his grey locks' further describes Father William, clearly identifying the gender as male.",False,False,"original_sentence='Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!' physical_attributes=[PhysicalAttribute(attribute='very white hair', gender='male', reasoning=""The text refers to 'your hair has become very white' in connection with 'Father William', who is a male character, suggesting the gender associated with the attribute.""), PhysicalAttribute(attribute='most uncommonly fat', gender='male', reasoning=""The phrase 'you have grown most uncommonly fat' describes Father William, who is male, indicating the gender of this physical attribute.""), PhysicalAttribute(attribute='grey locks', gender='male', reasoning=""The phrase 'as he shook his grey locks' further describes Father William, clearly identifying the gender as male.""), PhysicalAttribute(attribute='muscular strength', gender='male', reasoning=""The phrase discusses 'the muscular strength' which is attributed to 'his father', solidifying that the person being described is male.""), PhysicalAttribute(attribute='steady eye', gender='male', reasoning=""The phrase 'your eye was as steady as ever' is again in reference to Father William, who is male."")]",grey locks,grey locks
15,4.0,"Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!",muscular strength,evidence for both,male,"The phrase discusses 'the muscular strength' which is attributed to 'his father', solidifying that the person being described is male.",False,True,"original_sentence='Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!' physical_attributes=[PhysicalAttribute(attribute='very white hair', gender='male', reasoning=""The text refers to 'your hair has become very white' in connection with 'Father William', who is a male character, suggesting the gender associated with the attribute.""), PhysicalAttribute(attribute='most uncommonly fat', gender='male', reasoning=""The phrase 'you have grown most uncommonly fat' describes Father William, who is male, indicating the gender of this physical attribute.""), PhysicalAttribute(attribute='grey locks', gender='male', reasoning=""The phrase 'as he shook his grey locks' further describes Father William, clearly identifying the gender as male.""), PhysicalAttribute(attribute='muscular strength', gender='male', reasoning=""The phrase discusses 'the muscular strength' which is attributed to 'his father', solidifying that the person being described is male.""), PhysicalAttribute(attribute='steady eye', gender='male', reasoning=""The phrase 'your eye was as steady as ever' is again in reference to Father William, who is male."")]",muscular strength,muscular strength
15,4.0,"Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!",steady eye,evidence for both,male,"The phrase 'your eye was as steady as ever' is again in reference to Father William, who is male.",False,True,"original_sentence='Alice folded her hands, and began:--     ‘You are old, Father William,’ the young man said,     ‘And your hair has become very white;    And yet you incessantly stand on your head--     Do you think, at your age, it is right?’     ‘In my youth,’ Father William replied to his son,     ‘I feared it might injure the brain;    But, now that I’m perfectly sure I have none,     Why, I do it again and again.’     ‘You are old,’ said the youth, ‘as I mentioned before,     And have grown most uncommonly fat;    Yet you turned a back-somersault in at the door--     Pray, what is the reason of that?’     ‘In my youth,’ said the sage, as he shook his grey locks,     ‘I kept all my limbs very supple    By the use of this ointment--one shilling the box--     Allow me to sell you a couple?’     ‘You are old,’ said the youth, ‘and your jaws are too weak     For anything tougher than suet;    Yet you finished the goose, with the bones and the beak--     Pray how did you manage to do it?’     ‘In my youth,’ said his father, ‘I took to the law,     And argued each case with my wife;    And the muscular strength, which it gave to my jaw,     Has lasted the rest of my life.’     ‘You are old,’ said the youth, ‘one would hardly suppose     That your eye was as steady as ever;    Yet you balanced an eel on the end of your nose--     What made you so awfully clever?’     ‘I have answered three questions, and that is enough,’     Said his father; ‘don’t give yourself airs!' physical_attributes=[PhysicalAttribute(attribute='very white hair', gender='male', reasoning=""The text refers to 'your hair has become very white' in connection with 'Father William', who is a male character, suggesting the gender associated with the attribute.""), PhysicalAttribute(attribute='most uncommonly fat', gender='male', reasoning=""The phrase 'you have grown most uncommonly fat' describes Father William, who is male, indicating the gender of this physical attribute.""), PhysicalAttribute(attribute='grey locks', gender='male', reasoning=""The phrase 'as he shook his grey locks' further describes Father William, clearly identifying the gender as male.""), PhysicalAttribute(attribute='muscular strength', gender='male', reasoning=""The phrase discusses 'the muscular strength' which is attributed to 'his father', solidifying that the person being described is male.""), PhysicalAttribute(attribute='steady eye', gender='male', reasoning=""The phrase 'your eye was as steady as ever' is again in reference to Father William, who is male."")]",steady eye,steady eye
16,,"And oh, my poor hands, how is it I can’t see you?’ She was moving them about as she spoke, but no result seemed to follow, except a little shaking among the distant green leaves.",,female,,,False,False,"original_sentence='And oh, my poor hands, how is it I can’t see you?’ She was moving them about as she spoke, but no result seemed to follow, except a little shaking among the distant green leaves.' physical_attributes=[]",,
17,,"She had just succeeded in curving it down into a graceful zigzag, and was going to dive in among the leaves, which she found to be nothing but the tops of the trees under which she had been wandering, when a sharp hiss made her draw back in a hurry: a large pigeon had flown into her face, and was beating her violently with its wings.",,female,,,False,False,"original_sentence='She had just succeeded in curving it down into a graceful zigzag, and was going to dive in among the leaves, which she found to be nothing but the tops of the trees under which she had been wandering, when a sharp hiss made her draw back in a hurry: a large pigeon had flown into her face, and was beating her violently with its wings.' physical_attributes=[]",,
18,,"However, I’ve got back to my right size: the next thing is, to get into that beautiful garden--how IS that to be done, I wonder?’ As she said this, she came suddenly upon an open place, with a little house in it about four feet high.",,female,,,False,False,"original_sentence='However, I’ve got back to my right size: the next thing is, to get into that beautiful garden--how IS that to be done, I wonder?’ As she said this, she came suddenly upon an open place, with a little house in it about four feet high.' physical_attributes=[]",,
19,5.0,"It was opened by another footman in livery, with a round face, and large eyes like a frog; and both footmen, Alice noticed, had powdered hair that curled all over their heads.",a round face,unknown,unknown,The text describes the footman without specifying gender; 'another footman' does not imply male or female.,True,False,"original_sentence='It was opened by another footman in livery, with a round face, and large eyes like a frog; and both footmen, Alice noticed, had powdered hair that curled all over their heads.' physical_attributes=[PhysicalAttribute(attribute='a round face', gender='unknown', reasoning=""The text describes the footman without specifying gender; 'another footman' does not imply male or female.""), PhysicalAttribute(attribute='large eyes like a frog', gender='unknown', reasoning='The description does not provide a gender reference for the footman whose eyes are being described.'), PhysicalAttribute(attribute='powdered hair that curled all over their heads', gender='unknown', reasoning=""The text references 'both footmen' but does not indicate gender for either of them."")]",a round face,a round face
19,5.0,"It was opened by another footman in livery, with a round face, and large eyes like a frog; and both footmen, Alice noticed, had powdered hair that curled all over their heads.",large eyes like a frog,unknown,unknown,The description does not provide a gender reference for the footman whose eyes are being described.,True,False,"original_sentence='It was opened by another footman in livery, with a round face, and large eyes like a frog; and both footmen, Alice noticed, had powdered hair that curled all over their heads.' physical_attributes=[PhysicalAttribute(attribute='a round face', gender='unknown', reasoning=""The text describes the footman without specifying gender; 'another footman' does not imply male or female.""), PhysicalAttribute(attribute='large eyes like a frog', gender='unknown', reasoning='The description does not provide a gender reference for the footman whose eyes are being described.'), PhysicalAttribute(attribute='powdered hair that curled all over their heads', gender='unknown', reasoning=""The text references 'both footmen' but does not indicate gender for either of them."")]",large eyes like a frog,large eyes like a frog
19,5.0,"It was opened by another footman in livery, with a round face, and large eyes like a frog; and both footmen, Alice noticed, had powdered hair that curled all over their heads.",powdered hair that curled all over their heads,unknown,unknown,The text references 'both footmen' but does not indicate gender for either of them.,True,False,"original_sentence='It was opened by another footman in livery, with a round face, and large eyes like a frog; and both footmen, Alice noticed, had powdered hair that curled all over their heads.' physical_attributes=[PhysicalAttribute(attribute='a round face', gender='unknown', reasoning=""The text describes the footman without specifying gender; 'another footman' does not imply male or female.""), PhysicalAttribute(attribute='large eyes like a frog', gender='unknown', reasoning='The description does not provide a gender reference for the footman whose eyes are being described.'), PhysicalAttribute(attribute='powdered hair that curled all over their heads', gender='unknown', reasoning=""The text references 'both footmen' but does not indicate gender for either of them."")]",powdered hair that curled all over their heads,powdered hair that curled all over their heads
20,6.0,"‘Oh, there goes his PRECIOUS nose’; as an unusually large saucepan flew close by it, and very nearly carried it off.",a PRECIOUS nose,male,male,"The text uses the pronoun 'his' to refer to the person whose nose is being described, explicitly suggesting the person's gender as male.",True,True,"original_sentence='‘Oh, there goes his PRECIOUS nose’; as an unusually large saucepan flew close by it, and very nearly carried it off.' physical_attributes=[PhysicalAttribute(attribute='a PRECIOUS nose', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person whose nose is being described, explicitly suggesting the person's gender as male."")]",a PRECIOUS nose,a PRECIOUS nose
21,,"As soon as she had made out the proper way of nursing it, (which was to twist it up into a sort of knot, and then keep tight hold of its right ear and left foot, so as to prevent its undoing itself,) she carried it out into the open air.",,female,,,False,False,"original_sentence='As soon as she had made out the proper way of nursing it, (which was to twist it up into a sort of knot, and then keep tight hold of its right ear and left foot, so as to prevent its undoing itself,) she carried it out into the open air.' physical_attributes=[]",,
22,,"There could be no doubt that it had a VERY turn-up nose, much more like a snout than a real nose; also its eyes were getting extremely small for a baby: altogether Alice did not like the look of the thing at all.",,unknown,,,False,False,"original_sentence='There could be no doubt that it had a VERY turn-up nose, much more like a snout than a real nose; also its eyes were getting extremely small for a baby: altogether Alice did not like the look of the thing at all.' physical_attributes=[]",,
