text_id,attribute_text_id,text,attribute,intext_gender,llm_gender,llm_reasoning,gender_match,indomain_strct,llm_response,attribute_original,attribute_normalized
7,3.0,"She was rather thin, but young, and fresh-complexioned, and her eyes sparkled as bright as diamonds.",a thin body,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('a thin body'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was rather thin, but young, and fresh-complexioned, and her eyes sparkled as bright as diamonds.' physical_attributes=[PhysicalAttribute(attribute='a thin body', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a thin body'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='fresh-complexioned skin', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('fresh-complexioned skin') is being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sparkling eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",a thin body,a thin body
7,3.0,"She was rather thin, but young, and fresh-complexioned, and her eyes sparkled as bright as diamonds.",fresh-complexioned skin,female,female,"The text uses the pronoun 'her' to describe the person whose current attribute ('fresh-complexioned skin') is being described, explicitly suggesting the person's gender as female.",True,True,"original_sentence='She was rather thin, but young, and fresh-complexioned, and her eyes sparkled as bright as diamonds.' physical_attributes=[PhysicalAttribute(attribute='a thin body', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a thin body'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='fresh-complexioned skin', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('fresh-complexioned skin') is being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sparkling eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",fresh-complexioned skin,fresh-complexioned skin
7,3.0,"She was rather thin, but young, and fresh-complexioned, and her eyes sparkled as bright as diamonds.",sparkling eyes,female,female,"The text uses the pronoun 'her' to describe the person whose eyes are being described, explicitly suggesting the person's gender as female.",True,False,"original_sentence='She was rather thin, but young, and fresh-complexioned, and her eyes sparkled as bright as diamonds.' physical_attributes=[PhysicalAttribute(attribute='a thin body', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('a thin body'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='fresh-complexioned skin', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose current attribute ('fresh-complexioned skin') is being described, explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='sparkling eyes', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person whose eyes are being described, explicitly suggesting the person's gender as female."")]",sparkling eyes,sparkling eyes
8,,"The dog was throttled off; his huge, purple tongue hanging half a foot out of his mouth, and his pendent lips streaming with bloody slaver.",,male,,,False,False,"original_sentence='The dog was throttled off; his huge, purple tongue hanging half a foot out of his mouth, and his pendent lips streaming with bloody slaver.' physical_attributes=[]",,
9,4.0,"Afterwards, they dried and combed her beautiful hair, and gave her a pair of enormous slippers, and wheeled her to the fire; and I left her, as merry as she could be, dividing her food between the little dog and Skulker, whose nose she pinched as he ate; and kindling a spark of spirit in the vacant blue eyes of the Lintons--a dim reflection from her own enchanting face.",beautiful hair,evidence for both,female,"The text uses the pronoun 'her' to describe the person with the current attribute ('beautiful hair'), explicitly suggesting the person's gender as female.",False,True,"original_sentence='Afterwards, they dried and combed her beautiful hair, and gave her a pair of enormous slippers, and wheeled her to the fire; and I left her, as merry as she could be, dividing her food between the little dog and Skulker, whose nose she pinched as he ate; and kindling a spark of spirit in the vacant blue eyes of the Lintons--a dim reflection from her own enchanting face.' physical_attributes=[PhysicalAttribute(attribute='beautiful hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person with the current attribute ('beautiful hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='vacant blue eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('vacant blue eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='enchanting face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('enchanting face'), explicitly suggesting the person's gender as female."")]",beautiful hair,beautiful hair
9,4.0,"Afterwards, they dried and combed her beautiful hair, and gave her a pair of enormous slippers, and wheeled her to the fire; and I left her, as merry as she could be, dividing her food between the little dog and Skulker, whose nose she pinched as he ate; and kindling a spark of spirit in the vacant blue eyes of the Lintons--a dim reflection from her own enchanting face.",vacant blue eyes,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('vacant blue eyes'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='Afterwards, they dried and combed her beautiful hair, and gave her a pair of enormous slippers, and wheeled her to the fire; and I left her, as merry as she could be, dividing her food between the little dog and Skulker, whose nose she pinched as he ate; and kindling a spark of spirit in the vacant blue eyes of the Lintons--a dim reflection from her own enchanting face.' physical_attributes=[PhysicalAttribute(attribute='beautiful hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person with the current attribute ('beautiful hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='vacant blue eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('vacant blue eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='enchanting face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('enchanting face'), explicitly suggesting the person's gender as female."")]",vacant blue eyes,vacant blue eyes
9,4.0,"Afterwards, they dried and combed her beautiful hair, and gave her a pair of enormous slippers, and wheeled her to the fire; and I left her, as merry as she could be, dividing her food between the little dog and Skulker, whose nose she pinched as he ate; and kindling a spark of spirit in the vacant blue eyes of the Lintons--a dim reflection from her own enchanting face.",enchanting face,evidence for both,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('enchanting face'), explicitly suggesting the person's gender as female.",False,False,"original_sentence='Afterwards, they dried and combed her beautiful hair, and gave her a pair of enormous slippers, and wheeled her to the fire; and I left her, as merry as she could be, dividing her food between the little dog and Skulker, whose nose she pinched as he ate; and kindling a spark of spirit in the vacant blue eyes of the Lintons--a dim reflection from her own enchanting face.' physical_attributes=[PhysicalAttribute(attribute='beautiful hair', gender='female', reasoning=""The text uses the pronoun 'her' to describe the person with the current attribute ('beautiful hair'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='vacant blue eyes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('vacant blue eyes'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='enchanting face', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('enchanting face'), explicitly suggesting the person's gender as female."")]",enchanting face,enchanting face
10,5.0,"You are younger, and yet, I'll be bound, you are taller and twice as broad across the shoulders; you could knock him down in a twinkling; don't you feel that you could?'",twice as broad across the shoulders,male,unknown,The attribute 'twice as broad across the shoulders' does not provide explicit gender indicators in the text.,False,False,"original_sentence=""You are younger, and yet, I'll be bound, you are taller and twice as broad across the shoulders; you could knock him down in a twinkling; don't you feel that you could?"" physical_attributes=[PhysicalAttribute(attribute='taller', gender='unknown', reasoning=""The attribute 'taller' does not provide explicit gender indicators in the text.""), PhysicalAttribute(attribute='twice as broad across the shoulders', gender='unknown', reasoning=""The attribute 'twice as broad across the shoulders' does not provide explicit gender indicators in the text."")]",twice as broad across the shoulders,twice as broad across the shoulders
11,6.0,"Do you mark those two lines between your eyes; and those thick brows, that, instead of rising arched, sink in the middle; and that couple of black fiends, so deeply buried, who never open their windows boldly, but lurk glinting under them, like devil's spies?",two lines between eyes,unknown,unknown,The text does not provide any clues regarding the gender of the person being described.,True,False,"original_sentence=""Do you mark those two lines between your eyes; and those thick brows, that, instead of rising arched, sink in the middle; and that couple of black fiends, so deeply buried, who never open their windows boldly, but lurk glinting under them, like devil's spies?"" physical_attributes=[PhysicalAttribute(attribute='two lines between eyes', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.'), PhysicalAttribute(attribute='thick brows', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.'), PhysicalAttribute(attribute='couple of black fiends', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.')]",two lines between eyes,two lines between eyes
11,6.0,"Do you mark those two lines between your eyes; and those thick brows, that, instead of rising arched, sink in the middle; and that couple of black fiends, so deeply buried, who never open their windows boldly, but lurk glinting under them, like devil's spies?",thick brows,unknown,unknown,The text does not provide any clues regarding the gender of the person being described.,True,False,"original_sentence=""Do you mark those two lines between your eyes; and those thick brows, that, instead of rising arched, sink in the middle; and that couple of black fiends, so deeply buried, who never open their windows boldly, but lurk glinting under them, like devil's spies?"" physical_attributes=[PhysicalAttribute(attribute='two lines between eyes', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.'), PhysicalAttribute(attribute='thick brows', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.'), PhysicalAttribute(attribute='couple of black fiends', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.')]",thick brows,thick brows
11,6.0,"Do you mark those two lines between your eyes; and those thick brows, that, instead of rising arched, sink in the middle; and that couple of black fiends, so deeply buried, who never open their windows boldly, but lurk glinting under them, like devil's spies?",couple of black fiends,unknown,unknown,The text does not provide any clues regarding the gender of the person being described.,True,False,"original_sentence=""Do you mark those two lines between your eyes; and those thick brows, that, instead of rising arched, sink in the middle; and that couple of black fiends, so deeply buried, who never open their windows boldly, but lurk glinting under them, like devil's spies?"" physical_attributes=[PhysicalAttribute(attribute='two lines between eyes', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.'), PhysicalAttribute(attribute='thick brows', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.'), PhysicalAttribute(attribute='couple of black fiends', gender='unknown', reasoning='The text does not provide any clues regarding the gender of the person being described.')]",couple of black fiends,couple of black fiends
12,7.0,"'In other words, I must wish for Edgar Linton's great blue eyes and even forehead,' he replied.",great blue eyes,male,male,"The name 'Edgar Linton' is explicitly male, suggesting that the attributes described (including 'great blue eyes') belong to a male.",True,False,"original_sentence=""'In other words, I must wish for Edgar Linton's great blue eyes and even forehead,' he replied."" physical_attributes=[PhysicalAttribute(attribute='great blue eyes', gender='male', reasoning=""The name 'Edgar Linton' is explicitly male, suggesting that the attributes described (including 'great blue eyes') belong to a male.""), PhysicalAttribute(attribute='even forehead', gender='male', reasoning=""The name 'Edgar Linton' is explicitly male, suggesting that the attributes described (including 'even forehead') belong to a male."")]",great blue eyes,great blue eyes
13,8.0,"I waited behind her chair, and was pained to behold Catherine, with dry eyes and an indifferent air, commence cutting up the wing of a goose before her.",dry eyes,female,unknown,"The attribute describes the eyes without any explicit information regarding the person's gender; the name 'Catherine' is typically female, but the exact gender should not be inferred solely based on the appearance description.",False,True,"original_sentence='I waited behind her chair, and was pained to behold Catherine, with dry eyes and an indifferent air, commence cutting up the wing of a goose before her.' physical_attributes=[PhysicalAttribute(attribute='dry eyes', gender='unknown', reasoning=""The attribute describes the eyes without any explicit information regarding the person's gender; the name 'Catherine' is typically female, but the exact gender should not be inferred solely based on the appearance description."")]",dry eyes,dry eyes
14,9.0,The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.,long light hair,unknown,unknown,"The text does not provide any pronouns or specific indications of the person's gender, and 'light hair' does not imply a specific gender.",True,False,"original_sentence='The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.' physical_attributes=[PhysicalAttribute(attribute='long light hair', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'light hair' does not imply a specific gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'large eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='serious eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'serious eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='a graceful figure', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'graceful figure' does not imply a specific gender."")]",long light hair,long light hair
14,9.0,The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.,large eyes,unknown,unknown,"The text does not provide any pronouns or specific indications of the person's gender, and 'large eyes' does not imply a specific gender.",True,True,"original_sentence='The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.' physical_attributes=[PhysicalAttribute(attribute='long light hair', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'light hair' does not imply a specific gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'large eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='serious eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'serious eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='a graceful figure', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'graceful figure' does not imply a specific gender."")]",large eyes,large eyes
14,9.0,The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.,serious eyes,unknown,unknown,"The text does not provide any pronouns or specific indications of the person's gender, and 'serious eyes' does not imply a specific gender.",True,True,"original_sentence='The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.' physical_attributes=[PhysicalAttribute(attribute='long light hair', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'light hair' does not imply a specific gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'large eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='serious eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'serious eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='a graceful figure', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'graceful figure' does not imply a specific gender."")]",serious eyes,serious eyes
14,9.0,The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.,a graceful figure,unknown,unknown,"The text does not provide any pronouns or specific indications of the person's gender, and 'graceful figure' does not imply a specific gender.",True,True,"original_sentence='The long light hair curled slightly on the temples; the eyes were large and serious; the figure almost too graceful.' physical_attributes=[PhysicalAttribute(attribute='long light hair', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'light hair' does not imply a specific gender.""), PhysicalAttribute(attribute='large eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'large eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='serious eyes', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'serious eyes' does not imply a specific gender.""), PhysicalAttribute(attribute='a graceful figure', gender='unknown', reasoning=""The text does not provide any pronouns or specific indications of the person's gender, and 'graceful figure' does not imply a specific gender."")]",a graceful figure,a graceful figure
15,10.0,"cried she, her fingers tingling to repeat the act, and her ears red with rage.",red ears,female,female,"The text uses the pronoun 'her' to refer to the person with the current attribute ('red ears'), explicitly suggesting the person's gender as female.",True,True,"original_sentence='cried she, her fingers tingling to repeat the act, and her ears red with rage.' physical_attributes=[PhysicalAttribute(attribute='red ears', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person with the current attribute ('red ears'), explicitly suggesting the person's gender as female."")]",red ears,red ears
16,,"wisht, dry thy eyes--there's a joy; kiss me.",,unknown,,,False,False,"original_sentence=""wisht, dry thy eyes--there's a joy; kiss me."" physical_attributes=[]",,
17,,"Having noticed a slight movement, I turned my head, and saw him rise from the bench, and steal out noiselessly.",,male,,,False,False,"original_sentence='Having noticed a slight movement, I turned my head, and saw him rise from the bench, and steal out noiselessly.' physical_attributes=[]",,
18,,"I set my burden on the house-steps by the kitchen-door, and lingered to rest, and drew in a few more breaths of the soft, sweet air; my eyes were on the moon, and my back to the entrance, when I heard a voice behind me say,--'Nelly, is that you?'",,unknown,,,False,False,"original_sentence=""I set my burden on the house-steps by the kitchen-door, and lingered to rest, and drew in a few more breaths of the soft, sweet air; my eyes were on the moon, and my back to the entrance, when I heard a voice behind me say,--'Nelly, is that you?'"" physical_attributes=[]",,
19,,"They sat together in a window whose lattice lay back against the wall, and displayed, beyond the garden trees, and the wild green park, the valley of Gimmerton, with a long line of mist winding nearly to its top (for very soon after you pass the chapel, as you may have noticed, the sough that runs from the marshes joins a beck which follows the bend of the glen).",,unknown,,,False,False,"original_sentence='They sat together in a window whose lattice lay back against the wall, and displayed, beyond the garden trees, and the wild green park, the valley of Gimmerton, with a long line of mist winding nearly to its top (for very soon after you pass the chapel, as you may have noticed, the sough that runs from the marshes joins a beck which follows the bend of the glen).' physical_attributes=[]",,
20,11.0,"Heathcliff dropped his slight hand, and stood looking at him coolly till he chose to speak.",a slight hand,male,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a slight hand'), explicitly suggesting the person's gender as male.",True,True,"original_sentence='Heathcliff dropped his slight hand, and stood looking at him coolly till he chose to speak.' physical_attributes=[PhysicalAttribute(attribute='a slight hand', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a slight hand'), explicitly suggesting the person's gender as male."")]",a slight hand,a slight hand
21,12.0,"'None for my friend,' she replied: 'his strong head will keep him from danger; a little for Hindley: but he can't be made morally worse than he is; and I stand between him and bodily harm.",a strong head,evidence for both,male,"The text uses the pronoun 'his' to refer to the person with the current attribute ('a strong head'), explicitly suggesting the person's gender as male.",False,True,"original_sentence=""'None for my friend,' she replied: 'his strong head will keep him from danger; a little for Hindley: but he can't be made morally worse than he is; and I stand between him and bodily harm."" physical_attributes=[PhysicalAttribute(attribute='a strong head', gender='male', reasoning=""The text uses the pronoun 'his' to refer to the person with the current attribute ('a strong head'), explicitly suggesting the person's gender as male."")]",a strong head,a strong head
22,13.0,"The poor thing couldn't bear that; she grew white and red in rapid succession, and, while tears beaded her lashes, bent the strength of her small fingers to loosen the firm clutch of Catherine; and perceiving that as fast as she raised one finger off her arm another closed down, and she could not remove the whole together, she began to make use of her nails; and their sharpness presently ornamented the detainer's with crescents of red.",small fingers,female,female,"The text uses the pronoun 'she' to refer to the person with the current attribute ('small fingers'), explicitly suggesting the person's gender as female.",True,True,"original_sentence=""The poor thing couldn't bear that; she grew white and red in rapid succession, and, while tears beaded her lashes, bent the strength of her small fingers to loosen the firm clutch of Catherine; and perceiving that as fast as she raised one finger off her arm another closed down, and she could not remove the whole together, she began to make use of her nails; and their sharpness presently ornamented the detainer's with crescents of red."" physical_attributes=[PhysicalAttribute(attribute='small fingers', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('small fingers'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='tears beaded her lashes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose lashes are described, which supports the conclusion that the person's gender is female."")]",small fingers,small fingers
22,13.0,"The poor thing couldn't bear that; she grew white and red in rapid succession, and, while tears beaded her lashes, bent the strength of her small fingers to loosen the firm clutch of Catherine; and perceiving that as fast as she raised one finger off her arm another closed down, and she could not remove the whole together, she began to make use of her nails; and their sharpness presently ornamented the detainer's with crescents of red.",tears beaded lashes,female,female,"The text uses the pronoun 'her' to refer to the person whose lashes are described, which supports the conclusion that the person's gender is female.",True,False,"original_sentence=""The poor thing couldn't bear that; she grew white and red in rapid succession, and, while tears beaded her lashes, bent the strength of her small fingers to loosen the firm clutch of Catherine; and perceiving that as fast as she raised one finger off her arm another closed down, and she could not remove the whole together, she began to make use of her nails; and their sharpness presently ornamented the detainer's with crescents of red."" physical_attributes=[PhysicalAttribute(attribute='small fingers', gender='female', reasoning=""The text uses the pronoun 'she' to refer to the person with the current attribute ('small fingers'), explicitly suggesting the person's gender as female.""), PhysicalAttribute(attribute='tears beaded her lashes', gender='female', reasoning=""The text uses the pronoun 'her' to refer to the person whose lashes are described, which supports the conclusion that the person's gender is female."")]",tears beaded her lashes,tears beaded lashes
